episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio,avg_r_info,avg_r_uncertainty,avg_r_track,avg_r_action,avg_r_collision,avg_r_out,avg_total_raw
1092,0.644000,1.350000,3,0.094000,0.175000,-0.000000,0.001085,-0.093806,-0.034666,0.000000,-0.579467,-0.706854
1093,0.868000,1.400000,2,0.086000,0.175000,0.000000,0.000412,-0.016339,-0.031453,0.000000,-0.665556,-0.712936
1094,0.160000,1.542000,3,0.062000,0.130000,0.000000,0.000133,-0.027890,-0.033569,0.000000,-0.504412,-0.565739
1095,0.122000,1.562000,3,0.052000,0.085000,0.000000,0.000238,-0.027861,-0.035234,0.000000,-0.442899,-0.505756
1096,0.152000,1.478000,3,0.072000,0.095000,-0.000000,0.000364,-0.070768,-0.034158,0.000000,-0.300177,-0.404739
1097,0.218000,1.480000,3,0.072000,0.120000,0.000000,0.000259,-0.031658,-0.034569,-0.007764,-0.251466,-0.325198
1098,0.184000,1.530000,3,0.054000,0.095000,0.000000,0.000368,-0.020262,-0.034711,0.000000,-0.432143,-0.486749
1099,0.126000,1.590000,3,0.050000,0.100000,0.000000,0.000144,-0.037456,-0.034527,0.000000,-0.522392,-0.594230
1100,0.698000,1.724000,3,0.132000,0.250000,0.000000,0.000180,-0.057944,-0.031958,0.000000,-0.456177,-0.545900
1101,0.860000,1.370000,3,0.088000,0.180000,0.000000,0.000309,-0.029887,-0.032704,0.000000,-0.676039,-0.738321
1102,0.530000,1.796000,4,0.110000,0.185000,-0.000000,0.001087,-0.137414,-0.034989,-0.005565,-0.561526,-0.738407
1103,0.590000,2.206000,5,0.134000,0.195000,0.000000,0.000518,-0.058190,-0.036333,0.000000,-0.490026,-0.584031
1104,0.242000,1.480000,3,0.074000,0.125000,0.000000,0.000191,-0.098810,-0.035436,0.000000,-0.280957,-0.415012
1105,1.374000,1.490000,5,0.168000,0.350000,0.000000,0.001421,-0.025981,-0.033965,0.000000,-0.227722,-0.286247
1106,0.364000,1.362000,3,0.090000,0.160000,-0.000000,0.000398,-0.033387,-0.035235,0.000000,-0.168085,-0.236309
1107,0.132000,1.580000,3,0.052000,0.095000,0.000000,0.000163,-0.027015,-0.033787,0.000000,-0.175404,-0.236044
1108,0.188000,1.482000,3,0.068000,0.105000,0.000000,0.000537,-0.068321,-0.036798,0.000000,-0.085628,-0.190210
1109,0.382000,1.342000,3,0.094000,0.170000,-0.000000,0.000401,-0.049144,-0.036403,0.000000,-0.106110,-0.191255
1110,0.872000,1.588000,4,0.142000,0.335000,0.000000,0.000913,-0.084838,-0.037605,0.000000,-0.191879,-0.313409
1111,0.104000,1.600000,3,0.046000,0.080000,0.000000,0.000214,-0.022304,-0.036846,0.000000,-0.234870,-0.293807
1112,1.510000,1.340000,5,0.180000,0.370000,-0.138155,0.002143,-0.141959,-0.034290,0.000000,-0.254007,-0.566268
1113,0.148000,1.906000,3,0.064000,0.090000,0.000000,0.000258,-0.055543,-0.037726,-0.002307,-0.093051,-0.188369
1114,0.924000,1.360000,3,0.092000,0.195000,0.000000,0.000270,-0.037361,-0.037379,0.000000,-0.283469,-0.357939
1115,0.632000,1.350000,3,0.102000,0.195000,0.000000,0.000586,-0.071020,-0.037843,0.000000,-0.237820,-0.346097
1116,0.926000,1.410000,2,0.088000,0.180000,0.000000,0.000117,-0.045904,-0.036685,0.000000,-0.116004,-0.198476
1117,0.466000,1.368000,3,0.098000,0.190000,0.000000,0.000110,-0.044057,-0.034293,0.000000,-0.271105,-0.349345
1118,0.504000,1.490000,2,0.070000,0.135000,-0.000000,0.000921,-0.049499,-0.035747,0.000000,-0.264174,-0.348499
1119,0.634000,1.310000,4,0.112000,0.220000,0.000000,0.001477,-0.095409,-0.036855,0.000000,-0.220085,-0.350871
1120,0.464000,1.376000,3,0.098000,0.215000,0.000000,0.000087,-0.042896,-0.034944,0.000000,-0.211295,-0.289048
1121,0.716000,1.290000,3,0.108000,0.210000,-0.000000,0.001342,-0.076190,-0.038438,0.000000,-0.182676,-0.295962
1122,0.370000,1.422000,2,0.086000,0.155000,0.000000,0.000167,-0.060719,-0.037153,0.000000,-0.225237,-0.322942
1123,0.420000,1.382000,3,0.088000,0.175000,-0.000000,0.000790,-0.031702,-0.036852,0.000000,-0.204398,-0.272162
1124,0.434000,1.382000,3,0.094000,0.185000,0.000000,0.000216,-0.024155,-0.033761,0.000000,-0.240337,-0.298037
1125,0.406000,1.374000,2,0.092000,0.170000,0.000000,0.000442,-0.015199,-0.036197,0.000000,-0.207090,-0.258044
1126,0.772000,1.280000,4,0.118000,0.235000,0.000000,0.000507,-0.064608,-0.034774,0.000000,-0.175992,-0.274867
1127,0.990000,1.310000,3,0.102000,0.215000,-0.000000,0.000330,-0.010375,-0.034217,0.000000,-0.228698,-0.272959
1128,0.430000,1.388000,2,0.090000,0.170000,0.000000,0.000213,-0.035080,-0.035000,0.000000,-0.251911,-0.321779
1129,0.406000,1.396000,2,0.084000,0.160000,0.000000,0.000271,-0.037164,-0.033828,0.000000,-0.176223,-0.246944
1130,0.406000,1.356000,2,0.096000,0.170000,0.000000,0.000279,-0.040016,-0.036050,0.000000,-0.137020,-0.212807
1131,0.584000,1.340000,4,0.102000,0.195000,0.000000,0.000642,-0.148279,-0.037218,0.000000,-0.219496,-0.404351
1132,0.786000,1.390000,3,0.092000,0.190000,0.000000,0.000341,-0.014939,-0.033225,0.000000,-0.239003,-0.286826
1133,0.338000,1.390000,4,0.088000,0.160000,0.000000,0.000358,-0.033937,-0.037058,0.000000,-0.265589,-0.336225
1134,0.832000,1.380000,3,0.092000,0.205000,0.000000,0.000366,-0.002899,-0.034133,0.000000,-0.195178,-0.231845
1135,0.324000,1.376000,3,0.088000,0.150000,0.000000,0.000348,-0.131551,-0.035077,0.000000,-0.209102,-0.375382
1136,0.662000,1.320000,3,0.104000,0.200000,0.000000,0.000979,-0.150094,-0.033233,0.000000,-0.323823,-0.506170
1137,0.474000,1.358000,2,0.094000,0.180000,0.000000,0.000229,-0.061397,-0.035756,0.000000,-0.211396,-0.308321
1138,0.460000,1.282000,3,0.098000,0.205000,0.000000,0.001175,-0.055350,-0.036019,0.000000,-0.320404,-0.410597
1139,0.474000,1.432000,2,0.084000,0.165000,0.000000,0.000087,-0.015416,-0.033740,0.000000,-0.249786,-0.298855
1140,0.420000,1.412000,3,0.090000,0.170000,0.000000,0.000086,-0.041787,-0.033364,0.000000,-0.255368,-0.330432
1141,0.128000,1.570000,2,0.046000,0.075000,0.000000,0.000341,-0.031383,-0.033247,0.000000,-0.289930,-0.354220
1142,0.438000,1.380000,2,0.090000,0.165000,0.000000,0.000302,-0.019411,-0.032641,0.000000,-0.269467,-0.321216
1143,0.474000,1.426000,2,0.086000,0.165000,0.000000,0.000094,-0.041206,-0.034950,0.000000,-0.183725,-0.259788
1144,1.314000,1.442000,4,0.162000,0.395000,-0.138155,0.000774,-0.078624,-0.032565,0.000000,-0.228626,-0.477196
1145,0.912000,1.400000,2,0.086000,0.175000,0.000000,0.000178,-0.027795,-0.034083,0.000000,-0.327780,-0.389480
1146,0.228000,1.414000,3,0.080000,0.130000,0.000000,0.000448,-0.025667,-0.034889,0.000000,-0.393006,-0.453114
1147,0.508000,1.422000,2,0.086000,0.170000,-0.000000,0.000097,-0.056828,-0.035834,0.000000,-0.293084,-0.385649
1148,0.868000,1.400000,2,0.086000,0.175000,0.000000,0.000217,-0.052066,-0.036148,0.000000,-0.327279,-0.415276
1149,0.146000,1.526000,2,0.054000,0.085000,0.000000,0.000398,-0.027599,-0.033447,0.000000,-0.405530,-0.466178
1150,0.284000,1.450000,3,0.078000,0.135000,0.000000,0.000246,-0.036576,-0.033876,0.000000,-0.323869,-0.394074
1151,0.312000,1.420000,3,0.082000,0.145000,0.000000,0.000305,-0.012770,-0.037703,0.000000,-0.212341,-0.262510
1152,0.588000,1.330000,4,0.104000,0.200000,-0.000000,0.001712,-0.093518,-0.037684,0.000000,-0.252438,-0.381928
1153,1.002000,1.340000,2,0.092000,0.190000,-0.000000,0.000516,-0.009927,-0.032636,0.000000,-0.284007,-0.326054
1154,0.372000,1.394000,2,0.090000,0.160000,0.000000,0.000221,-0.077587,-0.037951,0.000000,-0.225196,-0.340512
1155,0.972000,1.380000,2,0.088000,0.180000,0.000000,0.000253,-0.044400,-0.034013,0.000000,-0.225857,-0.304017
1156,0.624000,1.330000,3,0.102000,0.195000,-0.000000,0.000600,-0.064846,-0.034996,0.000000,-0.293472,-0.392715
1157,0.132000,1.590000,3,0.052000,0.100000,0.000000,0.000087,-0.042815,-0.036152,0.000000,-0.255143,-0.334022
1158,0.324000,1.412000,3,0.088000,0.155000,0.000000,0.000189,-0.038160,-0.036695,0.000000,-0.223066,-0.297732
1159,0.392000,1.446000,2,0.082000,0.155000,-0.000000,0.000072,-0.047482,-0.034457,0.000000,-0.250660,-0.332527
1160,0.344000,1.462000,2,0.076000,0.145000,-0.000000,0.000169,-0.024085,-0.034767,0.000000,-0.255826,-0.314509
1161,0.344000,1.440000,3,0.084000,0.150000,-0.000000,0.000136,-0.043411,-0.035570,0.000000,-0.264504,-0.343350
1162,0.960000,1.410000,2,0.086000,0.175000,0.000000,0.000663,-0.041555,-0.033127,0.000000,-0.260155,-0.334172
1163,0.242000,1.500000,3,0.074000,0.125000,0.000000,0.000092,-0.034105,-0.033918,0.000000,-0.218453,-0.286383
1164,0.132000,1.610000,2,0.046000,0.075000,0.000000,0.000165,-0.032945,-0.034160,-0.002882,-0.226029,-0.295852
1165,0.356000,1.416000,3,0.090000,0.155000,0.000000,0.000127,-0.069137,-0.035816,0.000000,-0.223773,-0.328599
1166,0.324000,1.450000,4,0.084000,0.150000,0.000000,0.000459,0.002774,-0.036631,0.000000,-0.184174,-0.217572
1167,0.646000,1.310000,3,0.104000,0.200000,0.000000,0.001324,-0.061746,-0.034242,0.000000,-0.209198,-0.303861
1168,0.354000,1.362000,3,0.086000,0.160000,0.000000,0.000333,-0.023402,-0.035119,0.000000,-0.105183,-0.163371
1169,0.278000,1.432000,3,0.080000,0.135000,0.000000,0.000212,-0.047677,-0.036993,0.000000,-0.152314,-0.236772
1170,0.114000,1.610000,3,0.048000,0.080000,0.000000,0.000069,-0.011204,-0.036227,0.000000,-0.196965,-0.244327
1171,0.538000,1.360000,3,0.088000,0.160000,-0.000000,0.000922,-0.131317,-0.032210,0.000000,-0.173572,-0.336177
1172,0.878000,0.616000,2,0.076000,0.160000,-0.000000,0.000519,-0.011838,-0.035881,0.000000,-0.132703,-0.179904
1173,0.294000,1.430000,3,0.072000,0.120000,-0.000000,0.000380,-0.013233,-0.034160,0.000000,-0.212586,-0.259600
1174,0.614000,0.590000,2,0.084000,0.170000,0.000000,0.001555,-0.092551,-0.034940,0.000000,-0.220661,-0.346597
1175,0.524000,1.030000,3,0.100000,0.190000,0.000000,0.000661,-0.085495,-0.036892,0.000000,-0.209674,-0.331401
1176,0.692000,1.032000,2,0.106000,0.220000,0.000000,0.000379,-0.021883,-0.034857,0.000000,-0.237479,-0.293840
1177,0.084000,0.840000,2,0.030000,0.055000,0.000000,0.000689,-0.012342,-0.038736,0.000000,-0.202900,-0.253289
1178,0.128000,1.270000,2,0.046000,0.075000,0.000000,0.000374,-0.018066,-0.035301,0.000000,-0.234063,-0.287056
1179,0.458000,1.160000,3,0.074000,0.145000,0.000000,0.000451,-0.045218,-0.036409,0.000000,-0.138206,-0.219382
1180,0.110000,0.850000,1,0.028000,0.050000,0.000000,0.000741,-0.011734,-0.038659,0.000000,-0.206046,-0.255698
1181,0.922000,1.710000,3,0.112000,0.265000,0.000000,0.001197,-0.017975,-0.028615,0.000000,-0.337964,-0.383357
1182,0.930000,1.000000,3,0.120000,0.240000,-0.000000,0.000219,-0.152397,-0.039938,0.000000,-0.181520,-0.373635
1183,0.870000,0.660000,1,0.066000,0.145000,0.000000,0.000169,-0.015361,-0.040469,0.000000,-0.173382,-0.229044
1184,0.870000,0.660000,1,0.066000,0.145000,-0.000000,0.001358,0.003555,-0.036747,0.000000,-0.217992,-0.249825
1185,1.714000,1.482000,4,0.154000,0.320000,0.000000,0.000285,-0.006112,-0.032882,0.000000,-0.274126,-0.312835
1186,0.110000,0.840000,1,0.028000,0.050000,0.000000,0.000329,-0.013105,-0.040581,0.000000,-0.201376,-0.254733
1187,0.342000,0.770000,1,0.044000,0.090000,0.000000,0.001297,-0.011319,-0.040473,0.000000,-0.196077,-0.246572
1188,0.392000,0.710000,2,0.060000,0.110000,0.000000,0.001198,-0.026993,-0.040608,0.000000,-0.194624,-0.261028
1189,0.044000,0.856000,1,0.026000,0.035000,0.000000,0.000263,-0.017076,-0.039700,0.000000,-0.239408,-0.295921
1190,0.738000,1.040000,3,0.104000,0.200000,0.000000,0.001362,-0.076964,-0.037413,0.000000,-0.198455,-0.311470
1191,1.576000,1.042000,3,0.134000,0.290000,-0.000000,0.001943,0.038081,-0.035694,0.000000,-0.235035,-0.230705
1192,0.370000,1.290000,3,0.086000,0.150000,0.000000,0.000691,-0.027545,-0.033534,0.000000,-0.293077,-0.353465
1193,0.414000,1.686000,5,0.130000,0.215000,-0.000000,0.001052,-0.113895,-0.035796,0.000000,-0.198495,-0.347133
1194,0.512000,0.630000,2,0.076000,0.150000,0.000000,0.001232,-0.043944,-0.039857,0.000000,-0.175571,-0.258140
1195,0.084000,0.840000,2,0.030000,0.055000,0.000000,0.000386,-0.009013,-0.039838,0.000000,-0.166786,-0.215251
1196,0.266000,1.274000,3,0.078000,0.125000,0.000000,0.000667,-0.046610,-0.038814,0.000000,-0.159350,-0.244107
1197,1.324000,1.882000,4,0.184000,0.375000,-0.000000,0.001977,-0.061573,-0.038109,0.000000,-0.392304,-0.490009
1198,0.254000,1.350000,2,0.058000,0.105000,-0.000000,0.001110,-0.047316,-0.038188,0.000000,-0.202940,-0.287334
1199,0.376000,1.282000,2,0.080000,0.155000,0.000000,0.000515,-0.009259,-0.032322,0.000000,-0.287830,-0.328896
1200,0.604000,1.116000,2,0.102000,0.205000,0.000000,0.000852,-0.066293,-0.037023,0.000000,-0.175687,-0.278151
1201,1.084000,2.278000,5,0.192000,0.360000,-0.000000,0.001186,-0.051399,-0.032933,0.000000,-0.394201,-0.477347
1202,0.380000,0.750000,1,0.046000,0.095000,0.000000,0.001712,0.003794,-0.041239,0.000000,-0.176103,-0.211836
1203,0.552000,1.212000,2,0.096000,0.195000,0.000000,0.000292,-0.033632,-0.035248,0.000000,-0.201734,-0.270322
1204,0.406000,1.250000,3,0.088000,0.160000,-0.000000,0.000273,-0.055784,-0.038845,0.000000,-0.133254,-0.227610
1205,1.714000,1.622000,4,0.186000,0.350000,0.000000,0.001122,0.007759,-0.040539,0.000000,-0.277867,-0.309525
1206,1.454000,1.100000,2,0.120000,0.260000,0.000000,0.002120,0.016458,-0.035959,0.000000,-0.210543,-0.227924
1207,1.092000,1.510000,3,0.122000,0.245000,-0.000000,0.001138,-0.020968,-0.029410,0.000000,-0.346075,-0.395314
1208,0.496000,1.154000,2,0.100000,0.190000,-0.000000,0.000629,-0.081386,-0.038648,0.000000,-0.136292,-0.255698
1209,0.452000,0.650000,2,0.072000,0.140000,-0.000000,0.001114,-0.069336,-0.040624,0.000000,-0.095040,-0.203886
1210,0.522000,1.448000,3,0.106000,0.190000,-0.000000,0.000957,-0.129316,-0.036471,0.000000,-0.244831,-0.409661
1211,0.716000,1.400000,5,0.154000,0.285000,-0.000000,0.001415,-0.138070,-0.030971,0.000000,-0.236663,-0.404289
1212,0.602000,1.232000,2,0.096000,0.185000,0.000000,0.000376,-0.041062,-0.033949,0.000000,-0.252764,-0.327399
1213,0.518000,1.188000,3,0.100000,0.195000,0.000000,0.000172,0.029175,-0.034184,0.000000,-0.225161,-0.229999
1214,0.056000,0.870000,1,0.022000,0.035000,0.000000,0.000578,-0.012326,-0.039680,0.000000,-0.181482,-0.232910
1215,1.002000,1.230000,2,0.096000,0.190000,-0.000000,0.000937,-0.035846,-0.034171,0.000000,-0.257600,-0.326680
1216,0.368000,1.264000,3,0.092000,0.170000,0.000000,0.000367,-0.060801,-0.038887,0.000000,-0.160868,-0.260188
1217,0.930000,2.342000,6,0.184000,0.295000,-0.000000,0.000282,-0.017083,-0.035521,0.000000,-0.396341,-0.448663
1218,0.058000,0.870000,2,0.024000,0.040000,0.000000,0.000542,-0.013424,-0.040869,0.000000,-0.128144,-0.181894
1219,0.090000,0.850000,1,0.026000,0.045000,0.000000,0.000347,-0.012003,-0.038905,0.000000,-0.163833,-0.214394
1220,0.774000,1.030000,2,0.084000,0.170000,0.000000,0.000503,-0.150779,-0.042483,0.000000,-0.153077,-0.345836
1221,0.462000,1.420000,2,0.068000,0.130000,-0.000000,0.001512,0.002452,-0.044010,0.000000,-0.120825,-0.160871
1222,1.770000,2.290000,5,0.194000,0.345000,-0.000000,0.001351,-0.040262,-0.034742,0.000000,-0.316910,-0.390563
1223,1.502000,1.650000,3,0.146000,0.305000,-0.000000,0.000666,-0.003085,-0.031601,0.000000,-0.273414,-0.307434
1224,1.106000,1.820000,3,0.114000,0.225000,-0.000000,0.000875,-0.041544,-0.035988,0.000000,-0.154711,-0.231368
1225,0.634000,1.732000,3,0.098000,0.180000,-0.000000,0.001514,-0.021399,-0.037843,0.000000,-0.110973,-0.168700
1226,1.698000,2.380000,5,0.190000,0.350000,-0.000000,0.000306,-0.001380,-0.032779,0.000000,-0.348296,-0.382148
1227,0.276000,1.200000,3,0.078000,0.135000,-0.000000,0.001505,-0.035520,-0.036678,0.000000,-0.164804,-0.235496
1228,1.696000,2.482000,6,0.248000,0.455000,-0.000000,0.001587,-0.070781,-0.033462,0.000000,-0.199281,-0.301936
1229,0.506000,1.922000,3,0.102000,0.190000,-0.000000,0.000527,-0.040627,-0.037130,0.000000,-0.126316,-0.203547
1230,1.314000,1.314000,4,0.144000,0.290000,-0.000000,0.002123,-0.035699,-0.026387,0.000000,-0.335722,-0.395685
1231,0.258000,1.302000,3,0.076000,0.125000,-0.000000,0.001034,-0.037521,-0.038319,0.000000,-0.161176,-0.235982
1232,0.420000,0.740000,1,0.048000,0.100000,-0.000000,0.002046,-0.016563,-0.032246,0.000000,-0.360406,-0.407168
1233,0.110000,0.850000,1,0.028000,0.050000,0.000000,0.001103,-0.016498,-0.033198,0.000000,-0.378860,-0.427454
1234,0.420000,0.750000,1,0.048000,0.100000,0.000000,0.001890,0.003156,-0.034624,0.000000,-0.338224,-0.367802
1235,0.288000,1.320000,2,0.062000,0.115000,-0.000000,0.001246,-0.045064,-0.033378,0.000000,-0.366162,-0.443358
1236,0.492000,1.100000,2,0.068000,0.130000,-0.000000,0.001379,-0.037555,-0.036291,0.000000,-0.370997,-0.443464
1237,0.380000,0.760000,1,0.046000,0.095000,-0.000000,0.001678,0.010663,-0.031922,0.000000,-0.335663,-0.355243
1238,0.644000,1.002000,2,0.084000,0.165000,0.000000,0.000385,-0.157226,-0.036549,0.000000,-0.328395,-0.521786
1239,0.926000,1.220000,2,0.088000,0.180000,0.000000,0.000989,-0.023985,-0.030319,0.000000,-0.381629,-0.434945
1240,0.250000,1.326000,3,0.074000,0.115000,-0.000000,0.000454,-0.031735,-0.027980,0.000000,-0.428366,-0.487627
1241,0.380000,0.760000,1,0.046000,0.095000,0.000000,0.001468,0.007749,-0.034942,0.000000,-0.371455,-0.397179
1242,0.042000,0.890000,1,0.020000,0.030000,0.000000,0.000270,-0.015981,-0.030499,0.000000,-0.425579,-0.471790
1243,0.090000,0.850000,1,0.026000,0.045000,0.000000,0.000306,-0.014819,-0.030127,0.000000,-0.467171,-0.511811
1244,0.278000,0.762000,1,0.046000,0.090000,-0.000000,0.001313,0.005934,-0.037685,0.000000,-0.214916,-0.245354
1245,0.182000,0.750000,2,0.052000,0.090000,-0.000000,0.000328,-0.013157,-0.030655,0.000000,-0.354936,-0.398419
1246,0.378000,0.680000,2,0.066000,0.125000,-0.000000,0.000292,-0.031407,-0.038182,0.000000,-0.225157,-0.294454
1247,0.364000,0.684000,1,0.064000,0.130000,0.000000,0.000386,-0.015088,-0.037094,0.000000,-0.217091,-0.268888
1248,0.870000,0.660000,1,0.066000,0.145000,0.000000,0.000233,-0.005540,-0.037577,0.000000,-0.217925,-0.260808
1249,0.262000,1.456000,6,0.118000,0.165000,0.000000,0.000739,0.002922,-0.033146,0.000000,-0.369925,-0.399410
1250,0.380000,0.760000,1,0.046000,0.095000,-0.000000,0.001584,0.012686,-0.034037,0.000000,-0.216827,-0.236595
1251,0.690000,0.910000,2,0.082000,0.210000,-0.000000,0.000469,-0.162827,-0.028252,-0.032517,-0.461381,-0.684508
1252,0.312000,0.700000,2,0.062000,0.115000,0.000000,0.000328,-0.026728,-0.029112,0.000000,-0.476576,-0.532088
1253,0.380000,0.672000,1,0.068000,0.130000,-0.000000,0.000262,-0.014867,-0.030651,0.000000,-0.402354,-0.447610
1254,0.256000,0.702000,2,0.062000,0.110000,-0.000000,0.000488,-0.061554,-0.026719,0.000000,-0.523553,-0.611338
1255,0.072000,0.860000,1,0.024000,0.040000,0.000000,0.000598,-0.010606,-0.032989,0.000000,-0.455941,-0.498938
1256,0.400000,1.012000,3,0.094000,0.205000,0.000000,0.000832,-0.077761,-0.034977,0.000000,-0.455997,-0.567903
1257,0.278000,1.050000,3,0.078000,0.135000,-0.000000,0.000568,-0.080487,-0.033690,0.000000,-0.458816,-0.572425
1258,0.380000,0.760000,1,0.046000,0.095000,-0.000000,0.001667,0.007431,-0.033837,0.000000,-0.351981,-0.376720
1259,0.426000,1.368000,2,0.082000,0.150000,0.000000,0.000815,-0.023985,-0.031896,0.000000,-0.462583,-0.517649
1260,0.380000,0.760000,1,0.046000,0.095000,-0.000000,0.001910,0.005512,-0.032289,0.000000,-0.482114,-0.506982
1261,0.526000,1.360000,2,0.068000,0.130000,0.000000,0.001754,0.022962,-0.033712,0.000000,-0.336760,-0.345756
1262,0.302000,1.550000,2,0.058000,0.105000,-0.000000,0.001265,-0.012609,-0.025832,0.000000,-0.518041,-0.555217
1263,0.144000,1.550000,2,0.048000,0.080000,0.000000,0.000400,-0.027244,-0.029627,0.000000,-0.536880,-0.593351
1264,0.434000,1.380000,3,0.090000,0.165000,0.000000,0.000280,-0.050517,-0.034952,0.000000,-0.231311,-0.316500
1265,0.474000,1.396000,2,0.086000,0.165000,-0.102950,0.002140,-0.039749,-0.031236,0.000000,-0.375310,-0.547104
1266,0.102000,1.610000,2,0.042000,0.065000,0.000000,0.000257,-0.039929,-0.026421,0.000000,-0.443604,-0.509697
1267,0.102000,1.620000,2,0.042000,0.065000,0.000000,0.000208,-0.025466,-0.031104,0.000000,-0.316446,-0.372808
1268,0.186000,1.570000,2,0.050000,0.085000,-0.000000,0.001023,-0.034356,-0.032538,0.000000,-0.466502,-0.532373
1269,0.582000,1.222000,5,0.120000,0.240000,0.000000,0.000629,-0.101801,-0.033196,0.000000,-0.249815,-0.384183
1270,0.132000,1.560000,2,0.046000,0.075000,0.000000,0.000431,-0.030018,-0.034457,0.000000,-0.303568,-0.367611
1271,0.230000,1.490000,3,0.066000,0.105000,-0.000000,0.000723,-0.021551,-0.033090,0.000000,-0.329928,-0.383846
1272,0.368000,1.420000,3,0.084000,0.150000,-0.000000,0.000476,-0.032736,-0.032406,0.000000,-0.461889,-0.526555
1273,0.306000,2.230000,4,0.090000,0.145000,-0.000000,0.000752,-0.080887,-0.031724,0.000000,-0.470192,-0.582051
1274,0.246000,1.500000,3,0.074000,0.125000,0.000000,0.000709,-0.021802,-0.034282,0.000000,-0.312797,-0.368172
1275,0.254000,1.480000,3,0.072000,0.120000,0.000000,0.001548,-0.122366,-0.031835,0.000000,-0.521698,-0.674351
1276,0.284000,1.800000,3,0.078000,0.135000,0.000000,0.000316,-0.047200,-0.036253,0.000000,-0.381418,-0.464555
1277,1.096000,1.670000,4,0.142000,0.320000,0.000000,0.000309,-0.123020,-0.033789,0.000000,-0.302244,-0.458744
1278,0.128000,1.560000,2,0.046000,0.075000,0.000000,0.000416,-0.032397,-0.032608,0.000000,-0.257927,-0.322516
1279,0.164000,2.700000,4,0.078000,0.115000,0.000000,0.000141,-0.085192,-0.032526,0.000000,-0.554952,-0.672529
1280,0.284000,2.060000,3,0.078000,0.135000,-0.000000,0.000854,-0.027306,-0.030221,0.000000,-0.405852,-0.462525
1281,0.640000,1.822000,5,0.136000,0.245000,0.000000,0.000571,-0.103779,-0.030031,0.000000,-0.353207,-0.486446
1282,0.188000,1.510000,3,0.068000,0.110000,0.000000,0.000593,-0.094661,-0.033426,0.000000,-0.279718,-0.407212
1283,0.230000,2.020000,3,0.066000,0.105000,-0.000000,0.001414,-0.052818,-0.035508,0.000000,-0.206236,-0.293149
1284,0.454000,1.402000,2,0.092000,0.170000,0.000000,0.000152,-0.037203,-0.030221,0.000000,-0.276794,-0.344066
1285,0.132000,1.600000,2,0.046000,0.075000,0.000000,0.000368,-0.037588,-0.028127,0.000000,-0.530452,-0.595799
1286,0.146000,1.590000,2,0.048000,0.080000,0.000000,0.000288,-0.032545,-0.029887,0.000000,-0.284192,-0.346336
1287,0.176000,2.260000,4,0.078000,0.140000,0.000000,0.000116,-0.014612,-0.030328,0.000000,-0.250860,-0.295684
1288,0.354000,1.460000,3,0.082000,0.145000,-0.000000,0.000296,-0.058302,-0.027699,0.000000,-0.239098,-0.324803
1289,0.456000,1.360000,3,0.094000,0.175000,0.000000,0.000926,-0.131402,-0.034479,0.000000,-0.152957,-0.317912
1290,0.384000,1.380000,3,0.088000,0.160000,0.000000,0.001548,-0.097260,-0.032359,0.000000,-0.234779,-0.362851
1291,0.530000,1.512000,4,0.116000,0.235000,0.000000,0.000767,-0.139132,-0.032417,0.000000,-0.222877,-0.393659
1292,0.218000,2.230000,5,0.096000,0.155000,0.000000,0.000097,-0.038058,-0.032615,0.000000,-0.252158,-0.322734
1293,0.212000,1.490000,3,0.070000,0.115000,-0.000000,0.000283,-0.086144,-0.033571,0.000000,-0.149984,-0.269415
1294,0.154000,1.750000,3,0.064000,0.100000,0.000000,0.000131,-0.003925,-0.031190,0.000000,-0.284646,-0.319631
1295,0.278000,1.372000,3,0.084000,0.145000,0.000000,0.000530,-0.030265,-0.029995,0.000000,-0.344409,-0.404139
1296,0.200000,1.520000,2,0.054000,0.095000,-0.000000,0.000878,-0.032752,-0.033828,0.000000,-0.171717,-0.237419
1297,0.362000,1.402000,3,0.090000,0.160000,0.000000,0.000186,-0.051792,-0.031799,0.000000,-0.429728,-0.513133
1298,0.268000,1.470000,3,0.076000,0.130000,0.000000,0.000228,-0.046792,-0.026129,0.000000,-0.504867,-0.577560
1299,0.308000,1.470000,3,0.080000,0.140000,0.000000,0.000370,-0.033001,-0.029430,-0.011316,-0.389984,-0.463361
1300,0.224000,1.550000,2,0.054000,0.095000,0.000000,0.000841,-0.032161,-0.026286,0.000000,-0.614808,-0.672414
1301,0.132000,1.620000,2,0.046000,0.075000,0.000000,0.000098,-0.036187,-0.023810,0.000000,-0.659616,-0.719515
1302,0.586000,1.356000,2,0.094000,0.185000,0.000000,0.000226,-0.053420,-0.029539,0.000000,-0.523064,-0.605797
1303,0.382000,1.380000,3,0.088000,0.160000,0.000000,0.000354,-0.041049,-0.030148,0.000000,-0.449746,-0.520589
1304,0.112000,1.630000,2,0.044000,0.070000,0.000000,0.000087,-0.038575,-0.028218,0.000000,-0.370777,-0.437483
1305,0.386000,1.410000,3,0.086000,0.155000,0.000000,0.000474,-0.017298,-0.033052,0.000000,-0.159043,-0.208919
1306,0.212000,1.530000,2,0.054000,0.095000,0.000000,0.000856,-0.029403,-0.030714,0.000000,-0.441627,-0.500888
1307,0.146000,1.590000,2,0.048000,0.080000,0.000000,0.000173,-0.035907,-0.027472,0.000000,-0.462779,-0.525986
