episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio,avg_r_info,avg_r_uncertainty,avg_r_track,avg_r_action,avg_r_collision,avg_r_out,avg_total_raw
13745,0.140000,1.320000,2,0.046000,0.075000,-0.000000,0.004307,-0.010215,-0.042609,0.000000,-0.151044,-0.199561
13746,0.206000,1.440000,3,0.064000,0.130000,-0.083569,0.002275,-0.045045,-0.041413,0.000000,-0.134288,-0.302039
13747,6.362000,2.230000,5,0.284000,0.410000,0.137839,0.001343,-0.101432,-0.041693,0.000000,-0.251505,-0.255448
13748,0.524000,1.650000,6,0.138000,0.230000,-0.024140,0.005049,-0.020488,-0.037273,0.000000,-0.306291,-0.383143
13749,0.474000,1.170000,4,0.114000,0.205000,-0.000000,0.002401,-0.039144,-0.035567,0.000000,-0.259869,-0.332180
13750,0.148000,2.300000,5,0.088000,0.150000,-0.042171,0.004645,0.063749,-0.040462,0.000000,-0.560152,-0.574391
13751,0.092000,1.620000,3,0.054000,0.075000,-0.037379,0.005113,0.000287,-0.043698,0.000000,-0.360895,-0.436572
13752,0.436000,1.590000,5,0.116000,0.210000,-0.102833,0.005356,-0.010374,-0.038638,0.000000,-0.454864,-0.601353
13753,0.178000,2.190000,4,0.080000,0.120000,0.124598,0.003996,0.163569,-0.042008,0.000000,-0.280256,-0.030102
13754,0.324000,0.990000,3,0.078000,0.135000,-0.073275,0.005285,-0.121304,-0.042990,0.000000,-0.145030,-0.377315
13755,0.312000,1.390000,4,0.096000,0.155000,0.000000,0.005908,0.221315,-0.044557,-0.016598,-0.083459,0.082609
13756,0.370000,1.040000,5,0.112000,0.215000,-0.114944,0.006588,-0.049062,-0.039484,0.000000,-0.206551,-0.403452
13757,0.254000,2.240000,5,0.096000,0.160000,-0.138155,0.002581,0.258525,-0.041608,0.000000,-0.200667,-0.119324
13758,0.432000,0.740000,2,0.070000,0.135000,-0.002230,0.004520,-0.033016,-0.037532,0.000000,-0.508464,-0.576721
13759,0.396000,2.352000,7,0.142000,0.215000,0.013209,0.004872,-0.017309,-0.048430,0.000000,-0.069390,-0.117046
13760,0.270000,3.190000,7,0.134000,0.225000,-0.106979,0.003695,-0.004362,-0.037449,0.000000,-0.562149,-0.707244
13761,0.364000,1.750000,5,0.116000,0.250000,-0.082404,0.005339,-0.012548,-0.039215,-0.000876,-0.452708,-0.582411
13762,0.174000,1.060000,3,0.066000,0.105000,-0.067420,0.005214,0.139084,-0.039838,0.000000,-0.431036,-0.393998
13763,2.208000,1.502000,6,0.234000,0.390000,-0.276310,0.003483,0.253800,-0.039561,0.000000,-0.516837,-0.575425
13764,0.218000,2.470000,5,0.096000,0.120000,-0.096505,0.005081,-0.046420,-0.038787,-0.005832,-0.327036,-0.509498
13765,0.156000,2.130000,4,0.078000,0.115000,-0.160136,0.003438,-0.047046,-0.040450,0.000000,-0.158862,-0.403058
13766,0.840000,2.050000,5,0.144000,0.240000,-0.035835,0.004112,0.015885,-0.038097,0.000000,-0.184857,-0.238793
13767,0.238000,2.410000,5,0.102000,0.140000,-0.088397,0.006263,-0.038095,-0.040653,0.000000,-0.248240,-0.409122
13768,0.826000,2.060000,5,0.144000,0.255000,0.000000,0.003755,0.026642,-0.043573,0.000000,-0.165821,-0.178997
13769,0.888000,1.090000,3,0.114000,0.200000,-0.090447,0.004896,0.076200,-0.039153,0.000000,-0.456419,-0.504923
13770,0.576000,1.670000,5,0.112000,0.200000,-0.138082,0.003019,-0.009487,-0.043228,0.000000,-0.128924,-0.316703
13771,0.818000,1.290000,8,0.204000,0.310000,-0.000000,0.002907,-0.017264,-0.040974,0.000000,-0.536762,-0.592092
13772,0.108000,2.440000,5,0.080000,0.100000,-0.029926,0.004861,0.025785,-0.041263,0.000000,-0.396411,-0.436954
13773,0.344000,1.010000,4,0.096000,0.135000,-0.041152,0.004076,-0.078835,-0.040437,0.000000,-0.365382,-0.521730
13774,0.182000,1.490000,3,0.066000,0.110000,0.062115,0.002591,-0.024349,-0.039939,0.000000,-0.258119,-0.257701
13775,1.388000,2.822000,6,0.178000,0.305000,-0.002986,0.002489,-0.004435,-0.039052,0.000000,-0.785504,-0.829488
13776,1.296000,2.010000,7,0.186000,0.325000,-0.168378,0.001601,-0.253066,-0.045461,0.000000,-0.395034,-0.860338
13777,0.184000,0.340000,3,0.062000,0.135000,-0.131204,0.006593,0.082415,-0.041005,0.000000,-0.472661,-0.555862
13778,0.090000,0.650000,1,0.026000,0.045000,-0.090955,0.005405,0.003084,-0.037016,0.000000,-0.450292,-0.569774
13779,0.416000,1.970000,4,0.102000,0.175000,0.076578,0.004164,-0.088105,-0.032142,0.000000,-0.804639,-0.844144
13780,0.958000,1.340000,3,0.120000,0.260000,-0.223645,0.001752,-0.025522,-0.050123,0.000000,-0.068627,-0.366165
13781,0.114000,1.500000,5,0.080000,0.100000,-0.065907,0.004803,-0.031763,-0.040962,-0.017559,-0.418809,-0.570197
13782,0.510000,1.910000,6,0.150000,0.275000,0.087905,0.003047,-0.059898,-0.040062,0.000000,-0.264031,-0.273039
13783,0.360000,2.516000,10,0.170000,0.235000,0.138155,0.000502,0.223891,-0.050744,0.000000,-0.056750,0.255054
13784,0.152000,1.470000,4,0.070000,0.095000,-0.111179,0.006250,-0.035759,-0.038878,0.000000,-0.871378,-1.050944
13785,2.440000,1.490000,5,0.226000,0.440000,-0.031637,0.000638,-0.127906,-0.041490,0.000000,-0.247320,-0.447715
13786,0.864000,2.312000,7,0.176000,0.305000,0.052622,0.005281,-0.077640,-0.046139,0.000000,-0.168990,-0.234867
13787,0.426000,2.002000,6,0.136000,0.215000,-0.230041,0.003594,-0.067924,-0.044854,0.000000,-0.105763,-0.444988
13788,0.244000,1.700000,5,0.100000,0.175000,-0.054064,0.004515,0.044952,-0.040473,0.000000,-0.586050,-0.631120
13789,0.226000,0.740000,3,0.064000,0.100000,-0.023029,0.004272,0.036377,-0.037646,0.000000,-0.608697,-0.628723
13790,0.140000,2.350000,5,0.086000,0.115000,-0.202566,0.003886,-0.048928,-0.035137,0.000000,-0.821271,-1.104016
13791,0.536000,1.170000,4,0.114000,0.215000,-0.016005,0.002947,0.061303,-0.040894,0.000000,-0.274848,-0.267495
13792,0.140000,1.830000,3,0.060000,0.090000,-0.262859,0.005455,-0.081184,-0.038128,0.000000,-0.307574,-0.684291
13793,0.756000,1.716000,8,0.184000,0.250000,0.276310,0.001314,0.008709,-0.045929,0.000000,-0.230432,0.009971
13794,0.142000,2.650000,5,0.086000,0.100000,0.130914,0.002620,-0.024789,-0.047367,0.000000,-0.087114,-0.025736
13795,0.072000,1.320000,2,0.038000,0.055000,-0.072720,0.004311,-0.002451,-0.042881,0.000000,-0.141067,-0.254809
13796,0.488000,2.160000,4,0.106000,0.185000,-0.028815,0.002234,-0.110021,-0.043152,0.000000,-0.464969,-0.644723
13797,0.358000,1.400000,5,0.118000,0.195000,-0.133943,0.003127,-0.018598,-0.038379,0.000000,-0.204608,-0.392402
13798,0.608000,2.000000,5,0.130000,0.300000,0.132021,0.002741,0.042035,-0.040820,0.000000,-0.423832,-0.287855
13799,0.306000,2.992000,9,0.160000,0.210000,-0.209966,0.003843,-0.027732,-0.046579,0.000000,-0.072942,-0.353376
13800,0.234000,1.600000,3,0.088000,0.140000,0.138155,0.000761,-0.075366,-0.040612,0.000000,-0.474462,-0.451524
13801,0.526000,2.080000,5,0.142000,0.210000,0.149322,0.003873,0.035888,-0.045495,-0.013779,-0.106126,0.023683
13802,0.410000,1.790000,3,0.090000,0.165000,-0.169061,0.002077,-0.038327,-0.044937,-0.001552,-0.124658,-0.376458
13803,0.746000,1.500000,4,0.126000,0.210000,-0.240485,0.005584,-0.018316,-0.045613,0.000000,-0.193426,-0.492257
13804,0.392000,0.520000,2,0.086000,0.155000,-0.030901,0.005572,0.097022,-0.044617,0.000000,-0.419319,-0.392243
13805,0.902000,1.940000,6,0.172000,0.300000,-0.148444,0.004362,-0.101285,-0.043307,0.000000,-0.069393,-0.358067
13806,0.580000,2.270000,7,0.154000,0.245000,0.018827,0.003853,0.046079,-0.041859,0.000000,-0.213006,-0.186106
13807,0.714000,1.370000,4,0.122000,0.225000,-0.078493,0.004798,-0.119248,-0.045474,0.000000,-0.563644,-0.802061
13808,0.294000,1.730000,6,0.106000,0.165000,0.000000,0.002792,0.019789,-0.041804,0.000000,-0.204663,-0.223885
13809,0.446000,1.502000,5,0.122000,0.220000,-0.143413,0.001193,-0.067965,-0.048212,0.000000,-0.057943,-0.316340
13810,0.636000,2.476000,8,0.172000,0.280000,0.000000,0.001895,-0.079579,-0.042053,0.000000,-0.263630,-0.383367
13811,0.556000,2.390000,7,0.170000,0.285000,-0.216396,0.002518,0.070948,-0.045142,0.000000,-0.148930,-0.337002
13812,0.520000,2.940000,5,0.136000,0.165000,0.061030,0.004341,0.000660,-0.044844,0.000000,-0.084977,-0.063789
13813,0.288000,1.980000,5,0.110000,0.165000,0.070946,0.005598,-0.019904,-0.040003,0.000000,-0.663157,-0.646520
13814,0.902000,2.550000,5,0.154000,0.280000,0.057965,0.002814,-0.076979,-0.046097,0.000000,-0.106585,-0.168881
13815,0.432000,2.200000,5,0.114000,0.225000,0.223783,0.001929,0.019695,-0.041574,0.000000,-0.129918,0.073914
13816,0.326000,3.160000,5,0.102000,0.140000,0.056437,0.005771,0.079150,-0.047628,-0.003337,-0.056762,0.033629
13817,0.888000,1.740000,9,0.224000,0.325000,-0.131383,0.002594,0.012623,-0.047434,0.000000,-0.099965,-0.263565
13818,0.182000,1.380000,3,0.060000,0.090000,-0.174953,0.006140,-0.111545,-0.043543,0.000000,-0.116028,-0.439929
13819,0.326000,1.340000,5,0.110000,0.175000,-0.033712,0.003624,-0.117641,-0.041232,0.000000,-0.408171,-0.597131
13820,0.296000,2.140000,6,0.122000,0.200000,-0.089318,0.003938,-0.086618,-0.046774,0.000000,-0.163340,-0.382112
13821,0.330000,2.400000,4,0.098000,0.205000,0.100045,0.005742,-0.027001,-0.045997,0.000000,-0.076150,-0.043362
13822,0.536000,2.700000,6,0.148000,0.235000,0.215951,0.003688,-0.045447,-0.043716,0.000000,-0.121825,0.008650
13823,1.314000,2.130000,8,0.214000,0.385000,0.048191,0.002283,-0.068290,-0.040571,0.000000,-0.725577,-0.783964
13824,0.952000,1.360000,5,0.144000,0.245000,-0.096576,0.004206,-0.157361,-0.041708,0.000000,-0.373585,-0.665024
13825,0.070000,1.220000,3,0.050000,0.050000,-0.105928,0.005683,-0.036400,-0.040187,0.000000,-0.522427,-0.699260
13826,0.308000,2.270000,6,0.124000,0.205000,-0.224452,0.002036,-0.079286,-0.043304,0.000000,-0.165262,-0.510268
13827,0.108000,2.140000,4,0.068000,0.090000,-0.109549,0.004541,-0.092630,-0.045752,-0.004228,-0.226246,-0.473863
13828,1.080000,1.350000,5,0.144000,0.300000,-0.138155,0.003329,-0.000660,-0.042927,0.000000,-0.398510,-0.576923
13829,0.470000,2.310000,9,0.174000,0.235000,-0.015148,0.006194,0.010982,-0.049046,0.000000,-0.057223,-0.104241
13830,1.676000,1.600000,6,0.192000,0.415000,-0.070121,0.001233,-0.111914,-0.044916,0.000000,-0.310533,-0.536251
13831,0.264000,2.060000,7,0.122000,0.250000,-0.150684,0.004708,-0.040055,-0.038134,0.000000,-0.771812,-0.995978
13832,0.374000,2.742000,9,0.166000,0.230000,0.117631,0.002209,0.075163,-0.049394,0.000000,-0.057525,0.088084
13833,0.420000,1.640000,6,0.128000,0.225000,-0.017894,0.004286,-0.079382,-0.041445,0.000000,-0.456224,-0.590660
13834,0.340000,1.470000,5,0.110000,0.180000,-0.131978,0.004864,-0.073438,-0.043818,0.000000,-0.096946,-0.341316
13835,1.364000,2.110000,8,0.232000,0.415000,-0.069744,0.003857,-0.046438,-0.044582,0.000000,-0.239095,-0.396002
13836,0.578000,2.620000,5,0.128000,0.205000,0.058641,0.003133,-0.013199,-0.048039,-0.003293,-0.102227,-0.104985
13837,0.278000,2.460000,5,0.104000,0.145000,0.115354,0.002391,-0.078765,-0.041733,0.000000,-0.396460,-0.399213
13838,0.448000,2.600000,8,0.162000,0.285000,0.023948,0.003318,0.073241,-0.042095,0.000000,-0.594530,-0.536117
13839,0.072000,0.970000,2,0.038000,0.055000,-0.083743,0.003882,0.234669,-0.042220,0.000000,-0.485622,-0.373034
13840,0.214000,1.490000,5,0.084000,0.150000,-0.183300,0.004772,0.024470,-0.042321,0.000000,-0.396310,-0.592690
13841,0.086000,0.880000,2,0.040000,0.060000,-0.062035,0.005439,-0.031650,-0.041976,-0.000037,-0.692784,-0.823044
13842,0.320000,1.740000,4,0.098000,0.165000,-0.085671,0.003317,-0.020187,-0.039415,-0.007661,-0.443007,-0.592625
13843,0.342000,1.940000,7,0.142000,0.210000,0.000000,0.002685,0.065649,-0.048251,0.000000,-0.058367,-0.038283
13844,0.118000,1.430000,3,0.058000,0.100000,-0.139086,0.004705,0.034289,-0.045180,-0.007985,-0.246296,-0.399552
13845,0.248000,1.440000,4,0.086000,0.155000,-0.051452,0.003366,0.169290,-0.043361,0.000000,-0.309149,-0.231307
13846,0.110000,1.630000,3,0.056000,0.080000,-0.083647,0.003472,0.052302,-0.043361,0.000000,-0.547335,-0.618568
13847,0.444000,1.880000,11,0.204000,0.295000,-0.032923,0.003606,-0.065487,-0.046693,0.000000,-0.199664,-0.341161
13848,0.448000,1.810000,5,0.126000,0.240000,0.000000,0.002792,0.001149,-0.042521,0.000000,-0.663557,-0.702137
13849,0.604000,2.610000,5,0.142000,0.225000,0.124292,0.000439,-0.000293,-0.044701,0.000000,-0.103010,-0.023273
13850,1.266000,0.492000,6,0.188000,0.355000,-0.276310,0.002824,-0.088419,-0.043753,0.000000,-0.425687,-0.831344
13851,0.308000,1.770000,6,0.124000,0.190000,-0.000000,0.002886,0.057184,-0.047863,0.000000,-0.057970,-0.045762
13852,0.612000,1.960000,6,0.136000,0.195000,-0.140894,0.004575,0.033523,-0.045566,0.000000,-0.238687,-0.387050
13853,0.174000,1.200000,3,0.066000,0.105000,-0.024739,0.004227,-0.067475,-0.042134,0.000000,-0.423159,-0.553280
13854,0.118000,1.010000,3,0.058000,0.085000,-0.013858,0.004748,0.044036,-0.042814,0.000000,-0.577608,-0.585496
13855,0.376000,2.740000,6,0.126000,0.180000,-0.168112,0.005657,-0.007671,-0.047333,0.000000,-0.062878,-0.280338
13856,0.536000,2.010000,6,0.148000,0.220000,-0.124570,0.004650,0.077281,-0.044660,0.000000,-0.119716,-0.207016
13857,0.956000,0.882000,5,0.150000,0.280000,-0.413023,0.004295,0.170048,-0.045501,0.000000,-0.278639,-0.562820
13858,0.548000,1.490000,6,0.144000,0.260000,0.130878,0.004425,-0.052469,-0.043535,0.000000,-0.411199,-0.371900
13859,0.902000,1.170000,4,0.136000,0.260000,0.062970,0.005679,-0.182050,-0.042889,0.000000,-0.613008,-0.769298
13860,0.844000,1.800000,6,0.166000,0.390000,0.165205,0.001502,-0.034224,-0.046956,0.000000,-0.094487,-0.008960
13861,0.134000,1.860000,4,0.072000,0.135000,0.110344,0.006324,-0.021377,-0.041184,0.000000,-0.173407,-0.119300
13862,0.500000,1.330000,5,0.128000,0.220000,-0.077041,0.005900,-0.023694,-0.040959,0.000000,-0.258100,-0.393895
13863,0.286000,2.320000,5,0.098000,0.155000,-0.026103,0.005405,0.002970,-0.040242,0.000000,-0.234626,-0.292596
13864,0.452000,1.990000,8,0.172000,0.215000,-0.000000,0.001274,-0.089719,-0.046838,0.000000,-0.076108,-0.211391
13865,0.506000,1.952000,6,0.134000,0.230000,-0.140402,0.001456,-0.044865,-0.043097,0.000000,-0.789691,-1.016599
13866,0.676000,1.092000,4,0.116000,0.180000,-0.122351,0.003740,0.112992,-0.040854,0.000000,-0.230940,-0.277413
13867,0.374000,0.820000,5,0.114000,0.235000,-0.038426,0.004106,-0.094106,-0.044656,0.000000,-0.263266,-0.436349
13868,0.974000,2.370000,11,0.270000,0.375000,0.052283,0.002720,-0.046428,-0.049043,0.000000,-0.071608,-0.112077
13869,0.424000,2.420000,7,0.154000,0.220000,-0.026047,0.003758,-0.094270,-0.048461,0.000000,-0.071815,-0.236836
13870,0.300000,1.180000,4,0.090000,0.140000,-0.151085,0.005866,-0.146437,-0.043065,0.000000,-0.370079,-0.704801
13871,0.286000,2.300000,4,0.090000,0.145000,0.024358,0.001649,-0.054872,-0.039672,0.000000,-0.216306,-0.284841
13872,0.876000,1.830000,6,0.176000,0.285000,0.113272,0.004329,-0.111870,-0.041410,0.000000,-0.417564,-0.453243
13873,0.372000,2.310000,4,0.102000,0.200000,-0.077242,0.001808,-0.076185,-0.048810,0.000000,-0.056672,-0.257101
13874,1.228000,1.980000,8,0.210000,0.290000,0.000000,0.002157,-0.055327,-0.049709,0.000000,-0.056976,-0.159855
13875,0.418000,2.070000,5,0.114000,0.205000,-0.072629,0.003709,-0.090565,-0.046621,0.000000,-0.073410,-0.279516
13876,0.516000,1.480000,7,0.156000,0.270000,-0.021973,0.004248,-0.158652,-0.050863,0.000000,-0.058581,-0.285821
13877,0.056000,0.910000,1,0.022000,0.035000,0.040555,0.004241,-0.024337,-0.040340,-0.015965,-0.407555,-0.443401
13878,0.794000,2.180000,7,0.172000,0.310000,-0.138155,0.002175,0.040673,-0.044625,0.000000,-0.200999,-0.340930
13879,1.220000,1.010000,6,0.188000,0.330000,-0.027726,0.004454,-0.094126,-0.041603,0.000000,-0.122014,-0.281015
13880,0.810000,2.700000,6,0.154000,0.230000,0.102247,0.001737,-0.131086,-0.043365,-0.003082,-0.232958,-0.306506
13881,0.356000,2.226000,6,0.126000,0.195000,-0.047813,0.003548,-0.027491,-0.045847,0.000000,-0.099024,-0.216628
13882,0.378000,2.520000,8,0.158000,0.195000,-0.000025,0.003916,-0.044641,-0.042633,0.000000,-0.126855,-0.210238
13883,0.302000,1.980000,5,0.102000,0.220000,-0.101567,0.002968,-0.070952,-0.042724,0.000000,-0.217977,-0.430252
13884,0.942000,1.810000,8,0.202000,0.300000,-0.108632,0.004641,-0.088389,-0.048145,-0.001435,-0.056190,-0.298150
13885,1.320000,1.420000,4,0.148000,0.355000,-0.276310,0.003867,-0.178654,-0.042621,0.000000,-0.630915,-1.124633
13886,0.446000,1.330000,4,0.096000,0.180000,-0.137023,0.005127,-0.062818,-0.041694,0.000000,-0.193015,-0.429423
13887,0.308000,3.770000,6,0.116000,0.170000,0.024793,0.003968,-0.026790,-0.045403,0.000000,-0.131204,-0.174636
13888,0.000000,0.000000,0,0.000000,0.000000,-0.049922,0.005426,0.000000,-0.041034,0.000000,-0.479281,-0.564810
13889,0.258000,2.640000,8,0.142000,0.185000,0.127302,0.003849,0.122982,-0.035018,0.000000,-0.783040,-0.563925
13890,0.212000,0.540000,2,0.054000,0.095000,-0.179575,0.005584,-0.015712,-0.043436,0.000000,-0.408066,-0.641205
13891,0.358000,2.882000,8,0.160000,0.265000,0.210573,0.003699,-0.055518,-0.044845,0.000000,-0.114171,-0.000262
13892,0.460000,2.800000,8,0.176000,0.240000,0.067496,0.000869,-0.124528,-0.048455,0.000000,-0.081213,-0.185832
13893,0.376000,2.210000,5,0.116000,0.255000,0.116237,0.002544,-0.049536,-0.045621,0.000000,-0.100389,-0.076766
13894,0.802000,1.320000,7,0.174000,0.350000,-0.135482,0.003839,-0.088038,-0.044257,0.000000,-0.110144,-0.374083
13895,0.646000,2.300000,7,0.158000,0.235000,0.073816,0.005216,-0.002590,-0.050484,0.000000,-0.058618,-0.032660
13896,0.248000,2.530000,4,0.090000,0.145000,0.058714,0.003491,-0.002076,-0.040903,0.000000,-0.115337,-0.096111
13897,0.158000,1.470000,5,0.078000,0.110000,-0.172989,0.003995,0.052195,-0.043312,0.000000,-0.109906,-0.270016
13898,0.428000,2.410000,7,0.170000,0.250000,0.119268,0.002176,-0.074821,-0.046175,0.000000,-0.214577,-0.214128
13899,0.266000,1.760000,5,0.104000,0.145000,-0.154855,0.003785,-0.037141,-0.040770,0.000000,-0.270649,-0.499630
13900,0.294000,1.750000,5,0.104000,0.160000,-0.206089,0.005931,-0.065533,-0.045219,0.000000,-0.105592,-0.416502
13901,0.416000,1.290000,5,0.122000,0.205000,-0.051672,0.002273,0.045129,-0.044403,0.000000,-0.323325,-0.371997
13902,0.940000,2.040000,9,0.206000,0.320000,-0.152210,0.001685,0.044646,-0.043738,0.000000,-0.172279,-0.321896
13903,0.820000,1.380000,9,0.214000,0.370000,-0.075639,0.005103,-0.052694,-0.044220,0.000000,-0.301055,-0.468506
13904,1.110000,1.630000,7,0.176000,0.300000,-0.000000,0.002878,-0.016758,-0.048864,-0.015096,-0.057453,-0.135293
13905,0.526000,1.300000,4,0.118000,0.215000,-0.054226,0.002855,-0.082771,-0.040791,0.000000,-0.361678,-0.536610
13906,0.694000,1.852000,8,0.196000,0.235000,-0.204319,0.005245,-0.014883,-0.048539,0.000000,-0.066856,-0.329352
13907,0.356000,2.060000,4,0.100000,0.155000,-0.086529,0.004212,-0.049745,-0.044468,0.000000,-0.099714,-0.276244
13908,0.112000,0.480000,2,0.030000,0.055000,-0.051357,0.005344,-0.021013,-0.042434,0.000000,-0.298330,-0.407790
13909,0.600000,1.240000,4,0.110000,0.230000,-0.276310,0.003629,-0.086378,-0.044588,0.000000,-0.409618,-0.813265
13910,0.134000,2.050000,4,0.072000,0.100000,0.138155,0.001713,-0.035956,-0.042245,0.000000,-0.361531,-0.299864
13911,1.546000,1.530000,6,0.208000,0.380000,-0.166537,0.003533,-0.029492,-0.047090,0.000000,-0.292172,-0.531759
13912,0.388000,1.710000,5,0.106000,0.205000,0.138155,0.005062,-0.067998,-0.043325,0.000000,-0.440831,-0.408937
13913,0.210000,1.742000,5,0.088000,0.135000,-0.000000,0.004212,-0.104861,-0.042167,0.000000,-0.113312,-0.256127
13914,0.498000,1.350000,6,0.140000,0.270000,-0.045357,0.002041,-0.022597,-0.040659,0.000000,-0.490859,-0.597431
13915,1.050000,1.440000,5,0.158000,0.270000,-0.301263,0.007402,0.026864,-0.048298,0.000000,-0.056803,-0.372098
13916,0.394000,1.042000,4,0.086000,0.140000,-0.259521,0.005256,-0.082077,-0.043142,0.000000,-0.444163,-0.823648
13917,0.370000,1.680000,6,0.132000,0.185000,-0.037422,0.002160,-0.027497,-0.046712,0.000000,-0.061813,-0.171285
13918,1.210000,2.060000,6,0.186000,0.370000,0.099286,0.005087,0.007892,-0.039692,0.000000,-0.617298,-0.544725
13919,0.006000,0.600000,1,0.012000,0.010000,-0.124364,0.006065,-0.032107,-0.041495,0.000000,-0.644398,-0.836299
13920,0.778000,1.010000,7,0.162000,0.285000,-0.082407,0.005556,-0.028246,-0.045322,0.000000,-0.179891,-0.330310
13921,0.118000,1.810000,3,0.058000,0.085000,-0.022126,0.004216,-0.007806,-0.038105,0.000000,-0.500055,-0.563877
13922,0.604000,2.306000,5,0.150000,0.285000,0.058761,0.002714,0.153201,-0.032709,0.000000,-0.970161,-0.788194
13923,0.176000,0.560000,3,0.052000,0.090000,-0.171878,0.006433,0.005038,-0.044461,0.000000,-0.142180,-0.347049
13924,0.054000,1.480000,2,0.034000,0.045000,-0.064329,0.003807,0.021822,-0.038681,0.000000,-0.616605,-0.693987
13925,0.418000,2.290000,6,0.138000,0.235000,0.116924,0.002232,-0.091508,-0.040727,0.000000,-0.288068,-0.301147
13926,0.074000,1.520000,3,0.040000,0.060000,-0.027726,0.003300,-0.060648,-0.040430,0.000000,-0.766137,-0.891640
13927,0.410000,1.822000,8,0.156000,0.275000,0.214156,0.003343,0.147681,-0.044340,0.000000,-0.104243,0.216596
13928,1.298000,1.900000,5,0.136000,0.290000,-0.190936,0.004624,-0.096863,-0.044519,0.000000,-0.144031,-0.471725
13929,0.986000,2.730000,7,0.178000,0.325000,-0.213069,0.003012,0.143437,-0.040858,0.000000,-0.560692,-0.668168
13930,1.032000,1.836000,7,0.200000,0.355000,-0.094108,0.003877,-0.073700,-0.047382,-0.015226,-0.092780,-0.319319
13931,2.324000,0.890000,3,0.138000,0.245000,-0.159416,0.004952,-0.042503,-0.047052,0.000000,-0.058830,-0.302849
13932,0.314000,1.156000,4,0.092000,0.150000,-0.037171,0.003897,0.049915,-0.042195,0.000000,-0.421799,-0.447352
13933,0.628000,1.850000,5,0.144000,0.275000,0.098043,0.003433,-0.010745,-0.034477,0.000000,-0.766396,-0.710143
