episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
11883,0.146000,0.774000,1,0.046000,0.075000
11884,0.154000,2.914000,5,0.098000,0.125000
11885,0.100000,2.572000,3,0.062000,0.090000
11886,0.090000,3.182000,4,0.070000,0.105000
11887,0.132000,0.110000,1,0.030000,0.055000
11888,0.082000,1.786000,2,0.050000,0.070000
11889,0.134000,1.642000,3,0.066000,0.100000
11890,0.086000,2.378000,3,0.068000,0.075000
11891,0.002000,0.930000,1,0.010000,0.005000
11892,0.210000,2.450000,3,0.066000,0.090000
11893,0.838000,1.726000,4,0.184000,0.295000
11894,0.020000,0.860000,1,0.016000,0.020000
11895,0.514000,0.896000,2,0.104000,0.205000
11896,0.080000,3.052000,4,0.066000,0.080000
11897,0.030000,0.870000,1,0.018000,0.025000
11898,0.080000,0.658000,2,0.058000,0.085000
11899,0.074000,2.506000,4,0.074000,0.080000
11900,0.072000,0.840000,1,0.024000,0.040000
11901,0.118000,1.542000,3,0.058000,0.080000
11902,0.042000,0.740000,1,0.020000,0.030000
11903,0.122000,0.782000,2,0.052000,0.115000
11904,0.074000,1.822000,4,0.056000,0.060000
11905,0.462000,1.440000,4,0.132000,0.240000
11906,0.030000,0.800000,1,0.018000,0.025000
11907,0.216000,0.800000,2,0.048000,0.095000
11908,0.042000,1.762000,2,0.036000,0.045000
11909,0.034000,1.722000,2,0.034000,0.040000
11910,0.330000,2.836000,5,0.128000,0.205000
11911,0.000000,0.000000,0,0.000000,0.000000
11912,0.012000,0.900000,1,0.014000,0.015000
11913,0.152000,2.392000,6,0.090000,0.135000
11914,0.268000,1.940000,4,0.116000,0.165000
11915,0.060000,1.726000,3,0.052000,0.070000
11916,0.536000,2.714000,4,0.120000,0.190000
11917,0.104000,2.410000,3,0.056000,0.080000
11918,0.426000,3.074000,9,0.196000,0.300000
11919,0.014000,1.870000,2,0.024000,0.020000
11920,0.006000,0.900000,1,0.012000,0.010000
11921,0.560000,2.568000,4,0.138000,0.215000
11922,0.002000,0.800000,1,0.010000,0.005000
11923,0.504000,1.892000,3,0.098000,0.180000
11924,0.062000,1.506000,2,0.044000,0.055000
11925,0.440000,2.008000,3,0.102000,0.165000
11926,0.194000,1.576000,5,0.114000,0.215000
11927,0.122000,2.436000,4,0.096000,0.115000
11928,0.086000,2.794000,4,0.072000,0.090000
11929,0.054000,2.130000,3,0.046000,0.055000
11930,0.052000,1.492000,2,0.038000,0.050000
11931,0.626000,2.192000,5,0.144000,0.225000
11932,0.268000,1.834000,5,0.138000,0.215000
11933,0.078000,0.866000,1,0.032000,0.050000
11934,0.000000,0.000000,0,0.000000,0.000000
11935,0.110000,0.330000,1,0.028000,0.050000
11936,0.466000,2.094000,6,0.152000,0.225000
11937,0.046000,2.610000,4,0.054000,0.055000
11938,0.354000,1.870000,6,0.120000,0.180000
11939,0.100000,1.782000,2,0.046000,0.070000
11940,0.366000,2.090000,6,0.122000,0.205000
11941,0.148000,1.614000,3,0.074000,0.115000
11942,0.210000,0.866000,2,0.074000,0.130000
11943,0.636000,1.294000,2,0.094000,0.185000
11944,0.042000,1.760000,2,0.032000,0.040000
11945,0.050000,1.436000,3,0.058000,0.115000
11946,0.058000,1.170000,2,0.032000,0.040000
11947,0.074000,1.520000,3,0.050000,0.065000
11948,0.054000,0.022000,1,0.028000,0.045000
11949,0.224000,1.820000,3,0.072000,0.120000
11950,0.190000,1.868000,3,0.078000,0.120000
11951,0.012000,0.940000,1,0.014000,0.015000
11952,0.110000,0.780000,2,0.042000,0.065000
11953,0.190000,2.996000,4,0.096000,0.110000
11954,0.572000,1.278000,3,0.090000,0.160000
11955,0.256000,1.962000,3,0.074000,0.120000
11956,0.228000,1.738000,3,0.078000,0.120000
11957,0.146000,1.302000,2,0.052000,0.085000
11958,0.242000,1.478000,4,0.092000,0.140000
11959,0.262000,3.038000,9,0.170000,0.235000
11960,0.038000,1.642000,2,0.036000,0.045000
11961,0.030000,0.650000,1,0.018000,0.025000
11962,0.058000,1.574000,4,0.064000,0.070000
11963,0.116000,1.282000,3,0.060000,0.085000
11964,0.308000,2.380000,3,0.070000,0.090000
11965,0.162000,3.202000,4,0.080000,0.115000
11966,0.030000,0.880000,1,0.018000,0.025000
11967,0.644000,0.868000,4,0.184000,0.370000
11968,0.060000,1.842000,2,0.040000,0.055000
11969,0.098000,1.490000,2,0.042000,0.065000
11970,0.352000,2.618000,6,0.150000,0.235000
11971,0.184000,1.500000,3,0.068000,0.110000
11972,0.100000,1.308000,3,0.070000,0.095000
11973,0.252000,1.494000,4,0.102000,0.160000
11974,0.124000,2.372000,3,0.088000,0.120000
11975,0.074000,1.734000,2,0.054000,0.075000
11976,0.060000,1.684000,3,0.052000,0.060000
11977,0.066000,0.696000,2,0.050000,0.070000
11978,0.060000,1.302000,2,0.040000,0.055000
11979,0.064000,2.476000,3,0.058000,0.070000
11980,0.098000,1.550000,2,0.042000,0.065000
11981,0.332000,2.390000,6,0.112000,0.180000
11982,0.110000,0.450000,1,0.028000,0.050000
11983,0.030000,0.890000,1,0.018000,0.025000
11984,0.272000,0.400000,1,0.040000,0.080000
11985,0.200000,2.848000,5,0.118000,0.155000
11986,0.144000,2.252000,3,0.064000,0.055000
11987,0.086000,2.550000,4,0.062000,0.075000
11988,0.030000,0.900000,1,0.018000,0.025000
11989,0.044000,1.620000,2,0.030000,0.030000
11990,0.110000,0.790000,1,0.028000,0.050000
11991,0.084000,1.728000,2,0.066000,0.095000
11992,0.298000,2.852000,5,0.108000,0.190000
11993,0.050000,0.814000,2,0.042000,0.055000
11994,0.060000,1.430000,2,0.036000,0.050000
11995,0.064000,1.412000,2,0.040000,0.055000
11996,0.078000,1.962000,3,0.072000,0.095000
11997,0.164000,1.432000,3,0.070000,0.105000
11998,0.172000,1.668000,5,0.112000,0.160000
11999,0.076000,1.760000,2,0.038000,0.055000
12000,0.334000,2.870000,5,0.116000,0.135000
12001,0.200000,1.500000,4,0.084000,0.130000
12002,0.056000,0.310000,1,0.022000,0.035000
12003,0.158000,0.554000,2,0.060000,0.100000
12004,0.068000,0.872000,1,0.030000,0.050000
12005,0.258000,1.762000,5,0.108000,0.190000
12006,0.230000,3.142000,6,0.114000,0.150000
12007,0.046000,2.712000,3,0.048000,0.055000
12008,0.090000,1.730000,3,0.054000,0.075000
12009,0.056000,0.830000,1,0.022000,0.035000
12010,0.226000,1.604000,3,0.074000,0.115000
12011,0.090000,2.112000,3,0.056000,0.075000
12012,0.518000,2.674000,6,0.174000,0.270000
12013,0.492000,1.928000,4,0.138000,0.200000
12014,0.024000,1.770000,2,0.028000,0.030000
12015,0.146000,1.960000,3,0.058000,0.085000
12016,0.050000,2.462000,3,0.048000,0.045000
12017,0.104000,2.270000,3,0.054000,0.075000
12018,0.002000,0.970000,1,0.010000,0.005000
12019,0.282000,1.750000,5,0.134000,0.210000
12020,0.000000,0.000000,0,0.000000,0.000000
12021,0.198000,2.170000,4,0.080000,0.100000
12022,0.142000,1.608000,3,0.084000,0.130000
12023,0.124000,3.048000,5,0.098000,0.090000
12024,0.152000,2.646000,6,0.122000,0.170000
12025,0.056000,0.860000,1,0.022000,0.050000
12026,0.064000,0.724000,2,0.038000,0.065000
12027,0.300000,3.000000,5,0.108000,0.170000
12028,0.388000,1.620000,3,0.090000,0.145000
12029,0.084000,1.440000,2,0.038000,0.040000
12030,0.160000,2.052000,3,0.066000,0.100000
12031,0.070000,2.216000,3,0.054000,0.065000
12032,0.160000,2.336000,3,0.070000,0.105000
12033,0.614000,2.402000,3,0.100000,0.150000
12034,0.020000,0.860000,1,0.016000,0.020000
12035,0.082000,2.400000,3,0.050000,0.065000
12036,0.044000,2.030000,3,0.042000,0.045000
12037,0.052000,1.582000,2,0.038000,0.030000
12038,0.042000,0.870000,1,0.020000,0.030000
12039,0.024000,1.990000,3,0.038000,0.035000
12040,0.090000,1.664000,3,0.062000,0.085000
12041,0.128000,3.222000,4,0.074000,0.085000
12042,0.156000,1.310000,3,0.062000,0.095000
12043,0.012000,0.866000,1,0.020000,0.040000
12044,0.042000,1.562000,2,0.036000,0.045000
12045,0.080000,0.804000,1,0.034000,0.055000
12046,0.192000,2.020000,4,0.104000,0.155000
12047,0.506000,2.042000,5,0.174000,0.285000
12048,0.312000,2.016000,6,0.142000,0.170000
12049,0.528000,3.344000,6,0.186000,0.275000
12050,0.272000,2.808000,4,0.110000,0.110000
12051,0.106000,2.332000,3,0.072000,0.110000
12052,0.128000,0.008000,1,0.036000,0.075000
12053,0.070000,1.792000,2,0.040000,0.055000
12054,0.102000,0.460000,2,0.042000,0.065000
12055,0.282000,0.756000,1,0.054000,0.105000
12056,0.124000,0.754000,2,0.054000,0.085000
12057,0.246000,1.862000,6,0.118000,0.170000
12058,0.178000,1.974000,4,0.082000,0.110000
12059,0.490000,2.076000,3,0.116000,0.140000
12060,0.080000,1.180000,4,0.052000,0.070000
12061,0.158000,2.016000,4,0.088000,0.125000
12062,0.120000,2.050000,6,0.090000,0.105000
12063,0.048000,2.202000,4,0.060000,0.065000
12064,0.234000,1.210000,7,0.142000,0.250000
12065,0.192000,2.304000,5,0.106000,0.125000
12066,0.022000,0.832000,1,0.020000,0.025000
12067,0.116000,2.282000,3,0.062000,0.090000
12068,0.254000,1.998000,3,0.092000,0.150000
12069,0.060000,1.682000,2,0.040000,0.055000
12070,0.042000,0.880000,1,0.020000,0.030000
12071,0.012000,0.940000,1,0.014000,0.015000
12072,0.030000,0.930000,1,0.018000,0.025000
12073,0.084000,1.804000,2,0.048000,0.070000
12074,0.098000,1.610000,2,0.042000,0.065000
12075,0.148000,1.582000,3,0.062000,0.090000
12076,0.192000,0.916000,2,0.058000,0.110000
12077,0.076000,0.624000,3,0.048000,0.070000
12078,0.162000,0.820000,2,0.044000,0.070000
12079,0.002000,0.970000,1,0.010000,0.005000
12080,0.042000,0.810000,1,0.020000,0.030000
12081,0.200000,0.874000,3,0.080000,0.130000
12082,0.744000,2.396000,4,0.178000,0.300000
12083,0.120000,2.500000,4,0.068000,0.080000
12084,0.190000,0.750000,3,0.062000,0.095000
12085,0.000000,0.000000,0,0.000000,0.000000
12086,0.758000,2.130000,3,0.126000,0.195000
12087,0.146000,3.032000,4,0.082000,0.120000
12088,0.042000,0.880000,1,0.020000,0.030000
12089,0.086000,1.592000,2,0.042000,0.060000
12090,0.060000,2.372000,4,0.054000,0.070000
12091,0.418000,2.110000,4,0.124000,0.210000
12092,0.072000,0.880000,1,0.024000,0.055000
12093,0.030000,0.860000,1,0.018000,0.025000
12094,0.220000,2.062000,5,0.092000,0.125000
12095,0.084000,1.740000,2,0.038000,0.055000
12096,0.018000,0.916000,1,0.022000,0.025000
12097,0.110000,0.610000,1,0.028000,0.050000
12098,0.250000,1.410000,3,0.102000,0.170000
12099,0.318000,0.424000,1,0.062000,0.125000
12100,0.396000,2.232000,5,0.158000,0.280000
12101,0.750000,1.856000,7,0.196000,0.295000
12102,0.056000,0.882000,2,0.032000,0.055000
12103,0.012000,0.830000,1,0.014000,0.015000
12104,0.032000,2.610000,3,0.040000,0.040000
12105,0.200000,1.926000,4,0.086000,0.170000
12106,0.282000,2.848000,4,0.134000,0.200000
12107,0.142000,3.770000,6,0.118000,0.140000
12108,0.018000,0.910000,2,0.026000,0.045000
12109,0.042000,0.850000,1,0.020000,0.030000
12110,0.146000,1.532000,3,0.066000,0.100000
12111,0.044000,1.880000,2,0.030000,0.035000
12112,0.282000,0.990000,2,0.058000,0.120000
12113,0.200000,2.920000,5,0.112000,0.140000
12114,0.074000,2.652000,4,0.064000,0.075000
12115,0.096000,1.884000,3,0.062000,0.085000
12116,0.130000,1.590000,2,0.044000,0.065000
12117,0.954000,0.804000,2,0.122000,0.230000
12118,0.228000,3.212000,5,0.102000,0.140000
12119,0.090000,1.162000,3,0.056000,0.075000
12120,0.258000,1.690000,3,0.080000,0.120000
12121,0.296000,2.048000,4,0.110000,0.210000
12122,0.086000,0.666000,2,0.044000,0.075000
12123,0.122000,3.092000,4,0.072000,0.110000
12124,0.280000,2.332000,6,0.146000,0.215000
12125,0.024000,1.830000,2,0.028000,0.030000
12126,0.556000,3.102000,9,0.226000,0.340000
12127,0.068000,2.270000,3,0.048000,0.060000
12128,0.156000,2.070000,3,0.080000,0.120000
12129,0.292000,0.998000,2,0.088000,0.160000
12130,0.190000,2.332000,5,0.080000,0.105000
12131,0.110000,1.414000,3,0.068000,0.100000
12132,0.044000,1.670000,2,0.030000,0.035000
12133,0.110000,2.322000,4,0.070000,0.090000
12134,0.042000,0.870000,2,0.032000,0.040000
12135,0.196000,2.256000,4,0.096000,0.115000
12136,0.040000,1.000000,2,0.032000,0.040000
12137,0.154000,1.060000,3,0.082000,0.120000
12138,0.272000,2.352000,3,0.082000,0.130000
12139,0.048000,1.616000,3,0.056000,0.065000
12140,0.266000,1.630000,2,0.058000,0.105000
12141,0.000000,0.000000,0,0.000000,0.000000
12142,0.326000,1.906000,5,0.124000,0.245000
12143,0.000000,0.000000,0,0.000000,0.000000
12144,0.190000,1.452000,2,0.056000,0.095000
12145,0.114000,2.570000,3,0.056000,0.080000
12146,0.048000,1.710000,2,0.032000,0.040000
12147,0.002000,0.970000,1,0.010000,0.005000
12148,0.104000,1.862000,3,0.054000,0.070000
12149,0.128000,2.944000,6,0.096000,0.130000
12150,0.018000,0.872000,1,0.020000,0.025000
12151,0.032000,2.790000,3,0.040000,0.040000
12152,0.054000,2.494000,3,0.054000,0.065000
12153,0.288000,2.794000,5,0.110000,0.155000
12154,0.072000,1.820000,2,0.038000,0.055000
12155,0.056000,1.690000,3,0.046000,0.055000
12156,0.146000,0.882000,2,0.056000,0.105000
12157,0.030000,0.830000,1,0.018000,0.025000
12158,0.050000,1.720000,2,0.034000,0.075000
12159,0.000000,0.000000,0,0.000000,0.000000
12160,0.110000,1.268000,2,0.056000,0.085000
12161,0.360000,2.066000,4,0.112000,0.165000
12162,0.096000,1.436000,2,0.056000,0.125000
12163,0.086000,0.804000,2,0.046000,0.065000
12164,0.162000,1.194000,2,0.066000,0.115000
12165,0.078000,0.884000,2,0.040000,0.060000
12166,0.148000,2.380000,5,0.088000,0.120000
12167,0.210000,2.396000,5,0.110000,0.175000
12168,0.022000,0.232000,1,0.020000,0.025000
12169,0.282000,2.882000,5,0.124000,0.215000
12170,0.044000,0.792000,2,0.036000,0.045000
12171,0.280000,3.232000,5,0.108000,0.165000
12172,0.000000,0.000000,0,0.000000,0.000000
12173,0.224000,1.500000,3,0.058000,0.095000
12174,0.090000,2.612000,4,0.068000,0.085000
12175,0.000000,0.000000,0,0.000000,0.000000
12176,0.322000,2.018000,5,0.138000,0.170000
12177,0.030000,0.890000,1,0.018000,0.025000
12178,0.070000,1.516000,2,0.052000,0.055000
12179,0.602000,1.898000,5,0.150000,0.200000
12180,0.202000,2.682000,4,0.084000,0.115000
12181,0.096000,0.850000,2,0.038000,0.055000
12182,0.024000,1.132000,2,0.030000,0.030000
12183,0.192000,1.510000,3,0.088000,0.145000
12184,0.194000,2.244000,4,0.086000,0.125000
12185,0.478000,0.594000,1,0.068000,0.140000
12186,0.042000,1.750000,2,0.032000,0.040000
12187,0.280000,3.118000,5,0.100000,0.155000
12188,0.022000,0.890000,2,0.018000,0.025000
12189,0.068000,1.570000,2,0.036000,0.050000
12190,0.020000,0.910000,1,0.016000,0.020000
12191,0.134000,2.090000,4,0.072000,0.115000
12192,0.188000,3.204000,5,0.106000,0.155000
12193,0.042000,0.000000,1,0.012000,0.030000
12194,0.054000,1.782000,2,0.038000,0.050000
12195,0.398000,0.988000,4,0.132000,0.240000
12196,0.136000,2.154000,4,0.078000,0.120000
12197,0.072000,2.372000,4,0.066000,0.080000
12198,0.108000,2.344000,5,0.084000,0.100000
12199,0.112000,0.862000,1,0.032000,0.055000
12200,0.202000,1.010000,2,0.050000,0.105000
12201,0.022000,2.412000,3,0.040000,0.035000
12202,0.410000,2.262000,3,0.110000,0.190000
12203,0.044000,1.740000,3,0.044000,0.060000
12204,0.082000,1.458000,3,0.062000,0.095000
12205,0.142000,0.782000,2,0.052000,0.085000
12206,0.248000,1.518000,4,0.110000,0.175000
12207,0.178000,2.362000,5,0.092000,0.125000
12208,0.134000,2.102000,3,0.066000,0.075000
12209,0.194000,1.390000,2,0.078000,0.085000
12210,0.122000,0.742000,2,0.048000,0.075000
12211,0.478000,2.324000,4,0.126000,0.240000
12212,0.024000,1.602000,2,0.032000,0.035000
12213,0.022000,0.856000,1,0.022000,0.025000
12214,0.110000,0.706000,3,0.062000,0.100000
12215,0.082000,1.834000,4,0.068000,0.080000
12216,0.014000,0.932000,1,0.018000,0.020000
12217,0.030000,0.910000,1,0.018000,0.025000
12218,0.158000,1.384000,2,0.066000,0.105000
12219,0.094000,0.708000,2,0.052000,0.080000
12220,0.000000,0.000000,0,0.000000,0.000000
12221,0.110000,1.552000,3,0.056000,0.070000
12222,0.048000,1.610000,3,0.044000,0.050000
12223,0.176000,0.744000,1,0.048000,0.090000
12224,0.008000,1.930000,2,0.022000,0.015000
12225,0.038000,1.690000,3,0.040000,0.040000
12226,0.414000,1.970000,4,0.132000,0.205000
12227,0.748000,2.710000,6,0.188000,0.335000
12228,0.032000,1.396000,2,0.040000,0.045000
12229,0.032000,0.802000,1,0.028000,0.035000
12230,0.030000,0.930000,1,0.018000,0.025000
12231,0.038000,2.450000,3,0.040000,0.040000
12232,0.214000,1.044000,4,0.096000,0.175000
12233,0.086000,2.252000,3,0.056000,0.055000
12234,0.006000,0.910000,1,0.012000,0.010000
12235,0.120000,0.422000,1,0.038000,0.070000
12236,1.036000,1.244000,3,0.112000,0.230000
12237,0.026000,2.656000,3,0.044000,0.040000
12238,0.222000,2.316000,4,0.100000,0.120000
12239,0.002000,0.840000,1,0.010000,0.005000
12240,0.078000,2.262000,4,0.066000,0.085000
12241,0.072000,1.670000,2,0.038000,0.105000
12242,0.140000,2.182000,3,0.068000,0.130000
12243,0.232000,1.582000,2,0.056000,0.095000
12244,0.106000,1.654000,2,0.048000,0.070000
12245,0.066000,2.374000,3,0.056000,0.070000
12246,0.042000,1.880000,2,0.032000,0.040000
12247,0.018000,0.912000,1,0.020000,0.025000
12248,0.050000,1.740000,2,0.034000,0.045000
12249,0.030000,0.910000,1,0.018000,0.025000
12250,0.342000,1.362000,3,0.116000,0.205000
12251,0.322000,2.826000,6,0.136000,0.190000
12252,0.282000,2.190000,5,0.134000,0.265000
12253,0.042000,0.920000,1,0.020000,0.030000
12254,0.468000,1.330000,2,0.062000,0.115000
12255,0.034000,0.594000,1,0.028000,0.040000
12256,0.086000,1.510000,2,0.040000,0.060000
12257,0.526000,1.520000,2,0.068000,0.130000
12258,0.042000,0.780000,1,0.020000,0.030000
12259,0.052000,2.324000,4,0.062000,0.065000
12260,0.042000,0.530000,1,0.020000,0.030000
12261,0.214000,2.268000,5,0.120000,0.170000
12262,0.044000,1.750000,2,0.030000,0.035000
12263,0.680000,2.066000,5,0.160000,0.265000
12264,0.090000,0.880000,1,0.026000,0.045000
12265,0.038000,0.614000,1,0.030000,0.045000
12266,0.026000,1.690000,2,0.028000,0.030000
12267,0.034000,2.910000,4,0.050000,0.040000
12268,0.106000,2.134000,4,0.072000,0.090000
12269,0.120000,2.184000,4,0.080000,0.095000
12270,0.108000,1.712000,2,0.046000,0.070000
12271,0.026000,1.810000,2,0.028000,0.030000
12272,0.092000,1.322000,2,0.048000,0.075000
12273,0.156000,0.860000,1,0.032000,0.060000
12274,0.114000,3.756000,5,0.092000,0.115000
12275,0.012000,0.770000,1,0.014000,0.015000
12276,0.096000,0.862000,1,0.032000,0.055000
12277,0.050000,1.720000,2,0.034000,0.045000
12278,0.042000,1.760000,2,0.032000,0.040000
12279,0.150000,1.606000,4,0.082000,0.130000
12280,0.056000,0.870000,1,0.022000,0.035000
12281,0.020000,0.720000,1,0.016000,0.020000
12282,0.198000,2.096000,3,0.096000,0.120000
12283,0.072000,1.244000,2,0.044000,0.060000
12284,0.104000,2.150000,3,0.054000,0.075000
12285,0.476000,0.642000,2,0.078000,0.175000
12286,0.174000,0.472000,1,0.044000,0.110000
12287,0.052000,1.762000,2,0.038000,0.050000
12288,0.464000,3.658000,6,0.150000,0.210000
12289,0.214000,2.162000,3,0.068000,0.140000
12290,0.114000,2.340000,4,0.066000,0.085000
12291,0.164000,2.430000,4,0.078000,0.115000
12292,0.198000,2.442000,3,0.074000,0.120000
12293,0.198000,1.842000,3,0.074000,0.120000
12294,0.062000,0.742000,2,0.040000,0.055000
12295,0.072000,1.260000,2,0.038000,0.055000
12296,0.064000,2.280000,3,0.044000,0.050000
12297,0.072000,0.706000,1,0.042000,0.070000
12298,0.080000,1.602000,2,0.040000,0.055000
12299,0.046000,2.480000,3,0.044000,0.050000
12300,0.014000,0.884000,1,0.022000,0.025000
12301,0.068000,0.650000,2,0.036000,0.050000
12302,0.034000,1.112000,3,0.044000,0.070000
12303,0.290000,1.928000,5,0.124000,0.165000
12304,0.060000,1.470000,2,0.036000,0.050000
12305,0.018000,0.882000,1,0.020000,0.025000
12306,0.206000,1.020000,3,0.066000,0.105000
12307,0.050000,1.936000,3,0.056000,0.065000
12308,0.040000,2.112000,3,0.046000,0.050000
12309,0.208000,2.366000,6,0.112000,0.180000
12310,0.084000,2.202000,4,0.068000,0.085000
12311,0.568000,2.674000,6,0.164000,0.280000
12312,0.248000,2.526000,5,0.114000,0.170000
12313,0.896000,1.646000,6,0.196000,0.300000
12314,1.042000,2.098000,5,0.250000,0.420000
12315,0.040000,1.982000,3,0.044000,0.045000
12316,0.224000,2.956000,6,0.114000,0.170000
12317,0.154000,1.920000,5,0.086000,0.135000
12318,0.256000,2.700000,4,0.086000,0.135000
12319,0.048000,1.318000,2,0.050000,0.065000
12320,0.100000,1.594000,2,0.050000,0.075000
12321,0.032000,1.510000,2,0.028000,0.030000
12322,0.118000,2.272000,4,0.076000,0.100000
12323,0.140000,1.420000,3,0.062000,0.095000
12324,0.054000,1.714000,3,0.050000,0.055000
12325,0.056000,0.740000,1,0.022000,0.035000
12326,0.310000,2.842000,5,0.132000,0.200000
12327,0.464000,3.392000,8,0.196000,0.320000
12328,0.112000,0.774000,1,0.044000,0.070000
12329,0.058000,1.610000,3,0.060000,0.075000
12330,0.066000,0.796000,3,0.050000,0.070000
12331,0.130000,2.014000,4,0.072000,0.095000
12332,0.180000,1.438000,2,0.064000,0.095000
12333,0.360000,2.206000,4,0.112000,0.175000
12334,0.072000,0.740000,1,0.024000,0.040000
12335,0.492000,1.290000,2,0.068000,0.130000
12336,0.018000,1.300000,2,0.026000,0.025000
12337,0.036000,0.772000,1,0.024000,0.035000
12338,0.116000,1.560000,2,0.040000,0.060000
12339,0.448000,2.472000,5,0.132000,0.190000
12340,0.048000,1.462000,2,0.038000,0.050000
12341,0.056000,1.332000,2,0.038000,0.050000
12342,0.076000,1.710000,2,0.038000,0.055000
12343,0.146000,1.312000,2,0.068000,0.135000
12344,0.062000,1.540000,2,0.034000,0.045000
12345,0.070000,1.662000,2,0.048000,0.065000
12346,0.000000,0.000000,0,0.000000,0.000000
12347,0.030000,0.910000,1,0.018000,0.025000
12348,0.050000,1.276000,3,0.056000,0.070000
12349,0.188000,2.452000,4,0.086000,0.130000
12350,0.056000,1.812000,2,0.038000,0.050000
12351,0.020000,1.674000,2,0.034000,0.035000
12352,0.132000,1.484000,2,0.060000,0.090000
12353,0.256000,3.094000,5,0.116000,0.170000
12354,0.046000,2.232000,4,0.058000,0.060000
12355,0.054000,0.752000,1,0.028000,0.045000
12356,0.090000,3.062000,5,0.078000,0.090000
12357,0.122000,1.892000,5,0.086000,0.110000
12358,0.098000,1.502000,4,0.062000,0.075000
12359,0.112000,3.134000,4,0.074000,0.095000
12360,0.016000,1.594000,2,0.032000,0.030000
12361,0.096000,1.570000,4,0.078000,0.100000
12362,0.260000,0.632000,2,0.064000,0.115000
12363,0.100000,0.298000,2,0.052000,0.100000
12364,0.062000,1.240000,2,0.034000,0.045000
12365,0.078000,1.556000,2,0.044000,0.110000
12366,0.108000,0.744000,1,0.040000,0.100000
12367,0.660000,3.392000,8,0.230000,0.325000
12368,0.026000,1.690000,2,0.028000,0.030000
12369,0.030000,1.162000,2,0.034000,0.050000
12370,0.092000,1.580000,2,0.040000,0.060000
12371,0.122000,2.020000,3,0.054000,0.065000
12372,0.084000,1.742000,2,0.046000,0.070000
12373,0.406000,0.720000,3,0.114000,0.200000
12374,0.128000,1.366000,3,0.056000,0.090000
12375,0.202000,2.382000,6,0.108000,0.130000
12376,0.124000,0.782000,2,0.052000,0.085000
12377,0.194000,2.896000,4,0.090000,0.110000
12378,0.218000,2.364000,4,0.090000,0.120000
12379,0.272000,2.456000,3,0.086000,0.110000
12380,0.062000,1.512000,2,0.042000,0.060000
12381,0.022000,0.832000,1,0.020000,0.025000
12382,0.054000,1.812000,3,0.050000,0.060000
12383,0.020000,0.840000,1,0.016000,0.020000
12384,0.086000,1.636000,2,0.046000,0.065000
12385,0.044000,1.512000,2,0.036000,0.045000
12386,0.316000,2.160000,3,0.070000,0.115000
12387,0.186000,2.546000,3,0.068000,0.120000
12388,0.230000,1.430000,4,0.090000,0.165000
12389,0.036000,1.496000,2,0.042000,0.050000
12390,0.208000,2.710000,4,0.080000,0.120000
12391,0.128000,2.162000,3,0.062000,0.090000
12392,0.296000,3.024000,5,0.116000,0.155000
12393,0.058000,0.822000,1,0.026000,0.065000
12394,0.048000,1.842000,2,0.038000,0.050000
12395,0.040000,1.614000,4,0.058000,0.055000
12396,0.236000,1.568000,2,0.074000,0.130000
12397,0.022000,0.822000,1,0.020000,0.025000
12398,0.012000,0.810000,1,0.014000,0.015000
12399,0.086000,1.378000,2,0.054000,0.080000
12400,0.170000,0.832000,2,0.058000,0.100000
12401,0.014000,1.130000,2,0.024000,0.020000
12402,0.328000,2.182000,5,0.128000,0.195000
12403,0.030000,0.720000,1,0.018000,0.025000
12404,0.036000,1.220000,2,0.030000,0.035000
12405,0.068000,1.550000,2,0.036000,0.050000
12406,0.080000,2.062000,3,0.054000,0.070000
12407,0.160000,1.552000,3,0.072000,0.100000
12408,0.192000,1.336000,3,0.084000,0.145000
12409,0.014000,1.810000,2,0.024000,0.020000
12410,0.226000,1.432000,3,0.072000,0.110000
12411,0.100000,1.648000,2,0.056000,0.085000
12412,0.090000,2.042000,3,0.060000,0.085000
12413,0.210000,1.364000,4,0.092000,0.145000
12414,0.064000,1.474000,2,0.046000,0.065000
12415,0.122000,2.290000,3,0.058000,0.075000
12416,0.032000,0.872000,2,0.034000,0.040000
12417,0.072000,1.310000,2,0.038000,0.055000
12418,0.090000,1.750000,3,0.052000,0.070000
12419,0.278000,1.382000,3,0.100000,0.150000
12420,0.082000,1.474000,2,0.044000,0.060000
12421,0.156000,1.692000,4,0.084000,0.100000
12422,0.192000,1.822000,5,0.100000,0.175000
12423,0.316000,1.730000,5,0.114000,0.185000
12424,0.158000,2.142000,4,0.082000,0.120000
12425,0.108000,1.256000,3,0.072000,0.105000
12426,0.044000,1.500000,3,0.042000,0.045000
12427,0.068000,0.860000,2,0.036000,0.050000
12428,0.086000,2.374000,3,0.060000,0.080000
12429,0.564000,2.730000,5,0.144000,0.185000
12430,0.238000,1.430000,2,0.056000,0.070000
12431,0.050000,2.490000,4,0.056000,0.060000
12432,0.650000,2.422000,5,0.166000,0.295000
12433,0.012000,0.950000,1,0.014000,0.015000
12434,0.100000,1.292000,2,0.046000,0.070000
12435,0.328000,1.212000,2,0.062000,0.110000
12436,0.044000,1.610000,2,0.030000,0.035000
12437,0.144000,1.614000,5,0.098000,0.135000
12438,0.160000,2.332000,4,0.084000,0.125000
12439,0.080000,1.522000,4,0.066000,0.080000
12440,0.132000,2.340000,3,0.060000,0.090000
