episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
6801,0.068000,2.032000,4,0.054000,0.070000
6802,0.124000,1.364000,3,0.064000,0.115000
6803,0.062000,0.742000,1,0.028000,0.045000
6804,0.080000,0.798000,2,0.050000,0.100000
6805,0.038000,1.750000,2,0.050000,0.060000
6806,0.090000,0.850000,1,0.026000,0.045000
6807,0.208000,2.340000,4,0.084000,0.130000
6808,0.544000,1.568000,5,0.180000,0.295000
6809,0.182000,1.586000,3,0.078000,0.120000
6810,0.042000,1.710000,2,0.032000,0.040000
6811,0.084000,0.382000,1,0.034000,0.060000
6812,0.034000,1.582000,2,0.034000,0.025000
6813,0.264000,1.632000,2,0.070000,0.130000
6814,0.170000,2.362000,3,0.068000,0.095000
6815,0.068000,1.632000,3,0.052000,0.055000
6816,0.402000,1.492000,2,0.074000,0.095000
6817,0.036000,1.160000,4,0.064000,0.080000
6818,0.038000,1.582000,2,0.036000,0.045000
6819,0.126000,1.672000,2,0.074000,0.100000
6820,0.050000,1.564000,2,0.042000,0.045000
6821,0.086000,0.840000,2,0.040000,0.060000
6822,0.036000,1.710000,2,0.044000,0.050000
6823,0.098000,1.272000,3,0.058000,0.080000
6824,0.000000,0.000000,0,0.000000,0.000000
6825,0.144000,0.740000,2,0.044000,0.070000
6826,0.150000,2.338000,4,0.090000,0.130000
6827,0.122000,1.632000,3,0.066000,0.100000
6828,0.172000,1.266000,3,0.084000,0.210000
6829,0.094000,2.230000,4,0.064000,0.080000
6830,0.176000,1.902000,3,0.066000,0.100000
6831,0.248000,1.654000,3,0.080000,0.130000
6832,0.200000,1.742000,2,0.060000,0.095000
6833,0.020000,0.940000,1,0.016000,0.020000
6834,0.008000,0.942000,1,0.016000,0.015000
6835,0.094000,1.522000,2,0.044000,0.065000
6836,0.034000,1.142000,2,0.034000,0.040000
6837,0.056000,2.460000,3,0.046000,0.055000
6838,0.032000,0.862000,1,0.022000,0.030000
6839,0.056000,2.680000,4,0.058000,0.065000
6840,0.048000,2.230000,3,0.058000,0.065000
6841,0.020000,0.930000,1,0.016000,0.020000
6842,0.000000,0.000000,0,0.000000,0.000000
6843,0.120000,1.506000,3,0.062000,0.080000
6844,0.072000,0.900000,1,0.024000,0.040000
6845,0.104000,2.306000,3,0.056000,0.070000
6846,0.100000,2.432000,4,0.068000,0.085000
6847,0.100000,1.234000,3,0.066000,0.095000
6848,0.000000,0.000000,0,0.000000,0.000000
6849,0.572000,0.824000,3,0.100000,0.210000
6850,0.030000,0.740000,1,0.018000,0.025000
6851,0.000000,0.000000,0,0.000000,0.000000
6852,0.126000,1.594000,2,0.056000,0.090000
6853,0.202000,2.308000,4,0.094000,0.120000
6854,0.178000,2.512000,4,0.080000,0.115000
6855,0.162000,0.840000,2,0.048000,0.080000
6856,0.174000,1.724000,2,0.060000,0.100000
6857,0.064000,1.730000,3,0.036000,0.050000
6858,0.112000,0.862000,1,0.032000,0.055000
6859,0.060000,1.820000,2,0.036000,0.050000
6860,0.006000,0.960000,1,0.012000,0.010000
6861,0.116000,2.212000,4,0.070000,0.120000
6862,0.030000,0.930000,1,0.018000,0.025000
6863,0.086000,2.012000,3,0.056000,0.075000
6864,0.022000,0.886000,1,0.022000,0.025000
6865,0.204000,2.844000,6,0.110000,0.145000
6866,0.120000,0.820000,2,0.044000,0.085000
6867,0.014000,0.442000,1,0.018000,0.020000
6868,0.208000,2.380000,3,0.070000,0.115000
6869,0.036000,1.600000,2,0.030000,0.025000
6870,0.042000,0.920000,1,0.020000,0.040000
6871,0.308000,2.096000,5,0.118000,0.180000
6872,0.026000,1.800000,2,0.028000,0.030000
6873,0.186000,1.596000,2,0.060000,0.100000
6874,0.106000,2.396000,3,0.066000,0.090000
6875,0.068000,1.590000,2,0.036000,0.050000
6876,0.042000,0.920000,1,0.020000,0.030000
6877,0.242000,1.610000,3,0.064000,0.100000
6878,0.170000,1.432000,3,0.070000,0.080000
6879,0.000000,0.000000,0,0.000000,0.000000
6880,0.014000,1.920000,2,0.024000,0.020000
6881,0.186000,1.570000,2,0.050000,0.085000
6882,0.046000,0.862000,2,0.034000,0.040000
6883,0.026000,0.820000,2,0.028000,0.040000
6884,0.022000,1.628000,2,0.036000,0.035000
6885,0.126000,2.150000,5,0.098000,0.140000
6886,0.002000,0.970000,1,0.010000,0.005000
6887,0.072000,0.664000,2,0.044000,0.060000
6888,0.152000,2.530000,3,0.060000,0.080000
6889,0.084000,1.400000,2,0.040000,0.060000
6890,0.116000,0.830000,2,0.040000,0.060000
6891,0.212000,1.462000,3,0.078000,0.130000
6892,0.104000,1.374000,2,0.048000,0.070000
6893,0.040000,1.724000,3,0.050000,0.055000
6894,0.146000,2.960000,5,0.088000,0.120000
6895,0.330000,1.362000,3,0.082000,0.140000
6896,0.094000,2.198000,4,0.082000,0.105000
6897,0.078000,1.640000,3,0.050000,0.065000
6898,0.358000,3.842000,5,0.112000,0.140000
6899,0.042000,1.330000,2,0.032000,0.075000
6900,0.020000,0.930000,1,0.016000,0.020000
6901,0.098000,1.480000,2,0.042000,0.065000
6902,0.052000,0.942000,2,0.038000,0.050000
6903,0.026000,0.852000,1,0.022000,0.030000
6904,0.000000,0.000000,0,0.000000,0.000000
6905,0.134000,0.022000,1,0.034000,0.060000
6906,0.060000,2.438000,4,0.074000,0.085000
6907,0.006000,0.960000,1,0.012000,0.010000
6908,0.072000,1.780000,2,0.038000,0.055000
6909,0.000000,0.000000,0,0.000000,0.000000
6910,0.090000,0.890000,1,0.026000,0.045000
6911,0.220000,2.172000,3,0.098000,0.135000
6912,0.076000,1.564000,3,0.060000,0.080000
6913,0.174000,3.596000,7,0.120000,0.150000
6914,0.028000,1.102000,2,0.036000,0.035000
6915,0.114000,2.528000,5,0.090000,0.095000
6916,0.000000,0.000000,0,0.000000,0.000000
6917,0.034000,2.490000,3,0.040000,0.040000
6918,0.204000,0.734000,1,0.052000,0.100000
6919,0.152000,1.680000,3,0.060000,0.090000
6920,0.020000,0.930000,1,0.016000,0.020000
6921,0.010000,1.742000,2,0.026000,0.020000
6922,0.008000,1.850000,2,0.022000,0.015000
6923,0.006000,0.960000,1,0.012000,0.010000
6924,0.148000,0.944000,4,0.078000,0.125000
6925,0.326000,1.356000,2,0.088000,0.165000
6926,0.128000,1.482000,2,0.078000,0.085000
6927,0.168000,3.144000,4,0.086000,0.115000
6928,0.110000,2.132000,3,0.058000,0.080000
6929,0.112000,3.330000,4,0.070000,0.095000
6930,0.124000,0.530000,3,0.052000,0.075000
6931,0.066000,1.672000,2,0.042000,0.060000
6932,0.096000,1.640000,3,0.054000,0.055000
6933,0.218000,1.574000,4,0.092000,0.140000
6934,0.122000,2.412000,3,0.064000,0.085000
6935,0.152000,2.560000,3,0.062000,0.095000
6936,0.030000,0.430000,1,0.018000,0.025000
6937,0.168000,1.670000,2,0.046000,0.075000
6938,0.056000,1.186000,2,0.048000,0.095000
6939,0.054000,1.174000,2,0.042000,0.055000
6940,0.170000,1.690000,3,0.066000,0.105000
6941,0.412000,2.120000,3,0.074000,0.125000
6942,0.038000,0.862000,2,0.036000,0.045000
6943,0.008000,0.822000,1,0.016000,0.015000
6944,0.440000,2.310000,3,0.100000,0.110000
6945,0.086000,1.022000,3,0.058000,0.080000
6946,0.084000,3.200000,4,0.064000,0.080000
6947,0.168000,1.774000,4,0.088000,0.130000
6948,0.166000,2.074000,4,0.088000,0.100000
6949,0.046000,1.412000,3,0.046000,0.050000
6950,0.162000,2.010000,3,0.080000,0.120000
6951,0.020000,0.770000,1,0.016000,0.020000
6952,0.008000,0.822000,1,0.016000,0.015000
6953,0.006000,0.960000,1,0.012000,0.010000
6954,0.068000,1.700000,3,0.046000,0.055000
6955,0.136000,2.440000,3,0.056000,0.080000
6956,0.020000,0.040000,1,0.016000,0.020000
6957,0.014000,1.920000,2,0.024000,0.020000
6958,0.078000,1.770000,2,0.036000,0.050000
6959,0.122000,1.912000,3,0.060000,0.085000
6960,0.044000,1.762000,2,0.038000,0.050000
6961,0.552000,1.580000,2,0.076000,0.150000
6962,0.182000,2.552000,3,0.074000,0.120000
6963,0.092000,0.774000,3,0.058000,0.100000
6964,0.114000,1.664000,3,0.072000,0.100000
6965,0.110000,0.770000,1,0.028000,0.050000
6966,1.134000,1.836000,3,0.150000,0.220000
6967,0.212000,1.340000,2,0.052000,0.065000
6968,0.042000,1.770000,2,0.042000,0.045000
6969,0.254000,0.640000,1,0.078000,0.150000
6970,0.254000,2.478000,6,0.136000,0.165000
6971,0.290000,2.344000,3,0.090000,0.115000
6972,0.278000,1.522000,2,0.082000,0.145000
6973,0.316000,1.968000,6,0.134000,0.170000
6974,0.740000,0.164000,2,0.110000,0.225000
6975,0.090000,0.830000,1,0.026000,0.075000
6976,0.030000,0.890000,1,0.018000,0.025000
6977,0.038000,0.742000,2,0.036000,0.075000
6978,0.050000,1.040000,2,0.034000,0.045000
6979,0.032000,1.870000,2,0.030000,0.035000
6980,0.150000,1.724000,3,0.070000,0.105000
6981,0.100000,0.742000,2,0.046000,0.070000
6982,0.118000,2.050000,3,0.058000,0.085000
6983,0.000000,0.000000,0,0.000000,0.000000
6984,0.114000,1.754000,3,0.060000,0.100000
6985,0.210000,1.414000,3,0.082000,0.135000
6986,0.056000,1.732000,2,0.038000,0.050000
6987,0.076000,1.768000,4,0.070000,0.095000
6988,0.030000,1.684000,3,0.054000,0.050000
6989,0.364000,3.022000,4,0.124000,0.160000
6990,0.266000,0.756000,2,0.062000,0.110000
6991,0.302000,2.248000,6,0.138000,0.200000
6992,0.238000,1.680000,4,0.080000,0.120000
6993,0.164000,0.856000,2,0.068000,0.135000
6994,0.042000,0.660000,1,0.020000,0.030000
6995,0.162000,0.600000,2,0.048000,0.080000
6996,0.180000,1.540000,2,0.052000,0.090000
6997,0.258000,2.364000,5,0.116000,0.180000
6998,0.044000,2.438000,3,0.054000,0.060000
6999,0.264000,1.464000,3,0.062000,0.105000
7000,0.142000,1.978000,3,0.076000,0.150000
7001,0.020000,0.880000,1,0.016000,0.020000
7002,0.242000,2.180000,4,0.082000,0.115000
7003,0.022000,1.700000,2,0.026000,0.025000
7004,0.026000,0.712000,1,0.022000,0.030000
7005,0.062000,0.702000,1,0.028000,0.045000
7006,0.018000,1.690000,2,0.026000,0.025000
7007,0.186000,2.386000,3,0.078000,0.120000
7008,0.166000,1.336000,2,0.070000,0.120000
7009,0.100000,1.112000,2,0.046000,0.070000
7010,0.186000,1.558000,3,0.076000,0.160000
7011,0.032000,1.060000,2,0.028000,0.030000
7012,0.046000,1.812000,2,0.034000,0.040000
7013,0.514000,3.066000,4,0.138000,0.180000
7014,0.092000,1.066000,4,0.080000,0.105000
7015,0.270000,2.396000,4,0.106000,0.170000
7016,0.204000,1.498000,3,0.100000,0.150000
7017,0.506000,0.700000,1,0.052000,0.110000
7018,0.030000,0.770000,1,0.018000,0.025000
7019,0.076000,1.290000,2,0.038000,0.055000
7020,0.390000,2.126000,5,0.122000,0.215000
7021,0.006000,0.960000,1,0.012000,0.010000
7022,0.266000,2.272000,3,0.080000,0.135000
7023,0.120000,1.520000,2,0.044000,0.095000
7024,0.012000,0.950000,1,0.014000,0.015000
7025,0.146000,0.656000,1,0.056000,0.095000
7026,0.052000,1.662000,2,0.038000,0.050000
7027,0.184000,1.454000,2,0.070000,0.095000
7028,0.258000,1.974000,7,0.134000,0.200000
7029,0.080000,1.728000,4,0.080000,0.100000
7030,0.110000,0.690000,1,0.028000,0.050000
7031,0.064000,2.246000,3,0.060000,0.075000
7032,0.076000,1.596000,4,0.064000,0.075000
7033,0.046000,1.782000,3,0.046000,0.050000
7034,0.072000,0.090000,1,0.024000,0.040000
7035,0.208000,0.752000,2,0.056000,0.095000
7036,0.020000,0.930000,1,0.016000,0.020000
7037,0.150000,2.472000,4,0.072000,0.115000
7038,0.000000,0.000000,0,0.000000,0.000000
7039,0.008000,1.530000,2,0.022000,0.015000
7040,0.050000,1.106000,2,0.046000,0.060000
7041,0.000000,0.000000,0,0.000000,0.000000
7042,0.044000,1.880000,2,0.030000,0.035000
7043,0.060000,2.300000,3,0.048000,0.060000
7044,0.044000,0.684000,1,0.030000,0.045000
7045,0.012000,0.052000,1,0.018000,0.020000
7046,0.144000,2.310000,3,0.062000,0.095000
7047,0.234000,2.422000,5,0.108000,0.155000
7048,0.208000,3.220000,4,0.084000,0.130000
7049,0.004000,0.906000,1,0.016000,0.010000
7050,0.244000,1.880000,3,0.104000,0.190000
7051,0.114000,1.950000,3,0.058000,0.085000
7052,0.274000,2.216000,7,0.154000,0.205000
7053,0.118000,1.088000,2,0.058000,0.120000
7054,0.382000,2.356000,5,0.100000,0.145000
7055,0.174000,2.760000,4,0.078000,0.115000
7056,0.208000,1.820000,4,0.084000,0.130000
7057,0.360000,2.338000,4,0.124000,0.210000
7058,0.122000,2.402000,3,0.064000,0.095000
7059,0.118000,0.772000,1,0.052000,0.085000
7060,0.470000,0.724000,1,0.060000,0.130000
7061,0.054000,0.784000,1,0.034000,0.055000
7062,0.092000,1.630000,2,0.040000,0.060000
7063,0.062000,1.210000,2,0.036000,0.050000
7064,0.030000,0.930000,1,0.018000,0.025000
7065,0.014000,0.892000,1,0.018000,0.020000
7066,0.110000,1.762000,3,0.060000,0.085000
7067,0.348000,1.644000,4,0.106000,0.190000
7068,0.046000,2.400000,3,0.044000,0.050000
7069,0.090000,1.446000,2,0.056000,0.055000
7070,0.032000,0.912000,1,0.022000,0.030000
7071,0.398000,0.670000,2,0.066000,0.125000
7072,0.062000,0.766000,3,0.062000,0.095000
7073,0.218000,1.680000,3,0.064000,0.100000
7074,0.052000,1.870000,3,0.044000,0.050000
7075,0.054000,1.580000,3,0.046000,0.055000
7076,0.140000,1.060000,3,0.062000,0.095000
7077,0.138000,1.060000,3,0.076000,0.110000
7078,0.348000,2.168000,5,0.132000,0.210000
7079,0.002000,0.870000,1,0.010000,0.005000
7080,0.538000,1.654000,4,0.110000,0.170000
7081,0.120000,2.298000,3,0.068000,0.090000
7082,0.054000,1.830000,2,0.034000,0.045000
7083,0.222000,1.026000,3,0.088000,0.145000
7084,0.072000,1.534000,3,0.056000,0.070000
7085,0.120000,1.700000,2,0.044000,0.070000
7086,0.764000,1.950000,4,0.114000,0.190000
7087,0.194000,2.230000,6,0.104000,0.120000
7088,0.040000,1.526000,3,0.054000,0.060000
7089,0.124000,2.236000,4,0.098000,0.130000
7090,0.200000,2.392000,6,0.122000,0.165000
7091,0.084000,0.850000,2,0.038000,0.055000
7092,0.012000,0.682000,1,0.018000,0.020000
7093,0.124000,1.532000,3,0.062000,0.075000
7094,0.148000,3.096000,4,0.086000,0.115000
7095,0.036000,0.810000,2,0.030000,0.035000
7096,0.126000,1.626000,3,0.056000,0.090000
7097,0.038000,1.790000,3,0.042000,0.045000
7098,0.026000,1.180000,2,0.028000,0.045000
7099,0.226000,1.800000,4,0.106000,0.165000
7100,0.258000,2.876000,5,0.130000,0.195000
7101,0.104000,1.480000,4,0.066000,0.105000
7102,0.020000,0.902000,2,0.030000,0.030000
7103,0.042000,1.402000,2,0.036000,0.025000
7104,0.032000,0.974000,3,0.048000,0.050000
7105,0.062000,2.560000,3,0.048000,0.050000
7106,0.014000,1.660000,3,0.034000,0.025000
7107,0.494000,2.340000,3,0.090000,0.165000
7108,0.140000,2.202000,4,0.070000,0.110000
7109,0.282000,1.932000,4,0.090000,0.155000
7110,0.030000,1.690000,3,0.040000,0.050000
7111,0.000000,0.000000,0,0.000000,0.000000
7112,0.062000,1.270000,3,0.062000,0.075000
7113,0.088000,2.620000,3,0.052000,0.070000
7114,0.072000,1.784000,2,0.044000,0.060000
7115,0.526000,2.864000,5,0.148000,0.225000
7116,0.054000,1.634000,2,0.044000,0.060000
7117,0.076000,1.554000,2,0.046000,0.065000
7118,0.056000,0.910000,1,0.022000,0.035000
7119,0.052000,1.772000,2,0.038000,0.050000
7120,0.178000,2.230000,4,0.070000,0.095000
7121,0.724000,2.550000,7,0.190000,0.300000
7122,0.250000,1.506000,4,0.106000,0.220000
7123,0.358000,1.846000,3,0.120000,0.230000
7124,0.024000,1.802000,2,0.030000,0.030000
7125,0.370000,1.246000,5,0.124000,0.220000
7126,0.160000,2.794000,6,0.100000,0.130000
7127,0.090000,2.836000,4,0.074000,0.090000
7128,0.028000,1.632000,2,0.032000,0.035000
7129,0.000000,0.000000,0,0.000000,0.000000
7130,0.010000,0.924000,1,0.020000,0.020000
7131,0.056000,0.910000,1,0.022000,0.035000
7132,0.098000,1.722000,2,0.048000,0.075000
7133,0.140000,3.094000,4,0.084000,0.120000
7134,0.126000,2.460000,5,0.082000,0.105000
7135,0.150000,2.022000,4,0.082000,0.110000
7136,0.084000,1.712000,3,0.056000,0.075000
7137,0.054000,1.330000,2,0.034000,0.045000
7138,0.176000,1.880000,7,0.098000,0.145000
7139,0.100000,1.752000,4,0.062000,0.090000
7140,0.072000,0.560000,1,0.024000,0.040000
7141,0.058000,1.762000,3,0.048000,0.055000
7142,0.118000,1.810000,3,0.050000,0.065000
7143,0.058000,2.566000,3,0.060000,0.075000
7144,0.062000,0.950000,2,0.036000,0.050000
7145,0.020000,0.892000,2,0.030000,0.030000
7146,0.258000,3.142000,5,0.106000,0.150000
7147,0.062000,0.552000,1,0.030000,0.050000
7148,0.182000,1.196000,3,0.078000,0.125000
7149,0.218000,1.450000,3,0.068000,0.105000
7150,0.346000,2.470000,4,0.094000,0.155000
7151,0.112000,0.780000,2,0.038000,0.075000
7152,0.000000,0.000000,0,0.000000,0.000000
7153,0.086000,0.832000,2,0.042000,0.060000
7154,0.278000,2.366000,3,0.088000,0.130000
7155,0.020000,0.280000,1,0.016000,0.020000
7156,0.310000,1.602000,2,0.056000,0.095000
7157,0.252000,2.276000,5,0.112000,0.120000
7158,0.542000,2.686000,6,0.212000,0.340000
7159,0.054000,1.430000,4,0.054000,0.055000
7160,0.248000,0.970000,3,0.098000,0.130000
7161,0.032000,0.902000,1,0.024000,0.035000
7162,0.282000,1.846000,3,0.082000,0.120000
7163,0.074000,1.434000,3,0.058000,0.075000
7164,0.102000,0.710000,3,0.056000,0.080000
7165,0.090000,0.840000,1,0.026000,0.045000
7166,0.188000,2.976000,5,0.124000,0.165000
7167,0.042000,0.754000,1,0.030000,0.045000
7168,0.072000,1.170000,2,0.038000,0.055000
7169,0.026000,1.722000,3,0.042000,0.030000
7170,0.364000,2.366000,5,0.116000,0.230000
7171,0.028000,0.544000,2,0.036000,0.040000
7172,0.270000,1.794000,5,0.110000,0.185000
7173,0.500000,2.342000,7,0.190000,0.305000
7174,0.196000,0.660000,1,0.060000,0.110000
7175,0.056000,0.550000,1,0.022000,0.035000
7176,0.018000,1.830000,2,0.026000,0.025000
7177,0.326000,1.838000,6,0.138000,0.225000
7178,0.222000,1.460000,5,0.124000,0.155000
7179,0.130000,0.988000,2,0.060000,0.095000
7180,0.188000,0.912000,2,0.062000,0.110000
7181,0.340000,1.880000,5,0.114000,0.165000
7182,0.700000,3.298000,6,0.172000,0.230000
7183,0.208000,3.752000,7,0.116000,0.165000
7184,0.282000,2.220000,3,0.070000,0.115000
7185,0.000000,0.000000,0,0.000000,0.000000
7186,0.102000,1.764000,3,0.066000,0.095000
7187,0.072000,0.792000,1,0.032000,0.055000
7188,0.526000,3.046000,5,0.136000,0.245000
7189,0.216000,2.108000,4,0.108000,0.170000
7190,0.070000,2.402000,6,0.084000,0.105000
7191,0.156000,2.642000,6,0.104000,0.140000
7192,0.078000,1.854000,3,0.056000,0.070000
7193,0.298000,0.870000,3,0.108000,0.185000
7194,0.006000,0.960000,1,0.012000,0.010000
7195,0.424000,1.814000,5,0.142000,0.210000
7196,0.152000,1.116000,5,0.098000,0.160000
7197,0.150000,1.222000,4,0.080000,0.115000
7198,0.160000,1.830000,3,0.062000,0.095000
7199,0.132000,2.078000,3,0.074000,0.110000
7200,0.116000,0.752000,2,0.048000,0.115000
7201,0.302000,1.462000,4,0.096000,0.120000
7202,0.054000,0.772000,2,0.040000,0.065000
7203,0.104000,0.994000,3,0.064000,0.090000
7204,0.312000,2.052000,6,0.128000,0.145000
7205,0.168000,0.708000,1,0.064000,0.165000
7206,0.022000,0.832000,1,0.020000,0.025000
7207,0.066000,2.472000,3,0.048000,0.055000
7208,0.030000,0.540000,1,0.018000,0.025000
7209,0.012000,0.880000,1,0.014000,0.015000
7210,0.020000,0.160000,1,0.016000,0.020000
7211,0.000000,0.000000,0,0.000000,0.000000
7212,0.040000,0.844000,2,0.030000,0.045000
7213,0.070000,1.586000,4,0.072000,0.090000
7214,0.394000,1.822000,3,0.086000,0.150000
7215,0.080000,2.478000,4,0.072000,0.085000
7216,0.158000,1.876000,6,0.114000,0.155000
7217,0.054000,0.830000,2,0.034000,0.045000
7218,0.014000,0.972000,2,0.020000,0.025000
7219,0.244000,1.988000,5,0.102000,0.160000
7220,0.286000,1.094000,4,0.086000,0.140000
7221,0.030000,0.680000,1,0.018000,0.025000
7222,0.068000,0.802000,2,0.034000,0.060000
7223,0.362000,2.826000,5,0.126000,0.180000
7224,0.482000,1.424000,4,0.134000,0.260000
7225,0.044000,1.772000,2,0.036000,0.045000
7226,0.166000,1.498000,6,0.118000,0.160000
7227,0.030000,0.820000,1,0.018000,0.025000
7228,0.010000,1.722000,2,0.026000,0.020000
7229,0.134000,2.098000,4,0.088000,0.120000
7230,0.196000,2.332000,5,0.100000,0.145000
7231,0.192000,2.026000,4,0.098000,0.150000
7232,0.046000,1.892000,3,0.046000,0.050000
7233,0.024000,1.410000,2,0.028000,0.030000
7234,0.088000,1.500000,3,0.052000,0.070000
7235,0.042000,0.882000,2,0.028000,0.045000
7236,0.038000,0.872000,2,0.034000,0.040000
7237,0.182000,2.432000,6,0.110000,0.150000
7238,0.072000,1.412000,3,0.054000,0.070000
7239,0.428000,1.694000,5,0.126000,0.245000
7240,0.138000,3.084000,6,0.102000,0.125000
7241,0.058000,1.772000,3,0.050000,0.060000
7242,0.074000,0.870000,2,0.034000,0.045000
7243,0.396000,1.314000,3,0.102000,0.185000
7244,0.274000,0.666000,3,0.098000,0.170000
7245,0.038000,1.726000,2,0.036000,0.040000
7246,0.202000,2.502000,3,0.064000,0.095000
7247,0.452000,1.290000,4,0.102000,0.210000
7248,0.000000,0.000000,0,0.000000,0.000000
7249,0.000000,0.000000,0,0.000000,0.000000
7250,0.030000,0.820000,1,0.018000,0.025000
7251,0.390000,0.866000,4,0.118000,0.200000
7252,0.126000,1.602000,3,0.064000,0.095000
7253,0.084000,1.010000,2,0.038000,0.055000
7254,0.128000,2.390000,4,0.068000,0.135000
7255,0.114000,1.624000,4,0.080000,0.110000
7256,0.104000,1.590000,5,0.080000,0.105000
7257,0.140000,0.742000,1,0.040000,0.075000
7258,0.088000,2.082000,4,0.066000,0.080000
7259,0.064000,1.094000,3,0.054000,0.105000
7260,0.032000,0.820000,3,0.040000,0.040000
7261,0.092000,1.952000,4,0.070000,0.090000
7262,0.072000,1.390000,2,0.038000,0.055000
7263,0.038000,0.118000,2,0.032000,0.045000
7264,0.116000,1.480000,3,0.058000,0.085000
7265,0.010000,0.648000,1,0.022000,0.020000
7266,0.472000,1.814000,7,0.180000,0.255000
7267,0.194000,2.524000,6,0.118000,0.165000
7268,0.184000,3.226000,7,0.124000,0.175000
7269,0.026000,1.670000,2,0.028000,0.030000
7270,0.132000,1.240000,3,0.074000,0.105000
7271,0.164000,1.736000,3,0.074000,0.110000
7272,0.020000,0.920000,1,0.016000,0.020000
7273,0.170000,1.672000,3,0.072000,0.115000
7274,0.076000,0.814000,1,0.032000,0.050000
7275,0.120000,1.364000,3,0.068000,0.100000
7276,0.000000,0.000000,0,0.000000,0.000000
7277,0.210000,0.694000,1,0.054000,0.105000
7278,0.092000,0.872000,1,0.030000,0.050000
7279,0.054000,0.680000,2,0.034000,0.045000
7280,0.036000,0.854000,2,0.038000,0.050000
7281,0.090000,1.714000,2,0.048000,0.070000
7282,0.048000,0.616000,2,0.040000,0.050000
7283,0.072000,1.366000,3,0.052000,0.075000
7284,0.022000,0.662000,1,0.020000,0.025000
7285,0.570000,2.026000,5,0.158000,0.280000
7286,0.070000,1.676000,4,0.074000,0.090000
7287,0.120000,1.594000,2,0.056000,0.090000
7288,0.184000,0.762000,2,0.056000,0.095000
7289,0.126000,1.656000,4,0.068000,0.100000
7290,0.248000,2.366000,4,0.108000,0.160000
7291,0.018000,1.760000,2,0.038000,0.035000
7292,0.116000,2.006000,5,0.092000,0.115000
7293,0.042000,0.920000,1,0.020000,0.030000
7294,0.098000,1.222000,2,0.046000,0.070000
7295,0.026000,0.024000,2,0.024000,0.030000
7296,0.076000,1.474000,2,0.046000,0.065000
7297,0.220000,1.374000,5,0.100000,0.160000
7298,0.030000,0.840000,1,0.018000,0.025000
7299,0.042000,0.300000,1,0.020000,0.030000
7300,0.054000,0.760000,2,0.034000,0.065000
7301,0.030000,0.000000,1,0.010000,0.025000
7302,0.050000,0.970000,2,0.034000,0.045000
7303,0.284000,2.070000,5,0.102000,0.155000
7304,0.336000,1.412000,4,0.102000,0.180000
7305,0.074000,1.460000,3,0.048000,0.090000
7306,0.000000,0.000000,0,0.000000,0.000000
7307,0.274000,1.526000,4,0.106000,0.170000
7308,0.124000,1.422000,4,0.076000,0.105000
7309,0.048000,2.428000,4,0.056000,0.065000
7310,0.448000,1.358000,5,0.128000,0.230000
7311,0.100000,2.212000,4,0.070000,0.090000
7312,0.142000,1.642000,5,0.076000,0.125000
7313,0.092000,1.044000,4,0.062000,0.085000
7314,0.110000,0.850000,1,0.028000,0.050000
7315,0.110000,0.870000,1,0.028000,0.050000
7316,0.214000,1.906000,4,0.080000,0.110000
7317,0.438000,0.730000,3,0.112000,0.190000
7318,0.126000,1.652000,2,0.054000,0.090000
7319,0.152000,2.562000,3,0.064000,0.080000
7320,0.186000,1.810000,4,0.074000,0.105000
7321,0.000000,0.000000,0,0.000000,0.000000
7322,0.050000,1.670000,2,0.034000,0.060000
7323,0.280000,1.252000,3,0.076000,0.125000
7324,0.086000,1.702000,2,0.044000,0.085000
7325,0.094000,0.518000,2,0.060000,0.085000
7326,0.262000,2.306000,3,0.088000,0.145000
7327,0.054000,1.748000,2,0.052000,0.070000
7328,0.128000,0.986000,2,0.050000,0.075000
7329,0.118000,1.662000,2,0.044000,0.065000
7330,0.322000,0.962000,5,0.116000,0.185000
7331,0.000000,0.000000,0,0.000000,0.000000
7332,0.242000,1.492000,2,0.060000,0.115000
7333,0.282000,2.022000,5,0.098000,0.160000
7334,0.848000,1.126000,2,0.134000,0.290000
7335,0.054000,0.782000,1,0.028000,0.045000
7336,0.222000,1.302000,3,0.082000,0.140000
7337,0.026000,0.912000,1,0.022000,0.030000
7338,0.044000,0.940000,3,0.042000,0.070000
7339,0.072000,0.730000,2,0.038000,0.055000
7340,0.168000,0.782000,1,0.040000,0.095000
7341,0.152000,0.392000,3,0.064000,0.095000
7342,0.128000,1.368000,3,0.080000,0.145000
7343,0.004000,0.960000,2,0.012000,0.010000
7344,0.380000,2.180000,6,0.128000,0.200000
7345,0.050000,0.852000,1,0.028000,0.050000
7346,0.090000,1.452000,3,0.066000,0.090000
7347,0.048000,0.496000,1,0.028000,0.055000
7348,0.036000,0.756000,1,0.026000,0.035000
7349,0.086000,0.760000,2,0.040000,0.060000
7350,0.392000,1.228000,4,0.112000,0.185000
7351,0.152000,1.322000,2,0.056000,0.105000
7352,0.192000,2.410000,3,0.088000,0.140000
7353,0.020000,0.940000,1,0.016000,0.020000
7354,0.084000,1.746000,4,0.074000,0.100000
7355,0.028000,0.882000,2,0.032000,0.035000
7356,0.000000,0.000000,0,0.000000,0.000000
7357,0.000000,0.000000,0,0.000000,0.000000
7358,0.064000,2.244000,4,0.060000,0.080000
