episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
8124,0.374000,0.876000,3,0.086000,0.145000
8125,0.110000,0.760000,1,0.028000,0.085000
8126,0.194000,1.486000,3,0.076000,0.135000
8127,0.076000,1.432000,2,0.038000,0.050000
8128,0.106000,1.774000,2,0.052000,0.080000
8129,0.320000,1.002000,3,0.070000,0.130000
8130,0.200000,1.542000,3,0.072000,0.135000
8131,0.132000,1.540000,3,0.080000,0.115000
8132,0.130000,1.070000,3,0.064000,0.100000
8133,0.208000,1.938000,3,0.098000,0.165000
8134,0.256000,0.584000,2,0.072000,0.130000
8135,0.318000,1.312000,4,0.118000,0.210000
8136,0.158000,1.596000,2,0.064000,0.105000
8137,0.000000,0.000000,0,0.000000,0.000000
8138,0.598000,1.354000,6,0.176000,0.260000
8139,0.622000,1.718000,5,0.172000,0.310000
8140,0.042000,0.500000,1,0.020000,0.030000
8141,0.752000,1.898000,4,0.178000,0.325000
8142,0.398000,0.614000,2,0.086000,0.205000
8143,0.438000,0.896000,5,0.184000,0.355000
8144,0.144000,1.228000,3,0.072000,0.110000
8145,0.000000,0.000000,0,0.000000,0.000000
8146,0.308000,1.510000,4,0.104000,0.215000
8147,0.682000,1.608000,4,0.148000,0.290000
8148,0.040000,1.314000,2,0.040000,0.050000
8149,0.274000,1.714000,6,0.118000,0.185000
8150,0.056000,0.140000,1,0.022000,0.035000
8151,0.336000,1.686000,4,0.112000,0.205000
8152,0.342000,1.368000,6,0.130000,0.225000
8153,0.026000,1.432000,2,0.032000,0.035000
8154,0.760000,1.386000,4,0.134000,0.240000
8155,0.230000,1.444000,4,0.098000,0.155000
8156,0.072000,0.640000,1,0.024000,0.040000
8157,0.042000,0.452000,1,0.026000,0.040000
8158,0.632000,1.046000,5,0.192000,0.310000
8159,0.398000,1.096000,3,0.098000,0.190000
8160,0.284000,1.258000,3,0.088000,0.140000
8161,0.408000,1.708000,5,0.122000,0.205000
8162,0.116000,1.840000,2,0.040000,0.060000
8163,0.220000,1.374000,3,0.060000,0.090000
8164,0.226000,1.572000,3,0.098000,0.160000
8165,0.988000,1.794000,3,0.114000,0.180000
8166,0.592000,1.200000,4,0.152000,0.295000
8167,0.056000,0.860000,1,0.022000,0.035000
8168,0.694000,1.536000,7,0.176000,0.315000
8169,0.112000,1.242000,3,0.064000,0.085000
8170,0.306000,0.702000,2,0.074000,0.140000
8171,0.476000,0.676000,3,0.110000,0.255000
8172,0.764000,1.282000,2,0.088000,0.175000
8173,0.198000,1.830000,5,0.094000,0.155000
8174,0.158000,1.096000,2,0.060000,0.100000
8175,0.286000,0.586000,5,0.130000,0.220000
8176,0.152000,0.726000,2,0.064000,0.150000
8177,0.098000,0.924000,2,0.054000,0.085000
8178,0.060000,0.972000,2,0.040000,0.055000
8179,0.066000,1.412000,2,0.042000,0.060000
8180,0.180000,0.920000,2,0.052000,0.090000
8181,0.290000,1.012000,2,0.060000,0.150000
8182,0.082000,1.706000,2,0.054000,0.080000
8183,0.366000,1.500000,3,0.094000,0.155000
8184,0.262000,1.662000,3,0.080000,0.135000
8185,0.160000,2.050000,4,0.098000,0.135000
8186,0.426000,1.612000,5,0.132000,0.230000
8187,0.110000,0.480000,1,0.028000,0.050000
8188,0.000000,0.000000,0,0.000000,0.000000
8189,0.162000,1.514000,4,0.104000,0.165000
8190,0.000000,0.000000,0,0.000000,0.000000
8191,0.030000,0.250000,1,0.018000,0.025000
8192,0.048000,1.240000,2,0.032000,0.040000
8193,0.544000,1.052000,3,0.102000,0.210000
8194,0.230000,0.760000,2,0.052000,0.090000
8195,0.720000,0.592000,3,0.110000,0.230000
8196,0.110000,0.164000,1,0.044000,0.080000
8197,0.394000,0.618000,3,0.110000,0.215000
8198,0.152000,0.244000,2,0.050000,0.095000
8199,0.234000,0.522000,2,0.058000,0.100000
8200,0.156000,0.860000,1,0.032000,0.060000
8201,0.780000,0.180000,3,0.126000,0.255000
8202,0.044000,1.594000,3,0.044000,0.060000
8203,0.028000,0.132000,2,0.024000,0.035000
8204,0.282000,1.054000,2,0.060000,0.100000
8205,0.002000,0.000000,1,0.002000,0.005000
8206,0.762000,1.728000,4,0.156000,0.290000
8207,0.046000,1.104000,2,0.042000,0.055000
8208,0.072000,0.620000,1,0.024000,0.040000
8209,0.116000,0.424000,2,0.048000,0.090000
8210,0.174000,0.722000,2,0.048000,0.095000
8211,0.406000,1.392000,4,0.106000,0.180000
8212,0.294000,1.462000,3,0.112000,0.190000
8213,0.618000,1.084000,2,0.092000,0.180000
8214,0.386000,0.592000,1,0.052000,0.105000
8215,2.010000,0.572000,3,0.138000,0.280000
8216,0.276000,1.518000,3,0.090000,0.165000
8217,0.392000,1.120000,2,0.070000,0.135000
8218,0.104000,0.828000,3,0.060000,0.095000
8219,0.128000,1.830000,3,0.046000,0.075000
8220,0.258000,1.112000,2,0.058000,0.100000
8221,0.248000,1.400000,5,0.110000,0.175000
8222,0.158000,0.702000,1,0.036000,0.065000
8223,0.854000,0.490000,4,0.144000,0.350000
8224,0.052000,1.006000,2,0.048000,0.065000
8225,0.558000,0.308000,2,0.140000,0.270000
8226,0.320000,1.846000,4,0.114000,0.190000
8227,0.218000,1.292000,3,0.076000,0.125000
8228,0.112000,1.490000,2,0.064000,0.100000
8229,0.854000,1.228000,5,0.214000,0.400000
8230,0.334000,1.320000,5,0.132000,0.210000
8231,0.468000,1.292000,3,0.102000,0.190000
8232,0.322000,1.014000,4,0.132000,0.220000
8233,0.236000,1.172000,3,0.080000,0.135000
8234,0.096000,1.084000,2,0.054000,0.085000
8235,0.428000,0.920000,3,0.128000,0.235000
8236,0.154000,1.418000,2,0.070000,0.115000
8237,0.148000,1.392000,4,0.082000,0.120000
8238,0.084000,1.518000,3,0.064000,0.085000
8239,0.310000,1.244000,3,0.094000,0.165000
8240,0.128000,1.350000,2,0.046000,0.075000
8241,0.104000,1.362000,2,0.046000,0.070000
8242,0.246000,1.720000,2,0.058000,0.105000
8243,0.220000,1.854000,4,0.098000,0.160000
8244,0.234000,1.214000,3,0.078000,0.125000
8245,0.138000,2.064000,4,0.082000,0.110000
8246,0.026000,0.852000,1,0.022000,0.030000
8247,0.164000,0.524000,2,0.064000,0.110000
8248,0.000000,0.000000,0,0.000000,0.000000
8249,0.224000,0.302000,3,0.078000,0.130000
8250,0.308000,0.896000,2,0.080000,0.145000
8251,0.314000,0.914000,3,0.092000,0.160000
8252,0.140000,1.832000,4,0.058000,0.090000
8253,0.000000,0.000000,0,0.000000,0.000000
8254,0.194000,1.008000,3,0.084000,0.195000
8255,0.482000,0.496000,3,0.116000,0.215000
8256,0.588000,1.490000,5,0.176000,0.315000
8257,0.406000,1.376000,4,0.120000,0.205000
8258,0.314000,1.350000,3,0.082000,0.145000
8259,0.032000,0.866000,1,0.026000,0.035000
8260,0.470000,1.032000,3,0.138000,0.265000
8261,0.056000,0.080000,1,0.022000,0.035000
8262,0.136000,0.692000,3,0.070000,0.110000
8263,0.112000,1.422000,4,0.060000,0.085000
8264,0.006000,0.960000,1,0.012000,0.010000
8265,0.030000,0.920000,1,0.018000,0.025000
8266,0.088000,0.794000,2,0.048000,0.070000
8267,0.364000,1.338000,3,0.106000,0.190000
8268,0.030000,0.090000,1,0.018000,0.025000
8269,0.596000,0.702000,5,0.156000,0.305000
8270,0.310000,0.962000,3,0.088000,0.205000
8271,0.092000,0.824000,1,0.040000,0.070000
8272,0.240000,0.190000,1,0.038000,0.075000
8273,0.436000,1.192000,4,0.094000,0.170000
8274,0.102000,0.340000,2,0.034000,0.065000
8275,0.188000,1.636000,4,0.088000,0.145000
8276,0.298000,0.764000,4,0.100000,0.190000
8277,0.182000,0.620000,2,0.052000,0.090000
8278,0.228000,0.464000,2,0.066000,0.115000
8279,0.284000,1.780000,4,0.072000,0.120000
8280,0.200000,0.922000,2,0.048000,0.140000
8281,0.428000,1.992000,4,0.118000,0.210000
8282,0.044000,1.914000,3,0.052000,0.060000
8283,0.442000,1.460000,3,0.098000,0.185000
8284,0.164000,1.560000,3,0.078000,0.115000
8285,0.420000,1.444000,3,0.126000,0.225000
8286,0.116000,2.254000,3,0.062000,0.085000
8287,0.330000,1.876000,4,0.104000,0.175000
8288,0.340000,1.084000,4,0.140000,0.235000
8289,0.188000,0.780000,2,0.052000,0.090000
8290,0.080000,1.326000,3,0.052000,0.075000
8291,0.182000,0.850000,1,0.034000,0.110000
8292,0.496000,1.482000,3,0.106000,0.200000
8293,0.192000,0.666000,3,0.082000,0.130000
8294,0.110000,0.734000,3,0.068000,0.095000
8295,0.326000,1.132000,4,0.098000,0.180000
8296,0.084000,1.706000,2,0.056000,0.085000
8297,0.440000,2.174000,3,0.094000,0.165000
8298,0.322000,1.424000,4,0.088000,0.150000
8299,0.006000,0.960000,1,0.012000,0.010000
8300,0.274000,1.560000,4,0.088000,0.140000
8301,0.982000,0.450000,3,0.174000,0.350000
8302,0.054000,0.882000,1,0.028000,0.075000
8303,0.048000,0.892000,1,0.026000,0.040000
8304,0.238000,0.588000,2,0.064000,0.105000
8305,0.000000,0.000000,0,0.000000,0.000000
8306,0.132000,0.710000,1,0.030000,0.055000
8307,0.616000,1.148000,3,0.140000,0.275000
8308,0.232000,0.862000,2,0.056000,0.115000
8309,0.154000,1.710000,4,0.090000,0.125000
8310,0.148000,0.686000,2,0.070000,0.120000
8311,0.134000,0.886000,4,0.076000,0.105000
8312,0.272000,0.574000,2,0.070000,0.125000
8313,0.420000,1.406000,4,0.118000,0.220000
8314,0.078000,0.892000,2,0.044000,0.065000
8315,0.638000,1.120000,5,0.172000,0.295000
8316,1.598000,0.354000,2,0.182000,0.340000
8317,0.222000,1.184000,3,0.070000,0.125000
8318,0.072000,0.850000,1,0.024000,0.040000
8319,0.734000,0.390000,3,0.158000,0.325000
8320,0.146000,0.920000,2,0.048000,0.080000
8321,0.042000,0.270000,1,0.020000,0.030000
8322,0.512000,0.986000,3,0.102000,0.185000
8323,0.460000,1.908000,4,0.152000,0.275000
8324,0.454000,0.814000,2,0.082000,0.175000
8325,0.142000,1.414000,4,0.076000,0.120000
8326,0.724000,0.372000,2,0.122000,0.190000
8327,0.324000,0.974000,4,0.088000,0.150000
8328,0.158000,0.762000,2,0.054000,0.120000
8329,0.380000,0.604000,3,0.088000,0.170000
8330,0.300000,1.976000,3,0.098000,0.150000
8331,0.256000,0.776000,3,0.086000,0.160000
8332,0.278000,1.400000,4,0.108000,0.185000
8333,0.262000,0.776000,4,0.102000,0.120000
8334,0.134000,1.742000,3,0.062000,0.090000
8335,0.196000,1.144000,4,0.094000,0.150000
8336,0.296000,0.746000,3,0.102000,0.290000
8337,0.058000,1.322000,3,0.042000,0.060000
8338,0.194000,0.862000,4,0.088000,0.135000
8339,0.548000,1.316000,3,0.122000,0.230000
8340,0.582000,1.638000,4,0.126000,0.220000
8341,0.112000,0.800000,3,0.052000,0.070000
8342,0.326000,2.106000,3,0.100000,0.175000
8343,0.260000,1.790000,4,0.098000,0.120000
8344,0.036000,0.512000,2,0.048000,0.055000
8345,0.544000,1.784000,5,0.142000,0.245000
8346,0.028000,1.782000,2,0.032000,0.035000
8347,0.630000,0.542000,1,0.078000,0.170000
8348,0.368000,1.298000,3,0.098000,0.170000
8349,0.140000,0.890000,2,0.054000,0.095000
8350,0.128000,0.996000,2,0.064000,0.105000
8351,0.160000,0.670000,3,0.082000,0.125000
8352,0.142000,0.640000,2,0.072000,0.120000
8353,0.178000,0.670000,2,0.076000,0.195000
8354,0.740000,1.082000,5,0.156000,0.335000
8355,0.070000,0.968000,2,0.046000,0.075000
8356,0.130000,1.536000,3,0.086000,0.125000
8357,0.840000,0.856000,3,0.120000,0.245000
8358,0.074000,0.322000,2,0.042000,0.060000
8359,0.790000,1.728000,4,0.154000,0.290000
8360,0.206000,0.712000,2,0.060000,0.150000
8361,0.440000,0.774000,3,0.104000,0.190000
8362,0.140000,0.822000,2,0.046000,0.105000
8363,0.278000,2.392000,5,0.110000,0.170000
8364,0.064000,0.804000,2,0.048000,0.070000
8365,0.352000,1.204000,2,0.086000,0.165000
8366,0.148000,0.980000,3,0.088000,0.135000
8367,0.134000,1.252000,4,0.084000,0.125000
8368,0.000000,0.000000,0,0.000000,0.000000
8369,0.000000,0.000000,0,0.000000,0.000000
8370,0.024000,0.950000,2,0.020000,0.030000
8371,0.488000,1.540000,3,0.104000,0.180000
8372,0.290000,2.022000,5,0.126000,0.180000
8373,0.056000,0.450000,1,0.022000,0.080000
8374,0.186000,2.252000,4,0.094000,0.130000
8375,0.228000,2.266000,5,0.116000,0.165000
8376,0.056000,0.490000,1,0.022000,0.035000
8377,0.112000,1.450000,2,0.060000,0.090000
8378,0.160000,1.032000,2,0.046000,0.070000
8379,0.048000,0.324000,1,0.032000,0.050000
8380,0.000000,0.000000,0,0.000000,0.000000
8381,0.266000,0.714000,4,0.074000,0.180000
8382,0.240000,0.670000,3,0.110000,0.190000
8383,0.532000,1.294000,3,0.108000,0.210000
8384,0.242000,1.980000,4,0.106000,0.160000
8385,0.194000,0.726000,2,0.058000,0.100000
8386,0.580000,1.142000,4,0.126000,0.230000
8387,0.360000,1.772000,4,0.106000,0.180000
8388,0.628000,2.396000,6,0.200000,0.320000
8389,0.616000,1.260000,4,0.128000,0.240000
8390,0.192000,0.714000,2,0.054000,0.105000
8391,0.476000,2.096000,4,0.124000,0.180000
8392,0.134000,1.870000,3,0.058000,0.085000
8393,0.338000,1.224000,4,0.114000,0.195000
8394,0.226000,0.866000,3,0.076000,0.120000
8395,0.170000,1.086000,4,0.096000,0.145000
8396,0.170000,2.322000,3,0.074000,0.095000
8397,1.026000,1.006000,5,0.164000,0.365000
8398,0.596000,1.706000,3,0.120000,0.225000
8399,0.156000,0.850000,1,0.032000,0.080000
8400,0.180000,0.688000,2,0.064000,0.150000
8401,0.148000,1.224000,4,0.074000,0.115000
8402,0.078000,0.790000,2,0.052000,0.070000
8403,0.134000,0.464000,2,0.054000,0.085000
8404,0.104000,1.408000,4,0.080000,0.120000
8405,0.050000,1.170000,2,0.034000,0.045000
8406,0.000000,0.000000,0,0.000000,0.000000
8407,0.064000,1.782000,2,0.040000,0.055000
8408,0.162000,0.620000,2,0.074000,0.120000
8409,0.298000,0.496000,3,0.096000,0.165000
8410,0.260000,0.826000,3,0.082000,0.135000
8411,0.076000,0.222000,1,0.032000,0.055000
8412,0.452000,0.926000,3,0.080000,0.150000
8413,0.146000,1.036000,2,0.066000,0.110000
8414,0.328000,1.802000,4,0.100000,0.165000
8415,0.004000,0.952000,1,0.014000,0.010000
8416,0.020000,0.034000,1,0.024000,0.030000
8417,0.022000,0.582000,1,0.020000,0.025000
8418,0.410000,1.060000,5,0.138000,0.240000
8419,0.118000,0.824000,2,0.058000,0.095000
8420,0.164000,0.492000,2,0.056000,0.095000
8421,0.012000,0.950000,1,0.014000,0.015000
8422,0.038000,0.474000,2,0.030000,0.045000
8423,0.136000,2.522000,3,0.064000,0.095000
8424,0.196000,0.290000,2,0.068000,0.125000
8425,0.100000,2.442000,3,0.060000,0.085000
8426,0.126000,1.248000,4,0.090000,0.115000
8427,0.000000,0.000000,0,0.000000,0.000000
8428,0.302000,1.288000,3,0.102000,0.195000
8429,0.166000,1.602000,4,0.094000,0.145000
8430,0.000000,0.000000,0,0.000000,0.000000
8431,0.268000,1.142000,5,0.132000,0.200000
8432,0.226000,1.190000,3,0.090000,0.145000
8433,0.192000,0.942000,3,0.068000,0.105000
8434,0.074000,0.812000,2,0.042000,0.060000
8435,0.354000,2.108000,4,0.112000,0.180000
8436,0.170000,1.172000,3,0.070000,0.160000
8437,0.980000,1.242000,4,0.140000,0.185000
8438,0.144000,1.898000,4,0.092000,0.130000
8439,0.364000,1.624000,4,0.098000,0.155000
8440,0.500000,0.660000,4,0.082000,0.145000
8441,0.102000,1.030000,2,0.042000,0.065000
8442,0.252000,1.750000,3,0.094000,0.125000
8443,0.056000,0.640000,1,0.022000,0.035000
8444,0.120000,1.584000,3,0.066000,0.095000
8445,0.186000,1.604000,3,0.072000,0.110000
8446,0.092000,1.680000,2,0.036000,0.050000
8447,0.344000,1.412000,4,0.094000,0.170000
8448,0.054000,1.604000,2,0.042000,0.055000
8449,0.486000,1.148000,3,0.102000,0.200000
8450,0.326000,0.814000,3,0.116000,0.145000
8451,0.086000,1.180000,2,0.040000,0.060000
8452,0.158000,0.646000,2,0.062000,0.120000
8453,0.154000,0.792000,2,0.050000,0.110000
8454,0.256000,1.126000,3,0.090000,0.150000
8455,0.088000,2.046000,4,0.080000,0.105000
8456,0.028000,0.884000,1,0.026000,0.035000
8457,0.108000,0.114000,2,0.054000,0.085000
8458,0.062000,0.832000,2,0.042000,0.060000
8459,0.112000,2.278000,3,0.070000,0.105000
8460,0.042000,0.212000,1,0.026000,0.040000
8461,0.184000,0.104000,2,0.058000,0.095000
8462,0.196000,1.848000,4,0.094000,0.140000
8463,0.136000,1.414000,3,0.056000,0.090000
8464,0.074000,0.162000,1,0.028000,0.045000
8465,0.590000,1.924000,5,0.124000,0.205000
8466,0.056000,0.910000,1,0.022000,0.035000
8467,0.114000,1.386000,3,0.072000,0.090000
8468,0.020000,0.140000,1,0.016000,0.020000
8469,0.088000,0.994000,2,0.046000,0.065000
8470,0.768000,0.882000,3,0.176000,0.275000
8471,0.034000,1.806000,2,0.036000,0.040000
8472,0.074000,0.398000,2,0.042000,0.070000
8473,0.270000,1.022000,4,0.082000,0.140000
8474,0.000000,0.000000,0,0.000000,0.000000
8475,0.608000,0.892000,4,0.130000,0.255000
8476,0.192000,1.254000,3,0.082000,0.135000
8477,0.294000,0.736000,2,0.062000,0.105000
8478,0.278000,1.448000,4,0.120000,0.200000
8479,0.000000,0.000000,0,0.000000,0.000000
8480,0.454000,1.174000,5,0.132000,0.210000
8481,0.274000,1.304000,4,0.116000,0.240000
8482,0.278000,0.484000,4,0.086000,0.165000
8483,0.392000,0.668000,4,0.120000,0.210000
8484,0.102000,0.316000,2,0.038000,0.065000
8485,0.138000,2.224000,3,0.070000,0.105000
8486,0.032000,0.352000,1,0.022000,0.030000
8487,0.074000,0.282000,2,0.036000,0.065000
8488,0.200000,0.812000,2,0.064000,0.115000
8489,0.430000,1.952000,5,0.158000,0.265000
8490,0.104000,0.760000,3,0.054000,0.075000
8491,0.444000,2.040000,4,0.150000,0.260000
8492,0.322000,1.086000,3,0.084000,0.155000
8493,0.036000,1.624000,2,0.040000,0.040000
8494,0.090000,1.322000,2,0.046000,0.070000
8495,0.182000,0.660000,1,0.034000,0.065000
8496,0.222000,0.840000,2,0.048000,0.100000
8497,0.266000,0.582000,2,0.066000,0.120000
8498,0.662000,0.722000,2,0.078000,0.170000
8499,0.116000,1.732000,4,0.082000,0.120000
8500,0.134000,0.342000,1,0.034000,0.060000
8501,0.000000,0.000000,0,0.000000,0.000000
8502,0.000000,0.000000,0,0.000000,0.000000
8503,0.822000,1.588000,3,0.192000,0.360000
8504,1.148000,0.042000,2,0.168000,0.375000
8505,0.122000,0.794000,4,0.062000,0.095000
8506,1.274000,0.760000,3,0.150000,0.310000
8507,0.306000,1.452000,5,0.124000,0.205000
8508,0.200000,1.592000,3,0.070000,0.110000
8509,0.346000,0.926000,5,0.160000,0.210000
8510,0.254000,1.294000,2,0.072000,0.130000
8511,0.000000,0.000000,0,0.000000,0.000000
8512,0.100000,1.660000,3,0.070000,0.095000
8513,0.834000,1.022000,4,0.128000,0.280000
8514,0.238000,0.664000,3,0.086000,0.195000
8515,0.066000,1.034000,2,0.046000,0.065000
8516,0.280000,1.438000,4,0.072000,0.125000
8517,0.064000,0.422000,2,0.030000,0.050000
8518,0.060000,0.332000,1,0.030000,0.050000
8519,0.506000,1.168000,3,0.134000,0.235000
8520,0.446000,2.038000,4,0.132000,0.230000
8521,0.252000,1.670000,4,0.108000,0.185000
8522,0.134000,0.410000,3,0.050000,0.125000
8523,0.232000,2.910000,6,0.134000,0.160000
8524,0.056000,0.890000,1,0.022000,0.035000
8525,0.292000,1.208000,3,0.100000,0.170000
8526,0.280000,0.284000,2,0.070000,0.125000
8527,0.562000,0.348000,3,0.136000,0.280000
8528,0.260000,1.890000,3,0.070000,0.115000
8529,0.274000,0.820000,2,0.042000,0.085000
8530,0.098000,0.202000,1,0.036000,0.065000
8531,0.220000,0.884000,5,0.122000,0.190000
8532,0.212000,0.664000,3,0.080000,0.135000
8533,0.132000,0.760000,2,0.046000,0.075000
8534,0.084000,0.384000,2,0.040000,0.070000
8535,0.110000,0.720000,2,0.042000,0.065000
8536,0.092000,0.172000,1,0.030000,0.050000
8537,0.248000,1.340000,4,0.112000,0.180000
8538,0.042000,0.880000,2,0.032000,0.040000
8539,0.210000,1.278000,4,0.094000,0.145000
8540,0.248000,0.462000,2,0.114000,0.165000
8541,0.262000,0.314000,2,0.088000,0.170000
8542,0.088000,0.896000,2,0.046000,0.070000
8543,0.132000,0.130000,1,0.030000,0.080000
8544,0.212000,0.770000,2,0.054000,0.095000
8545,0.120000,1.324000,3,0.084000,0.120000
8546,0.204000,1.300000,3,0.070000,0.115000
8547,0.128000,1.694000,2,0.056000,0.090000
8548,0.068000,1.444000,2,0.048000,0.070000
8549,0.556000,0.096000,2,0.094000,0.200000
8550,0.348000,2.078000,5,0.144000,0.240000
8551,0.240000,1.284000,2,0.070000,0.125000
8552,0.162000,1.502000,3,0.066000,0.100000
8553,0.214000,0.798000,3,0.072000,0.125000
8554,0.552000,1.404000,3,0.120000,0.230000
8555,0.514000,2.254000,6,0.176000,0.280000
8556,0.222000,1.486000,5,0.106000,0.170000
8557,0.432000,1.090000,2,0.070000,0.135000
8558,0.414000,0.750000,3,0.122000,0.230000
8559,0.132000,1.012000,3,0.060000,0.085000
8560,0.258000,1.584000,5,0.112000,0.170000
8561,0.524000,1.040000,3,0.090000,0.165000
8562,0.294000,2.100000,4,0.110000,0.190000
8563,0.542000,1.174000,3,0.116000,0.225000
8564,0.146000,1.642000,2,0.052000,0.085000
8565,0.340000,0.596000,2,0.090000,0.170000
8566,0.448000,1.716000,3,0.100000,0.195000
8567,0.214000,0.674000,3,0.076000,0.140000
8568,0.236000,0.502000,3,0.076000,0.170000
8569,0.044000,0.890000,3,0.036000,0.060000
8570,0.134000,1.724000,3,0.068000,0.100000
8571,0.182000,0.610000,3,0.066000,0.115000
8572,0.506000,1.574000,3,0.092000,0.160000
8573,0.072000,0.830000,1,0.024000,0.040000
8574,0.166000,1.532000,3,0.066000,0.100000
8575,0.032000,0.902000,1,0.024000,0.035000
8576,0.134000,0.744000,3,0.064000,0.095000
8577,0.320000,1.080000,3,0.114000,0.200000
8578,0.100000,1.438000,4,0.064000,0.120000
8579,0.080000,1.042000,2,0.046000,0.070000
8580,0.704000,1.464000,5,0.152000,0.260000
8581,0.156000,0.076000,1,0.050000,0.090000
8582,0.600000,0.426000,4,0.124000,0.255000
8583,0.110000,0.104000,2,0.052000,0.085000
8584,0.166000,1.134000,3,0.096000,0.150000
8585,0.278000,1.068000,2,0.094000,0.150000
8586,1.146000,0.524000,2,0.138000,0.295000
8587,0.142000,1.234000,2,0.058000,0.095000
8588,0.040000,0.482000,1,0.026000,0.040000
8589,0.204000,1.114000,4,0.096000,0.145000
8590,0.042000,0.810000,1,0.020000,0.030000
8591,0.210000,1.576000,3,0.090000,0.150000
8592,0.058000,1.074000,2,0.044000,0.060000
8593,0.094000,0.814000,1,0.034000,0.080000
8594,0.130000,1.034000,2,0.060000,0.100000
8595,0.116000,1.848000,3,0.074000,0.105000
8596,0.584000,1.064000,4,0.134000,0.210000
8597,0.056000,0.842000,2,0.040000,0.080000
8598,0.110000,1.876000,3,0.076000,0.105000
8599,0.090000,0.610000,1,0.026000,0.045000
8600,0.258000,1.142000,4,0.118000,0.190000
8601,0.158000,1.610000,3,0.064000,0.100000
8602,0.154000,0.682000,3,0.070000,0.110000
8603,0.294000,0.454000,3,0.082000,0.135000
8604,0.154000,1.072000,2,0.050000,0.080000
8605,0.538000,1.208000,4,0.138000,0.280000
8606,0.446000,1.764000,4,0.098000,0.175000
8607,0.312000,2.204000,5,0.140000,0.220000
8608,0.652000,0.988000,4,0.140000,0.270000
8609,0.132000,0.280000,1,0.030000,0.055000
8610,0.180000,1.424000,3,0.074000,0.115000
8611,0.500000,1.528000,4,0.106000,0.190000
8612,0.610000,1.320000,3,0.148000,0.285000
8613,0.116000,0.736000,2,0.056000,0.105000
8614,0.188000,0.750000,2,0.052000,0.090000
8615,0.476000,0.566000,2,0.082000,0.170000
8616,0.122000,1.722000,2,0.052000,0.085000
8617,0.140000,1.410000,2,0.072000,0.115000
8618,0.000000,0.000000,0,0.000000,0.000000
8619,0.894000,0.586000,2,0.100000,0.215000
8620,0.432000,1.562000,3,0.096000,0.175000
8621,0.700000,0.410000,4,0.138000,0.265000
8622,0.302000,1.650000,3,0.126000,0.210000
8623,0.518000,1.510000,2,0.106000,0.200000
8624,1.256000,0.514000,4,0.150000,0.325000
8625,0.258000,0.702000,3,0.096000,0.225000
8626,0.696000,0.888000,6,0.188000,0.270000
8627,0.482000,0.846000,3,0.126000,0.240000
8628,0.076000,0.760000,2,0.042000,0.065000
8629,0.228000,1.210000,2,0.056000,0.100000
8630,0.242000,0.780000,2,0.050000,0.105000
8631,0.650000,2.716000,5,0.154000,0.260000
8632,0.188000,0.650000,2,0.052000,0.090000
8633,0.682000,0.906000,3,0.126000,0.245000
8634,0.376000,1.028000,3,0.114000,0.205000
8635,0.278000,1.346000,3,0.086000,0.140000
8636,0.356000,1.564000,4,0.146000,0.240000
8637,0.512000,1.020000,4,0.138000,0.260000
8638,0.196000,1.192000,4,0.102000,0.175000
8639,0.090000,0.560000,1,0.026000,0.045000
8640,0.280000,0.716000,3,0.098000,0.170000
8641,0.364000,1.254000,4,0.094000,0.165000
8642,0.194000,1.574000,3,0.068000,0.120000
8643,0.014000,0.932000,1,0.018000,0.020000
8644,0.260000,0.906000,5,0.092000,0.160000
8645,1.116000,0.156000,1,0.122000,0.270000
8646,0.244000,1.344000,4,0.096000,0.150000
8647,0.300000,1.284000,5,0.134000,0.180000
8648,0.072000,0.780000,2,0.052000,0.090000
8649,0.214000,2.210000,4,0.104000,0.160000
8650,0.420000,1.144000,4,0.108000,0.200000
8651,0.364000,1.114000,4,0.100000,0.180000
8652,0.076000,0.248000,3,0.040000,0.065000
8653,0.168000,2.294000,3,0.072000,0.110000
8654,0.090000,2.172000,3,0.066000,0.085000
8655,0.268000,0.690000,3,0.104000,0.175000
8656,0.164000,0.402000,2,0.040000,0.075000
8657,0.462000,0.432000,1,0.068000,0.145000
8658,0.122000,0.744000,1,0.044000,0.080000
8659,0.056000,0.770000,1,0.022000,0.035000
8660,0.000000,0.000000,0,0.000000,0.000000
8661,0.304000,0.776000,3,0.086000,0.160000
8662,1.024000,1.162000,5,0.174000,0.330000
8663,0.558000,0.982000,4,0.154000,0.315000
8664,0.040000,0.892000,1,0.026000,0.080000
8665,0.936000,0.378000,2,0.188000,0.350000
8666,0.302000,1.220000,3,0.094000,0.155000
8667,0.766000,1.110000,4,0.130000,0.245000
8668,0.460000,0.870000,5,0.184000,0.435000
8669,1.818000,0.754000,4,0.166000,0.400000
8670,0.134000,1.414000,2,0.056000,0.090000
8671,0.198000,0.970000,2,0.052000,0.090000
8672,0.054000,1.372000,2,0.040000,0.055000
8673,0.000000,0.000000,0,0.000000,0.000000
8674,0.416000,0.710000,2,0.070000,0.135000
8675,0.272000,0.490000,1,0.040000,0.080000
8676,0.192000,2.036000,3,0.078000,0.090000
8677,0.144000,0.940000,2,0.048000,0.080000
8678,0.188000,1.004000,3,0.072000,0.110000
8679,0.194000,1.482000,2,0.060000,0.095000
8680,0.296000,1.642000,3,0.078000,0.130000
8681,0.004000,0.122000,1,0.014000,0.010000
