episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
7484,0.100000,1.404000,3,0.056000,0.090000
7485,0.344000,2.970000,6,0.140000,0.215000
7486,0.088000,2.204000,3,0.060000,0.065000
7487,0.178000,0.944000,2,0.046000,0.120000
7488,0.100000,2.206000,3,0.070000,0.100000
7489,0.132000,0.530000,1,0.030000,0.055000
7490,0.132000,0.870000,1,0.030000,0.055000
7491,0.416000,2.428000,4,0.128000,0.195000
7492,0.598000,2.762000,5,0.144000,0.210000
7493,0.204000,1.660000,4,0.082000,0.125000
7494,0.066000,1.106000,3,0.056000,0.070000
7495,0.138000,2.812000,5,0.112000,0.150000
7496,0.122000,1.904000,3,0.068000,0.100000
7497,0.050000,1.606000,3,0.058000,0.090000
7498,0.068000,2.092000,4,0.056000,0.065000
7499,0.028000,2.540000,3,0.038000,0.035000
7500,0.260000,2.978000,6,0.132000,0.145000
7501,0.020000,0.630000,1,0.016000,0.020000
7502,0.006000,0.830000,1,0.012000,0.010000
7503,0.904000,1.376000,3,0.114000,0.235000
7504,0.148000,2.198000,4,0.084000,0.125000
7505,0.284000,1.822000,4,0.100000,0.165000
7506,0.146000,2.492000,4,0.078000,0.110000
7507,0.176000,1.244000,2,0.064000,0.110000
7508,0.156000,1.592000,3,0.062000,0.085000
7509,0.094000,2.542000,4,0.068000,0.085000
7510,0.000000,0.000000,0,0.000000,0.000000
7511,0.078000,1.566000,4,0.074000,0.090000
7512,0.406000,2.090000,5,0.086000,0.225000
7513,0.486000,1.682000,4,0.144000,0.280000
7514,0.074000,0.820000,3,0.048000,0.060000
7515,0.054000,3.124000,5,0.072000,0.070000
7516,0.092000,2.046000,3,0.070000,0.100000
7517,0.088000,1.450000,3,0.052000,0.070000
7518,0.084000,2.442000,3,0.056000,0.090000
7519,0.082000,2.916000,6,0.104000,0.110000
7520,0.046000,2.412000,3,0.046000,0.050000
7521,0.056000,1.672000,2,0.038000,0.050000
7522,0.018000,0.542000,1,0.020000,0.025000
7523,0.176000,1.470000,5,0.094000,0.135000
7524,0.022000,1.512000,3,0.040000,0.070000
7525,0.124000,2.262000,3,0.062000,0.090000
7526,0.076000,0.710000,2,0.038000,0.055000
7527,0.308000,2.236000,7,0.158000,0.200000
7528,0.152000,2.262000,3,0.060000,0.085000
7529,0.018000,0.810000,2,0.038000,0.035000
7530,0.062000,1.650000,2,0.034000,0.055000
7531,0.126000,1.506000,3,0.068000,0.095000
7532,0.244000,2.272000,3,0.080000,0.135000
7533,0.020000,0.810000,1,0.016000,0.020000
7534,0.362000,2.840000,6,0.130000,0.145000
7535,0.342000,0.662000,3,0.080000,0.135000
7536,0.072000,2.338000,3,0.058000,0.070000
7537,0.266000,2.308000,4,0.102000,0.160000
7538,0.110000,0.830000,2,0.042000,0.065000
7539,0.114000,1.300000,2,0.044000,0.070000
7540,0.008000,0.710000,2,0.022000,0.015000
7541,0.282000,1.060000,3,0.096000,0.140000
7542,0.408000,2.442000,5,0.122000,0.180000
7543,0.006000,0.960000,1,0.012000,0.010000
7544,0.118000,1.904000,5,0.090000,0.115000
7545,0.154000,1.766000,4,0.092000,0.140000
7546,0.224000,0.510000,2,0.054000,0.095000
7547,0.386000,1.010000,3,0.124000,0.235000
7548,0.190000,1.292000,4,0.074000,0.125000
7549,0.278000,1.930000,4,0.080000,0.120000
7550,0.074000,1.600000,3,0.048000,0.075000
7551,0.268000,2.134000,3,0.106000,0.190000
7552,0.228000,3.122000,7,0.128000,0.175000
7553,0.034000,2.502000,4,0.054000,0.045000
7554,0.450000,3.016000,6,0.142000,0.195000
7555,0.184000,1.512000,2,0.078000,0.130000
7556,0.040000,2.542000,4,0.056000,0.055000
7557,0.150000,3.000000,5,0.088000,0.120000
7558,0.704000,1.720000,3,0.132000,0.245000
7559,0.150000,1.626000,2,0.062000,0.100000
7560,0.152000,2.342000,3,0.066000,0.100000
7561,0.042000,0.870000,1,0.020000,0.030000
7562,0.370000,1.902000,5,0.118000,0.130000
7563,0.104000,2.016000,4,0.080000,0.120000
7564,0.336000,2.866000,5,0.112000,0.170000
7565,0.000000,0.000000,0,0.000000,0.000000
7566,0.216000,1.954000,3,0.086000,0.145000
7567,0.094000,2.272000,3,0.060000,0.070000
7568,0.050000,1.904000,4,0.062000,0.065000
7569,0.376000,2.110000,4,0.132000,0.185000
7570,0.072000,0.820000,1,0.024000,0.040000
7571,0.194000,2.364000,3,0.078000,0.125000
7572,0.040000,0.650000,2,0.032000,0.045000
7573,0.154000,2.430000,4,0.076000,0.140000
7574,0.070000,2.318000,4,0.078000,0.095000
7575,0.022000,0.922000,1,0.020000,0.025000
7576,0.168000,0.382000,1,0.078000,0.145000
7577,0.110000,2.034000,3,0.066000,0.095000
7578,0.116000,2.330000,4,0.068000,0.090000
7579,0.072000,0.090000,1,0.024000,0.040000
7580,0.160000,1.422000,3,0.068000,0.130000
7581,0.384000,2.236000,3,0.104000,0.185000
7582,0.016000,1.540000,3,0.034000,0.025000
7583,0.566000,0.878000,3,0.118000,0.160000
7584,0.184000,2.264000,3,0.076000,0.120000
7585,0.060000,0.910000,2,0.036000,0.050000
7586,0.624000,3.124000,8,0.190000,0.265000
7587,0.104000,1.780000,3,0.052000,0.070000
7588,0.112000,1.420000,2,0.044000,0.070000
7589,0.202000,4.054000,5,0.108000,0.150000
7590,0.068000,1.330000,2,0.036000,0.050000
7591,0.124000,2.458000,5,0.090000,0.125000
7592,0.216000,1.536000,2,0.082000,0.150000
7593,0.308000,2.178000,4,0.104000,0.160000
7594,0.288000,1.196000,3,0.082000,0.130000
7595,0.558000,1.252000,3,0.128000,0.235000
7596,0.092000,1.714000,3,0.064000,0.090000
7597,0.158000,3.352000,4,0.078000,0.085000
7598,0.108000,2.970000,4,0.080000,0.110000
7599,0.308000,1.560000,3,0.080000,0.140000
7600,0.000000,0.000000,0,0.000000,0.000000
7601,0.112000,2.388000,3,0.062000,0.080000
7602,0.042000,1.510000,2,0.046000,0.055000
7603,0.092000,2.390000,3,0.054000,0.075000
7604,0.020000,0.450000,1,0.016000,0.020000
7605,0.040000,0.792000,1,0.026000,0.040000
7606,0.028000,0.856000,2,0.034000,0.035000
7607,0.144000,1.660000,4,0.068000,0.070000
7608,0.044000,0.902000,1,0.024000,0.035000
7609,0.048000,1.468000,3,0.052000,0.075000
7610,0.230000,1.702000,4,0.076000,0.105000
7611,0.264000,1.662000,4,0.126000,0.220000
7612,0.132000,1.514000,2,0.058000,0.095000
7613,0.248000,1.364000,3,0.082000,0.150000
7614,0.124000,1.336000,2,0.058000,0.090000
7615,0.034000,1.972000,3,0.044000,0.045000
7616,0.098000,2.560000,3,0.054000,0.075000
7617,0.062000,1.700000,3,0.062000,0.075000
7618,0.002000,0.910000,1,0.010000,0.005000
7619,0.060000,1.292000,2,0.040000,0.055000
7620,0.094000,1.920000,4,0.064000,0.080000
7621,0.114000,2.692000,4,0.074000,0.100000
7622,0.364000,1.316000,3,0.112000,0.205000
7623,0.024000,1.032000,2,0.030000,0.030000
7624,0.072000,0.810000,1,0.024000,0.040000
7625,0.142000,1.500000,4,0.070000,0.095000
7626,0.170000,1.492000,2,0.070000,0.105000
7627,0.200000,1.652000,4,0.080000,0.115000
7628,0.106000,2.358000,4,0.076000,0.095000
7629,0.210000,0.680000,1,0.036000,0.070000
7630,0.128000,1.972000,4,0.072000,0.095000
7631,0.060000,1.552000,2,0.040000,0.075000
7632,0.062000,1.662000,3,0.050000,0.075000
7633,0.026000,1.282000,3,0.042000,0.065000
7634,0.072000,0.750000,1,0.024000,0.040000
7635,0.086000,1.414000,2,0.046000,0.090000
7636,0.012000,0.910000,1,0.014000,0.015000
7637,0.072000,1.750000,2,0.038000,0.055000
7638,0.044000,2.452000,3,0.046000,0.050000
7639,0.196000,1.774000,3,0.080000,0.130000
7640,0.276000,1.814000,4,0.114000,0.200000
7641,0.042000,0.920000,1,0.020000,0.030000
7642,0.056000,1.322000,2,0.038000,0.050000
7643,0.112000,2.400000,4,0.068000,0.090000
7644,0.154000,3.032000,4,0.080000,0.115000
7645,0.132000,2.946000,6,0.118000,0.140000
7646,0.078000,2.248000,5,0.090000,0.105000
7647,0.210000,2.010000,5,0.096000,0.115000
7648,0.374000,2.176000,3,0.110000,0.125000
7649,0.080000,1.662000,3,0.056000,0.075000
7650,0.026000,1.790000,2,0.028000,0.030000
7651,0.046000,1.682000,3,0.046000,0.070000
7652,0.250000,1.104000,2,0.086000,0.150000
7653,0.042000,0.826000,2,0.044000,0.055000
7654,0.170000,1.604000,3,0.074000,0.115000
7655,0.086000,1.000000,2,0.040000,0.060000
7656,0.060000,0.872000,1,0.030000,0.050000
7657,0.094000,1.788000,5,0.090000,0.095000
7658,0.148000,1.992000,4,0.080000,0.155000
7659,0.000000,0.000000,0,0.000000,0.000000
7660,0.174000,1.418000,3,0.090000,0.150000
7661,0.012000,0.652000,1,0.018000,0.020000
7662,0.098000,1.660000,2,0.042000,0.065000
7663,0.110000,2.476000,5,0.084000,0.130000
7664,0.584000,1.192000,2,0.082000,0.160000
7665,0.042000,0.730000,1,0.020000,0.030000
7666,0.222000,0.704000,1,0.054000,0.105000
7667,0.156000,0.780000,1,0.032000,0.060000
7668,0.012000,0.730000,1,0.014000,0.015000
7669,0.066000,2.442000,5,0.088000,0.090000
7670,0.104000,1.682000,2,0.050000,0.080000
7671,0.072000,0.880000,1,0.024000,0.040000
7672,0.160000,2.562000,3,0.064000,0.115000
7673,0.032000,0.862000,1,0.024000,0.035000
7674,0.138000,1.464000,3,0.072000,0.115000
7675,0.048000,1.610000,2,0.032000,0.040000
7676,0.084000,2.322000,3,0.058000,0.080000
7677,0.020000,1.452000,2,0.030000,0.030000
7678,0.078000,1.892000,3,0.056000,0.075000
7679,0.402000,1.290000,4,0.130000,0.215000
7680,0.202000,2.354000,5,0.102000,0.145000
7681,0.146000,3.390000,4,0.074000,0.105000
7682,0.120000,1.562000,3,0.062000,0.090000
7683,0.018000,0.792000,1,0.020000,0.025000
7684,0.072000,1.762000,3,0.054000,0.070000
7685,0.126000,2.590000,3,0.056000,0.080000
7686,0.030000,0.930000,1,0.018000,0.045000
7687,0.126000,1.678000,3,0.074000,0.105000
7688,0.428000,2.170000,5,0.132000,0.230000
7689,0.000000,0.000000,0,0.000000,0.000000
7690,0.124000,1.212000,2,0.046000,0.070000
7691,0.044000,0.692000,2,0.052000,0.065000
7692,0.302000,3.166000,6,0.144000,0.175000
7693,0.036000,0.890000,2,0.030000,0.050000
7694,0.098000,2.236000,3,0.066000,0.080000
7695,0.246000,2.044000,4,0.126000,0.175000
7696,0.078000,2.288000,4,0.060000,0.075000
7697,0.198000,1.788000,4,0.096000,0.130000
7698,0.332000,2.002000,4,0.092000,0.145000
7699,0.048000,2.104000,3,0.054000,0.065000
7700,0.212000,1.664000,3,0.070000,0.105000
7701,0.176000,2.852000,6,0.106000,0.130000
7702,0.014000,0.870000,2,0.024000,0.020000
7703,0.110000,0.760000,1,0.028000,0.050000
7704,0.074000,0.572000,2,0.042000,0.060000
7705,0.242000,1.474000,3,0.074000,0.115000
7706,0.162000,1.666000,3,0.068000,0.100000
7707,0.180000,1.502000,2,0.054000,0.090000
7708,0.170000,2.172000,3,0.072000,0.115000
7709,0.120000,2.806000,4,0.088000,0.110000
7710,0.136000,2.264000,4,0.078000,0.125000
7711,0.132000,1.520000,2,0.046000,0.075000
7712,0.066000,3.232000,5,0.072000,0.065000
7713,0.176000,1.600000,2,0.080000,0.135000
7714,0.166000,2.916000,4,0.090000,0.130000
7715,0.276000,2.374000,3,0.094000,0.165000
7716,0.076000,2.044000,3,0.058000,0.075000
7717,0.054000,1.504000,2,0.042000,0.055000
7718,0.116000,0.724000,4,0.076000,0.110000
7719,0.070000,1.622000,3,0.052000,0.065000
7720,0.032000,1.560000,2,0.030000,0.060000
7721,0.304000,1.966000,3,0.088000,0.150000
7722,0.000000,0.000000,0,0.000000,0.000000
7723,0.236000,2.302000,4,0.092000,0.145000
7724,0.116000,1.402000,3,0.062000,0.100000
7725,0.086000,1.770000,2,0.040000,0.060000
7726,0.026000,0.612000,1,0.022000,0.030000
7727,0.284000,3.062000,5,0.130000,0.230000
7728,0.494000,1.594000,2,0.084000,0.160000
7729,0.012000,0.670000,1,0.014000,0.015000
7730,0.312000,3.494000,5,0.114000,0.155000
7731,0.194000,0.802000,1,0.042000,0.080000
7732,0.224000,1.554000,2,0.066000,0.130000
7733,0.062000,3.114000,4,0.066000,0.075000
7734,0.262000,1.360000,3,0.104000,0.225000
7735,0.182000,1.662000,4,0.082000,0.120000
7736,0.180000,0.806000,3,0.070000,0.110000
7737,0.042000,0.900000,1,0.020000,0.030000
7738,0.112000,1.718000,4,0.066000,0.090000
7739,0.262000,1.058000,3,0.084000,0.135000
7740,0.058000,1.760000,4,0.056000,0.070000
7741,0.050000,0.870000,2,0.034000,0.045000
7742,0.122000,1.672000,3,0.060000,0.080000
7743,0.028000,2.260000,3,0.038000,0.035000
7744,0.054000,1.052000,2,0.038000,0.050000
7745,0.144000,1.484000,5,0.084000,0.110000
7746,0.030000,0.920000,1,0.018000,0.025000
7747,0.142000,1.702000,2,0.052000,0.085000
7748,0.098000,2.532000,3,0.058000,0.080000
7749,0.014000,0.898000,1,0.028000,0.025000
7750,0.072000,1.690000,2,0.038000,0.055000
7751,0.146000,1.262000,3,0.066000,0.115000
7752,0.068000,1.560000,2,0.036000,0.050000
7753,0.134000,2.192000,4,0.078000,0.090000
7754,0.202000,1.568000,3,0.082000,0.130000
7755,0.132000,1.990000,3,0.060000,0.090000
7756,0.108000,1.652000,2,0.048000,0.065000
7757,0.008000,0.682000,1,0.016000,0.015000
7758,0.056000,0.850000,1,0.022000,0.055000
7759,0.072000,1.700000,2,0.038000,0.055000
7760,0.022000,2.512000,3,0.040000,0.035000
7761,0.056000,0.900000,1,0.022000,0.065000
7762,0.042000,0.880000,2,0.032000,0.040000
7763,0.246000,1.432000,2,0.060000,0.105000
7764,0.000000,0.000000,0,0.000000,0.000000
7765,0.024000,0.912000,1,0.022000,0.030000
7766,0.062000,0.832000,2,0.042000,0.060000
7767,0.192000,1.514000,4,0.092000,0.140000
7768,0.086000,2.194000,4,0.074000,0.095000
7769,0.086000,0.882000,4,0.080000,0.095000
7770,0.162000,1.282000,4,0.080000,0.135000
7771,0.408000,2.004000,6,0.150000,0.190000
7772,0.068000,1.692000,2,0.042000,0.060000
7773,0.110000,2.432000,4,0.064000,0.085000
7774,0.060000,2.400000,3,0.046000,0.055000
7775,0.040000,1.650000,2,0.032000,0.040000
7776,0.082000,1.512000,2,0.044000,0.070000
7777,0.056000,2.492000,3,0.048000,0.055000
7778,0.132000,2.222000,3,0.066000,0.075000
7779,0.242000,1.524000,3,0.084000,0.140000
7780,0.718000,1.812000,5,0.140000,0.245000
7781,0.392000,1.880000,5,0.158000,0.240000
7782,0.028000,1.632000,2,0.032000,0.035000
7783,0.348000,1.796000,6,0.136000,0.205000
7784,0.088000,1.664000,3,0.062000,0.085000
7785,0.058000,1.650000,4,0.048000,0.060000
7786,0.100000,1.642000,3,0.056000,0.075000
7787,0.108000,1.684000,2,0.054000,0.085000
7788,0.042000,1.654000,3,0.050000,0.040000
7789,0.306000,1.458000,5,0.132000,0.200000
7790,0.044000,1.512000,2,0.036000,0.045000
7791,0.386000,0.760000,4,0.098000,0.220000
7792,0.102000,0.830000,2,0.042000,0.065000
7793,0.726000,2.124000,5,0.152000,0.270000
7794,0.054000,1.680000,2,0.034000,0.045000
7795,0.060000,0.940000,2,0.036000,0.050000
7796,0.132000,2.230000,3,0.060000,0.090000
7797,0.362000,2.352000,6,0.106000,0.155000
7798,0.110000,2.630000,4,0.066000,0.085000
7799,0.256000,3.612000,6,0.144000,0.180000
7800,0.230000,1.272000,3,0.072000,0.115000
7801,0.270000,1.806000,3,0.090000,0.150000
7802,0.056000,0.130000,1,0.022000,0.035000
7803,0.118000,2.410000,3,0.058000,0.085000
7804,0.202000,2.170000,4,0.076000,0.110000
7805,0.900000,1.254000,3,0.102000,0.205000
7806,0.600000,0.600000,1,0.056000,0.120000
7807,0.306000,2.946000,4,0.096000,0.125000
7808,0.466000,1.348000,4,0.144000,0.240000
7809,0.044000,1.860000,2,0.030000,0.035000
7810,0.236000,2.194000,3,0.080000,0.155000
7811,0.158000,0.582000,1,0.036000,0.065000
7812,0.118000,1.292000,3,0.064000,0.095000
7813,0.030000,2.392000,3,0.042000,0.040000
7814,0.396000,2.398000,4,0.112000,0.185000
7815,0.144000,2.296000,4,0.096000,0.120000
7816,0.136000,2.332000,6,0.086000,0.125000
7817,0.106000,1.354000,3,0.066000,0.095000
7818,0.170000,2.940000,4,0.078000,0.115000
7819,0.482000,0.612000,3,0.076000,0.145000
7820,0.254000,2.214000,6,0.120000,0.180000
7821,0.100000,1.514000,3,0.066000,0.095000
7822,0.056000,0.720000,1,0.022000,0.035000
7823,0.012000,0.000000,1,0.006000,0.015000
7824,0.108000,3.374000,4,0.076000,0.065000
7825,0.362000,3.642000,6,0.120000,0.150000
7826,0.442000,3.134000,4,0.108000,0.160000
7827,0.090000,3.372000,4,0.068000,0.085000
7828,0.020000,1.892000,2,0.030000,0.030000
7829,0.174000,2.054000,6,0.132000,0.180000
7830,0.036000,1.500000,2,0.030000,0.035000
7831,0.370000,2.076000,3,0.102000,0.180000
7832,0.526000,2.196000,4,0.122000,0.180000
7833,0.040000,2.424000,3,0.050000,0.055000
7834,0.104000,2.422000,3,0.060000,0.075000
7835,0.226000,3.648000,5,0.114000,0.165000
7836,0.088000,2.374000,4,0.072000,0.090000
7837,0.074000,1.272000,2,0.042000,0.060000
7838,0.102000,2.502000,3,0.062000,0.090000
7839,0.284000,1.420000,3,0.070000,0.170000
7840,0.184000,2.822000,6,0.114000,0.160000
7841,0.068000,2.440000,3,0.048000,0.060000
7842,0.218000,3.096000,5,0.108000,0.100000
7843,0.286000,1.600000,3,0.076000,0.130000
7844,0.056000,0.080000,1,0.022000,0.070000
7845,0.318000,3.174000,5,0.102000,0.160000
7846,0.016000,0.898000,1,0.024000,0.025000
7847,0.012000,0.840000,1,0.014000,0.015000
7848,0.060000,1.062000,2,0.040000,0.055000
7849,0.226000,2.348000,3,0.092000,0.120000
7850,0.384000,3.202000,5,0.108000,0.135000
7851,0.062000,1.540000,2,0.054000,0.070000
7852,0.104000,1.702000,2,0.048000,0.065000
7853,0.276000,1.224000,2,0.072000,0.130000
7854,0.414000,1.886000,4,0.124000,0.230000
7855,0.012000,2.202000,3,0.036000,0.025000
7856,0.090000,2.220000,3,0.052000,0.070000
7857,0.124000,2.482000,3,0.062000,0.090000
7858,0.102000,2.420000,3,0.056000,0.045000
7859,0.370000,1.362000,2,0.080000,0.185000
7860,0.042000,0.440000,1,0.020000,0.030000
7861,0.052000,1.642000,2,0.040000,0.065000
7862,0.014000,0.622000,1,0.018000,0.020000
7863,0.030000,0.730000,1,0.018000,0.025000
7864,0.156000,0.770000,1,0.032000,0.070000
7865,0.118000,2.284000,5,0.090000,0.110000
7866,0.258000,1.476000,3,0.096000,0.155000
7867,0.064000,1.026000,2,0.042000,0.055000
7868,0.062000,0.816000,2,0.032000,0.050000
7869,0.064000,2.362000,3,0.052000,0.065000
7870,0.064000,0.956000,2,0.042000,0.055000
7871,0.004000,0.952000,1,0.014000,0.010000
7872,0.088000,2.254000,3,0.062000,0.085000
7873,0.066000,2.602000,3,0.050000,0.060000
7874,0.074000,2.400000,4,0.060000,0.070000
7875,0.078000,2.690000,3,0.050000,0.065000
7876,0.064000,0.744000,2,0.046000,0.095000
7877,0.142000,3.276000,5,0.090000,0.090000
7878,0.046000,1.732000,2,0.038000,0.050000
7879,0.052000,1.444000,3,0.052000,0.060000
7880,0.018000,1.580000,2,0.026000,0.025000
7881,0.052000,1.772000,2,0.038000,0.050000
7882,0.014000,0.782000,1,0.018000,0.020000
7883,0.204000,2.000000,3,0.068000,0.110000
7884,0.114000,2.262000,3,0.074000,0.100000
7885,0.076000,1.570000,2,0.038000,0.055000
7886,0.212000,2.240000,5,0.092000,0.115000
7887,0.080000,1.810000,3,0.050000,0.065000
7888,0.000000,0.000000,0,0.000000,0.000000
7889,0.252000,1.654000,2,0.072000,0.130000
7890,0.174000,3.040000,4,0.078000,0.100000
7891,0.126000,2.256000,3,0.072000,0.105000
7892,0.098000,0.722000,1,0.036000,0.065000
7893,0.120000,2.332000,5,0.088000,0.110000
7894,0.118000,1.374000,4,0.078000,0.115000
7895,0.072000,1.512000,2,0.044000,0.065000
7896,0.150000,1.336000,4,0.088000,0.175000
7897,0.020000,1.702000,2,0.030000,0.030000
7898,0.090000,0.758000,2,0.058000,0.085000
7899,0.490000,3.040000,4,0.102000,0.140000
7900,0.060000,0.754000,2,0.046000,0.065000
7901,0.714000,1.600000,2,0.074000,0.145000
7902,0.018000,1.332000,2,0.030000,0.030000
7903,0.062000,1.870000,4,0.056000,0.075000
7904,0.334000,2.132000,4,0.100000,0.165000
7905,0.114000,2.212000,3,0.060000,0.085000
7906,0.030000,0.900000,1,0.018000,0.035000
7907,0.008000,0.542000,1,0.016000,0.030000
7908,0.430000,2.260000,4,0.100000,0.140000
7909,0.006000,0.960000,1,0.012000,0.010000
7910,0.102000,1.830000,2,0.042000,0.065000
7911,0.148000,1.218000,3,0.076000,0.110000
7912,0.036000,1.860000,2,0.030000,0.035000
7913,0.074000,0.832000,2,0.042000,0.060000
7914,0.470000,2.792000,5,0.154000,0.205000
7915,0.032000,0.822000,2,0.034000,0.040000
7916,0.650000,0.952000,4,0.112000,0.235000
7917,0.044000,1.710000,2,0.030000,0.035000
7918,0.062000,1.554000,2,0.044000,0.060000
7919,0.188000,2.120000,5,0.086000,0.115000
7920,0.066000,1.488000,4,0.072000,0.090000
7921,0.102000,1.570000,3,0.056000,0.080000
7922,0.134000,2.130000,3,0.060000,0.115000
7923,0.150000,1.274000,2,0.056000,0.060000
7924,0.002000,0.450000,1,0.010000,0.005000
7925,0.000000,0.000000,0,0.000000,0.000000
7926,0.032000,2.382000,4,0.052000,0.045000
7927,0.086000,2.372000,4,0.070000,0.080000
7928,0.072000,0.120000,1,0.024000,0.040000
7929,0.232000,1.644000,3,0.078000,0.130000
7930,0.096000,1.780000,3,0.054000,0.075000
7931,0.486000,1.794000,3,0.094000,0.165000
7932,0.650000,1.472000,3,0.092000,0.165000
7933,0.276000,2.114000,3,0.110000,0.180000
7934,0.450000,2.960000,4,0.126000,0.215000
7935,0.006000,0.950000,1,0.012000,0.010000
7936,0.192000,1.900000,4,0.130000,0.175000
7937,0.046000,1.274000,2,0.042000,0.055000
7938,0.084000,2.580000,3,0.048000,0.060000
7939,0.228000,1.720000,3,0.068000,0.110000
7940,0.220000,2.090000,4,0.072000,0.120000
7941,0.240000,1.624000,2,0.068000,0.120000
7942,0.062000,2.584000,4,0.066000,0.095000
7943,0.114000,1.620000,2,0.044000,0.070000
7944,0.126000,1.564000,4,0.076000,0.100000
7945,0.198000,2.238000,4,0.106000,0.145000
7946,0.018000,0.892000,1,0.020000,0.025000
7947,0.050000,1.060000,2,0.034000,0.045000
7948,0.062000,0.700000,4,0.056000,0.085000
7949,0.106000,2.210000,3,0.056000,0.080000
7950,0.146000,1.420000,3,0.054000,0.075000
7951,0.096000,2.430000,3,0.054000,0.075000
7952,0.048000,1.802000,2,0.038000,0.050000
7953,0.062000,2.420000,3,0.048000,0.060000
7954,0.056000,1.332000,2,0.038000,0.050000
7955,0.124000,1.512000,2,0.046000,0.090000
7956,0.122000,2.900000,5,0.082000,0.100000
7957,0.002000,0.970000,1,0.010000,0.005000
7958,0.088000,2.280000,3,0.052000,0.060000
7959,0.000000,0.000000,0,0.000000,0.000000
7960,0.266000,1.582000,2,0.060000,0.095000
7961,0.130000,2.062000,5,0.086000,0.140000
7962,0.022000,0.652000,1,0.020000,0.025000
7963,0.008000,0.756000,1,0.018000,0.015000
7964,0.082000,2.382000,3,0.056000,0.075000
7965,0.184000,3.064000,5,0.102000,0.140000
7966,0.102000,1.780000,2,0.040000,0.060000
7967,0.048000,1.652000,2,0.038000,0.050000
7968,0.032000,0.812000,1,0.024000,0.035000
7969,0.012000,0.670000,1,0.014000,0.015000
7970,0.226000,1.254000,2,0.066000,0.095000
7971,0.110000,2.400000,4,0.078000,0.095000
7972,0.290000,2.282000,3,0.082000,0.140000
7973,0.020000,0.940000,1,0.016000,0.020000
7974,0.136000,2.346000,5,0.100000,0.135000
7975,0.102000,2.270000,3,0.056000,0.080000
7976,0.002000,0.970000,1,0.010000,0.005000
7977,0.132000,0.600000,1,0.030000,0.055000
7978,0.006000,0.890000,1,0.012000,0.010000
7979,0.158000,1.444000,2,0.062000,0.105000
7980,0.234000,0.712000,2,0.064000,0.130000
7981,0.084000,0.842000,1,0.034000,0.060000
7982,0.144000,3.342000,4,0.078000,0.110000
7983,0.042000,2.134000,4,0.068000,0.075000
7984,0.184000,1.800000,4,0.104000,0.140000
7985,0.096000,0.524000,1,0.058000,0.095000
7986,0.066000,2.246000,3,0.064000,0.075000
7987,0.000000,0.000000,0,0.000000,0.000000
7988,0.262000,2.284000,7,0.140000,0.195000
7989,0.128000,2.952000,4,0.074000,0.100000
7990,0.030000,2.350000,3,0.040000,0.040000
7991,0.130000,3.790000,6,0.094000,0.115000
7992,0.066000,0.830000,3,0.040000,0.060000
7993,0.048000,1.820000,2,0.032000,0.040000
7994,0.120000,2.316000,3,0.074000,0.090000
7995,0.016000,0.884000,2,0.032000,0.030000
7996,0.104000,2.234000,3,0.066000,0.075000
7997,0.042000,0.830000,1,0.020000,0.030000
7998,0.240000,1.674000,3,0.078000,0.150000
7999,0.026000,1.530000,2,0.028000,0.030000
8000,0.140000,3.042000,5,0.092000,0.105000
8001,0.006000,0.960000,1,0.012000,0.010000
8002,0.404000,1.640000,4,0.114000,0.185000
8003,0.000000,0.000000,0,0.000000,0.000000
8004,0.044000,0.632000,1,0.024000,0.035000
8005,0.002000,0.940000,1,0.010000,0.005000
8006,0.038000,1.610000,3,0.040000,0.065000
8007,0.230000,1.744000,2,0.060000,0.100000
8008,0.126000,3.866000,5,0.098000,0.110000
8009,0.234000,0.702000,2,0.058000,0.135000
8010,0.110000,0.880000,1,0.028000,0.050000
8011,0.018000,1.676000,2,0.032000,0.025000
8012,0.016000,1.452000,2,0.028000,0.025000
8013,0.074000,2.482000,3,0.054000,0.070000
8014,0.266000,2.720000,5,0.118000,0.205000
8015,0.038000,2.544000,3,0.048000,0.050000
8016,0.006000,1.712000,2,0.024000,0.015000
8017,0.128000,1.844000,4,0.076000,0.100000
8018,0.104000,1.826000,4,0.082000,0.110000
8019,0.084000,2.374000,5,0.082000,0.145000
8020,0.048000,2.472000,3,0.050000,0.060000
8021,0.018000,1.780000,2,0.026000,0.025000
8022,0.068000,0.522000,1,0.030000,0.050000
8023,0.050000,0.870000,2,0.034000,0.045000
8024,0.084000,1.724000,3,0.060000,0.080000
8025,0.072000,0.942000,3,0.050000,0.060000
8026,0.026000,1.382000,2,0.032000,0.075000
8027,0.092000,1.520000,2,0.040000,0.060000
8028,0.090000,0.870000,1,0.026000,0.045000
8029,0.048000,0.812000,1,0.026000,0.065000
8030,0.050000,1.560000,2,0.034000,0.045000
8031,0.088000,2.342000,4,0.066000,0.105000
8032,0.042000,0.790000,1,0.020000,0.030000
8033,0.158000,2.280000,3,0.064000,0.075000
8034,0.330000,0.672000,4,0.092000,0.165000
8035,0.060000,1.542000,2,0.036000,0.045000
8036,0.056000,0.800000,1,0.022000,0.035000
8037,0.300000,0.742000,2,0.074000,0.140000
8038,0.190000,3.164000,7,0.130000,0.190000
8039,0.362000,1.118000,2,0.070000,0.185000
8040,0.050000,1.730000,2,0.034000,0.045000
8041,0.102000,2.542000,5,0.096000,0.130000
