episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
6941,0.328000,0.786000,3,0.094000,0.160000
6942,0.252000,0.072000,1,0.046000,0.090000
6943,0.126000,1.702000,2,0.052000,0.085000
6944,0.156000,0.720000,1,0.032000,0.060000
6945,0.072000,0.350000,1,0.024000,0.040000
6946,0.112000,0.862000,2,0.068000,0.105000
6947,0.022000,0.772000,1,0.020000,0.025000
6948,0.150000,0.836000,3,0.078000,0.120000
6949,0.206000,1.138000,2,0.082000,0.140000
6950,0.186000,1.320000,3,0.066000,0.105000
6951,0.452000,1.032000,4,0.126000,0.270000
6952,0.176000,1.428000,4,0.088000,0.140000
6953,0.714000,0.790000,3,0.122000,0.235000
6954,1.088000,0.900000,2,0.204000,0.425000
6955,0.282000,0.416000,2,0.088000,0.165000
6956,0.306000,0.770000,1,0.042000,0.085000
6957,0.512000,0.630000,2,0.078000,0.155000
6958,1.190000,0.196000,2,0.168000,0.360000
6959,0.000000,0.000000,0,0.000000,0.000000
6960,0.072000,0.900000,1,0.024000,0.040000
6961,1.098000,0.962000,3,0.166000,0.330000
6962,0.146000,0.750000,2,0.048000,0.080000
6963,0.306000,1.744000,3,0.080000,0.130000
6964,0.182000,0.786000,1,0.048000,0.090000
6965,0.212000,0.670000,3,0.086000,0.140000
6966,0.156000,0.860000,1,0.032000,0.060000
6967,0.374000,0.636000,1,0.078000,0.160000
6968,0.256000,1.396000,3,0.092000,0.155000
6969,0.222000,1.660000,2,0.050000,0.085000
6970,0.088000,0.784000,1,0.040000,0.070000
6971,0.192000,1.372000,2,0.056000,0.095000
6972,0.060000,0.824000,2,0.044000,0.060000
6973,0.254000,0.382000,2,0.066000,0.120000
6974,0.414000,1.300000,3,0.108000,0.185000
6975,0.662000,0.918000,3,0.150000,0.310000
6976,0.212000,0.726000,2,0.060000,0.115000
6977,0.044000,0.656000,1,0.026000,0.035000
6978,0.090000,0.680000,1,0.026000,0.045000
6979,0.222000,0.802000,1,0.044000,0.085000
6980,0.000000,0.000000,0,0.000000,0.000000
6981,0.144000,1.150000,2,0.044000,0.070000
6982,0.004000,0.952000,1,0.014000,0.010000
6983,0.076000,0.072000,1,0.032000,0.055000
6984,0.206000,1.694000,2,0.062000,0.105000
6985,0.268000,0.660000,3,0.094000,0.170000
6986,0.000000,0.000000,0,0.000000,0.000000
6987,0.572000,1.058000,2,0.144000,0.245000
6988,0.374000,0.980000,3,0.078000,0.135000
6989,0.346000,0.174000,1,0.052000,0.100000
6990,0.000000,0.000000,0,0.000000,0.000000
6991,0.000000,0.000000,0,0.000000,0.000000
6992,0.000000,0.000000,0,0.000000,0.000000
6993,0.272000,0.020000,1,0.040000,0.080000
6994,0.030000,0.930000,1,0.018000,0.025000
6995,0.098000,0.784000,2,0.052000,0.080000
6996,0.460000,0.646000,4,0.110000,0.220000
6997,0.334000,1.556000,2,0.088000,0.165000
6998,0.000000,0.000000,0,0.000000,0.000000
6999,0.194000,1.392000,4,0.090000,0.140000
7000,0.124000,0.008000,1,0.046000,0.095000
7001,0.110000,0.232000,1,0.036000,0.065000
7002,0.182000,0.734000,2,0.060000,0.100000
7003,0.146000,0.782000,2,0.052000,0.085000
7004,0.318000,0.926000,2,0.078000,0.160000
7005,0.392000,0.740000,2,0.060000,0.110000
7006,0.278000,0.786000,1,0.048000,0.090000
7007,0.150000,1.506000,3,0.078000,0.120000
7008,0.000000,0.000000,0,0.000000,0.000000
7009,0.554000,2.158000,4,0.128000,0.240000
7010,1.026000,0.542000,2,0.100000,0.205000
7011,0.194000,1.582000,2,0.060000,0.105000
7012,0.000000,0.000000,0,0.000000,0.000000
7013,0.214000,1.412000,2,0.094000,0.165000
7014,0.352000,0.648000,1,0.076000,0.150000
7015,0.038000,0.554000,1,0.030000,0.045000
7016,0.552000,1.400000,4,0.148000,0.230000
7017,0.188000,1.554000,2,0.090000,0.145000
7018,0.380000,0.970000,3,0.076000,0.130000
7019,0.166000,1.224000,2,0.058000,0.095000
7020,0.062000,0.882000,1,0.028000,0.045000
7021,0.000000,0.000000,0,0.000000,0.000000
7022,0.272000,0.150000,1,0.040000,0.080000
7023,0.760000,1.458000,2,0.114000,0.230000
7024,0.272000,0.690000,1,0.040000,0.080000
7025,0.000000,0.000000,0,0.000000,0.000000
7026,0.632000,1.216000,2,0.096000,0.190000
7027,0.020000,0.854000,1,0.024000,0.030000
7028,0.392000,0.172000,1,0.064000,0.135000
7029,0.412000,0.246000,2,0.078000,0.200000
7030,0.756000,0.558000,4,0.230000,0.435000
7031,0.130000,1.310000,2,0.068000,0.110000
7032,0.432000,1.408000,2,0.084000,0.155000
7033,0.122000,1.560000,2,0.042000,0.065000
7034,0.076000,0.680000,2,0.038000,0.080000
7035,0.194000,1.032000,3,0.072000,0.115000
7036,0.052000,0.514000,2,0.032000,0.050000
7037,0.174000,1.564000,3,0.088000,0.135000
7038,0.572000,0.928000,3,0.134000,0.275000
7039,0.200000,1.802000,4,0.074000,0.120000
7040,0.940000,0.596000,3,0.148000,0.295000
7041,0.166000,1.480000,2,0.050000,0.085000
7042,1.410000,0.964000,3,0.212000,0.455000
7043,0.062000,0.872000,1,0.030000,0.050000
7044,0.228000,0.884000,3,0.074000,0.115000
7045,1.116000,1.364000,3,0.136000,0.290000
7046,0.228000,0.768000,3,0.086000,0.155000
7047,1.640000,0.250000,1,0.088000,0.200000
7048,1.686000,1.108000,3,0.182000,0.375000
7049,0.242000,0.978000,2,0.076000,0.130000
7050,0.000000,0.000000,0,0.000000,0.000000
7051,0.116000,0.712000,1,0.034000,0.060000
7052,0.766000,1.782000,4,0.164000,0.290000
7053,0.148000,0.934000,2,0.064000,0.110000
7054,0.098000,1.428000,2,0.054000,0.080000
7055,0.000000,0.000000,0,0.000000,0.000000
7056,0.050000,0.562000,1,0.028000,0.045000
7057,0.062000,0.674000,1,0.036000,0.060000
7058,0.566000,1.116000,2,0.106000,0.210000
7059,0.000000,0.000000,0,0.000000,0.000000
7060,0.042000,0.770000,1,0.020000,0.030000
7061,0.322000,0.990000,2,0.108000,0.205000
7062,0.258000,0.918000,2,0.078000,0.155000
7063,0.448000,1.344000,3,0.122000,0.235000
7064,0.000000,0.000000,0,0.000000,0.000000
7065,0.000000,0.000000,0,0.000000,0.000000
7066,0.000000,0.000000,0,0.000000,0.000000
7067,0.222000,1.208000,3,0.108000,0.175000
7068,0.606000,1.172000,3,0.146000,0.275000
7069,0.122000,0.824000,1,0.040000,0.070000
7070,0.138000,0.870000,2,0.034000,0.065000
7071,0.228000,0.762000,2,0.056000,0.140000
7072,0.300000,1.142000,3,0.084000,0.145000
7073,0.064000,1.442000,2,0.038000,0.050000
7074,0.460000,0.416000,3,0.116000,0.375000
7075,0.528000,0.908000,4,0.158000,0.320000
7076,0.282000,0.722000,2,0.064000,0.115000
7077,0.310000,1.528000,2,0.084000,0.150000
7078,0.052000,0.844000,2,0.040000,0.050000
7079,0.102000,0.780000,2,0.032000,0.100000
7080,0.604000,0.580000,3,0.160000,0.305000
7081,0.000000,0.000000,0,0.000000,0.000000
7082,0.142000,0.492000,3,0.076000,0.125000
7083,0.192000,0.378000,3,0.064000,0.140000
7084,0.146000,1.140000,2,0.076000,0.125000
7085,0.066000,1.528000,3,0.060000,0.090000
7086,0.032000,1.122000,2,0.034000,0.040000
7087,0.462000,1.364000,3,0.128000,0.230000
7088,0.236000,0.646000,3,0.080000,0.145000
7089,0.154000,0.004000,1,0.038000,0.085000
7090,0.162000,1.790000,2,0.050000,0.085000
7091,0.214000,0.514000,2,0.070000,0.125000
7092,0.706000,0.378000,2,0.124000,0.255000
7093,0.208000,0.692000,3,0.062000,0.110000
7094,0.114000,0.490000,2,0.036000,0.070000
7095,0.140000,0.682000,1,0.040000,0.075000
7096,0.212000,0.792000,1,0.046000,0.090000
7097,0.648000,1.290000,3,0.110000,0.290000
7098,0.014000,1.920000,2,0.024000,0.020000
7099,0.030000,0.930000,1,0.018000,0.025000
7100,0.288000,0.702000,1,0.066000,0.120000
7101,0.470000,1.130000,3,0.128000,0.240000
7102,0.152000,1.278000,3,0.072000,0.105000
7103,0.050000,0.814000,2,0.042000,0.055000
7104,0.144000,0.042000,2,0.048000,0.095000
7105,0.160000,0.410000,1,0.056000,0.100000
7106,0.156000,0.120000,1,0.032000,0.060000
7107,0.092000,0.754000,2,0.056000,0.090000
7108,0.000000,0.000000,0,0.000000,0.000000
7109,0.328000,0.626000,1,0.080000,0.165000
7110,0.110000,0.140000,1,0.028000,0.050000
7111,0.212000,1.464000,2,0.084000,0.140000
7112,0.508000,0.690000,3,0.106000,0.200000
7113,0.498000,0.960000,4,0.124000,0.230000
7114,0.554000,0.374000,2,0.094000,0.205000
7115,0.134000,0.660000,3,0.060000,0.090000
7116,0.462000,1.490000,3,0.134000,0.250000
7117,0.358000,1.490000,3,0.112000,0.195000
7118,0.000000,0.000000,0,0.000000,0.000000
7119,0.320000,0.822000,2,0.062000,0.155000
7120,0.176000,1.452000,3,0.066000,0.120000
7121,0.032000,1.140000,2,0.028000,0.030000
7122,0.682000,0.510000,3,0.196000,0.380000
7123,0.300000,0.234000,2,0.074000,0.155000
7124,0.484000,0.452000,1,0.116000,0.240000
7125,0.020000,0.610000,1,0.016000,0.020000
7126,0.070000,0.262000,1,0.046000,0.070000
7127,1.170000,1.122000,4,0.158000,0.305000
7128,0.248000,0.490000,2,0.074000,0.140000
7129,0.140000,0.744000,2,0.060000,0.100000
7130,0.138000,0.824000,2,0.060000,0.100000
7131,0.490000,0.260000,2,0.120000,0.235000
7132,0.024000,0.666000,3,0.040000,0.045000
7133,0.250000,0.932000,3,0.082000,0.140000
7134,0.262000,0.852000,3,0.074000,0.140000
7135,0.158000,0.282000,1,0.036000,0.065000
7136,0.306000,0.570000,1,0.042000,0.085000
7137,0.450000,0.504000,2,0.116000,0.235000
7138,0.034000,0.474000,1,0.026000,0.035000
7139,0.210000,0.070000,1,0.036000,0.070000
7140,0.524000,1.152000,3,0.108000,0.205000
7141,0.968000,1.442000,3,0.124000,0.245000
7142,0.160000,1.376000,4,0.092000,0.135000
7143,0.194000,1.510000,2,0.048000,0.080000
7144,0.306000,0.490000,1,0.042000,0.085000
7145,0.156000,0.860000,1,0.032000,0.060000
7146,0.020000,0.580000,1,0.016000,0.020000
7147,1.206000,0.904000,2,0.206000,0.430000
7148,0.086000,0.792000,1,0.034000,0.060000
7149,0.000000,0.000000,0,0.000000,0.000000
7150,0.038000,0.954000,2,0.032000,0.050000
7151,0.000000,0.000000,0,0.000000,0.000000
7152,0.114000,1.000000,2,0.044000,0.070000
7153,0.252000,2.144000,4,0.104000,0.170000
7154,0.658000,0.488000,3,0.134000,0.275000
7155,0.210000,0.840000,1,0.036000,0.070000
7156,0.000000,0.000000,0,0.000000,0.000000
7157,0.132000,1.748000,2,0.060000,0.095000
7158,0.360000,0.654000,1,0.074000,0.155000
7159,0.650000,0.470000,2,0.112000,0.235000
7160,0.126000,1.328000,3,0.066000,0.105000
7161,0.272000,0.500000,2,0.060000,0.110000
7162,0.190000,1.178000,2,0.078000,0.135000
7163,0.182000,0.240000,2,0.044000,0.090000
7164,0.222000,0.002000,1,0.042000,0.100000
7165,0.224000,1.664000,3,0.076000,0.140000
7166,0.256000,0.562000,4,0.106000,0.180000
7167,0.180000,1.340000,2,0.074000,0.125000
7168,0.274000,0.228000,3,0.090000,0.165000
7169,0.086000,1.040000,2,0.040000,0.060000
7170,0.272000,0.348000,2,0.082000,0.150000
7171,0.176000,0.674000,3,0.092000,0.145000
7172,0.448000,0.994000,2,0.094000,0.185000
7173,0.000000,0.000000,0,0.000000,0.000000
7174,0.284000,0.462000,1,0.048000,0.095000
7175,0.342000,1.460000,4,0.126000,0.210000
7176,0.646000,0.682000,2,0.092000,0.175000
7177,0.000000,0.000000,0,0.000000,0.000000
7178,0.450000,0.670000,2,0.074000,0.145000
7179,1.166000,1.374000,2,0.122000,0.255000
7180,0.042000,0.832000,1,0.026000,0.040000
7181,0.000000,0.000000,0,0.000000,0.000000
7182,0.452000,1.534000,3,0.102000,0.185000
7183,0.120000,0.628000,2,0.058000,0.105000
7184,0.920000,0.744000,5,0.226000,0.430000
7185,0.462000,1.696000,5,0.162000,0.265000
7186,0.252000,1.656000,4,0.096000,0.145000
7187,0.146000,0.390000,2,0.040000,0.080000
7188,0.240000,0.670000,1,0.038000,0.075000
7189,0.032000,0.906000,1,0.024000,0.030000
7190,0.140000,0.822000,1,0.040000,0.075000
7191,0.198000,0.726000,2,0.070000,0.120000
7192,1.136000,2.266000,4,0.170000,0.320000
7193,0.704000,0.564000,2,0.096000,0.190000
7194,0.476000,0.616000,3,0.090000,0.170000
7195,1.850000,2.082000,4,0.176000,0.355000
7196,0.436000,0.450000,2,0.060000,0.130000
7197,0.624000,1.838000,3,0.128000,0.245000
7198,0.312000,0.522000,1,0.056000,0.115000
7199,1.248000,0.778000,2,0.178000,0.385000
7200,0.552000,0.908000,3,0.124000,0.270000
7201,0.338000,1.840000,3,0.108000,0.180000
7202,0.370000,0.958000,3,0.108000,0.235000
7203,0.380000,0.554000,3,0.090000,0.165000
7204,0.358000,0.616000,1,0.076000,0.155000
7205,0.240000,1.568000,4,0.104000,0.160000
7206,0.278000,2.030000,4,0.108000,0.170000
7207,0.436000,1.578000,3,0.116000,0.210000
7208,1.556000,1.624000,3,0.202000,0.405000
7209,0.350000,0.706000,2,0.068000,0.120000
7210,0.382000,0.376000,3,0.108000,0.215000
7211,0.306000,0.558000,3,0.102000,0.255000
7212,0.182000,1.088000,2,0.078000,0.205000
7213,1.344000,0.890000,3,0.154000,0.325000
7214,0.248000,1.074000,3,0.088000,0.150000
7215,0.000000,0.000000,0,0.000000,0.000000
7216,0.690000,0.908000,3,0.146000,0.285000
7217,0.114000,0.274000,2,0.058000,0.085000
7218,0.490000,0.574000,3,0.094000,0.210000
7219,0.000000,0.000000,0,0.000000,0.000000
7220,0.118000,0.718000,2,0.054000,0.095000
7221,0.374000,0.614000,2,0.078000,0.145000
7222,0.472000,1.102000,3,0.100000,0.180000
7223,0.246000,0.404000,2,0.088000,0.165000
7224,0.710000,0.470000,4,0.160000,0.300000
7225,0.320000,0.468000,1,0.080000,0.150000
7226,0.344000,1.400000,3,0.096000,0.160000
7227,0.454000,0.564000,3,0.120000,0.230000
7228,0.732000,0.896000,3,0.138000,0.270000
7229,0.856000,1.402000,4,0.160000,0.365000
7230,0.000000,0.000000,0,0.000000,0.000000
7231,0.000000,0.000000,0,0.000000,0.000000
7232,0.286000,0.512000,1,0.092000,0.170000
7233,0.112000,0.008000,1,0.044000,0.090000
7234,0.318000,1.390000,3,0.080000,0.140000
7235,0.272000,0.090000,1,0.040000,0.080000
7236,0.336000,1.172000,2,0.084000,0.145000
7237,0.058000,1.704000,4,0.058000,0.090000
7238,0.108000,0.912000,2,0.048000,0.075000
7239,0.160000,1.190000,4,0.096000,0.170000
7240,0.000000,0.000000,0,0.000000,0.000000
7241,1.048000,0.044000,3,0.196000,0.440000
7242,0.084000,0.750000,2,0.032000,0.060000
7243,0.436000,1.234000,3,0.104000,0.225000
7244,0.420000,1.514000,4,0.110000,0.185000
7245,0.130000,0.598000,2,0.060000,0.110000
7246,0.000000,0.000000,0,0.000000,0.000000
7247,0.216000,1.536000,5,0.102000,0.160000
7248,0.222000,1.370000,3,0.082000,0.145000
7249,0.606000,1.634000,4,0.146000,0.270000
7250,0.408000,1.460000,4,0.124000,0.225000
7251,0.116000,0.594000,2,0.058000,0.095000
7252,0.254000,2.138000,4,0.096000,0.165000
7253,0.158000,1.108000,3,0.080000,0.120000
7254,0.378000,0.026000,1,0.062000,0.125000
7255,0.186000,0.582000,3,0.074000,0.120000
7256,0.496000,0.540000,2,0.112000,0.220000
7257,0.508000,0.892000,2,0.108000,0.205000
7258,0.090000,0.890000,1,0.026000,0.045000
7259,0.354000,1.300000,4,0.132000,0.225000
7260,0.364000,0.586000,2,0.092000,0.175000
7261,0.308000,1.140000,4,0.082000,0.145000
7262,0.398000,1.060000,4,0.142000,0.250000
7263,0.186000,0.708000,1,0.062000,0.115000
7264,0.096000,0.822000,2,0.040000,0.095000
7265,0.044000,0.892000,1,0.024000,0.035000
7266,0.250000,1.004000,2,0.074000,0.135000
7267,0.630000,0.490000,3,0.136000,0.295000
7268,0.532000,1.542000,3,0.104000,0.195000
7269,0.640000,0.744000,3,0.114000,0.215000
7270,0.342000,0.304000,2,0.082000,0.155000
7271,0.150000,0.514000,2,0.060000,0.100000
7272,0.406000,0.348000,1,0.070000,0.135000
7273,0.342000,1.382000,5,0.108000,0.200000
7274,0.224000,0.360000,2,0.054000,0.095000
7275,0.210000,0.490000,1,0.036000,0.070000
7276,0.072000,0.830000,1,0.040000,0.060000
7277,0.338000,1.508000,4,0.116000,0.190000
7278,0.170000,1.726000,3,0.084000,0.150000
7279,1.524000,0.778000,4,0.264000,0.490000
7280,0.000000,0.000000,0,0.000000,0.000000
7281,0.230000,1.570000,2,0.078000,0.135000
7282,0.524000,1.440000,5,0.154000,0.250000
7283,0.000000,0.000000,0,0.000000,0.000000
7284,0.454000,1.800000,3,0.132000,0.230000
7285,0.494000,0.744000,3,0.142000,0.265000
7286,0.042000,0.000000,1,0.012000,0.030000
7287,0.270000,1.052000,4,0.108000,0.170000
7288,0.576000,0.758000,3,0.098000,0.110000
7289,0.110000,0.722000,2,0.050000,0.125000
7290,0.064000,1.112000,2,0.038000,0.050000
7291,0.224000,1.694000,2,0.070000,0.125000
7292,0.576000,1.782000,5,0.236000,0.420000
7293,0.364000,0.248000,1,0.070000,0.140000
7294,0.330000,0.454000,2,0.092000,0.180000
7295,0.146000,1.842000,4,0.064000,0.095000
7296,0.266000,1.332000,4,0.118000,0.185000
7297,0.154000,0.004000,1,0.036000,0.080000
7298,0.084000,1.042000,4,0.064000,0.080000
7299,0.210000,0.520000,1,0.036000,0.070000
7300,0.152000,1.352000,2,0.086000,0.130000
7301,0.040000,0.068000,3,0.040000,0.045000
7302,0.310000,0.706000,1,0.064000,0.190000
7303,0.820000,1.314000,3,0.112000,0.230000
7304,0.352000,1.424000,2,0.078000,0.145000
7305,0.080000,1.360000,2,0.056000,0.080000
7306,0.564000,0.490000,3,0.134000,0.250000
7307,0.046000,0.846000,1,0.036000,0.055000
7308,1.562000,0.440000,2,0.248000,0.515000
7309,0.480000,0.574000,1,0.064000,0.130000
7310,0.734000,1.230000,3,0.146000,0.300000
7311,1.190000,0.524000,3,0.162000,0.375000
7312,0.840000,0.330000,2,0.144000,0.340000
7313,1.498000,1.056000,4,0.202000,0.410000
7314,0.000000,0.000000,0,0.000000,0.000000
7315,1.986000,0.304000,2,0.228000,0.495000
7316,0.182000,1.412000,2,0.070000,0.115000
7317,0.184000,0.884000,2,0.058000,0.095000
7318,0.186000,1.886000,5,0.098000,0.150000
7319,0.640000,1.416000,7,0.188000,0.320000
7320,0.212000,0.102000,1,0.040000,0.075000
7321,0.514000,0.954000,2,0.094000,0.185000
7322,0.084000,0.852000,1,0.034000,0.060000
7323,0.000000,0.000000,0,0.000000,0.000000
7324,0.658000,0.182000,1,0.136000,0.290000
7325,0.150000,0.532000,2,0.054000,0.090000
7326,0.374000,0.724000,2,0.072000,0.140000
7327,0.572000,0.964000,2,0.078000,0.145000
7328,0.332000,1.192000,3,0.092000,0.165000
7329,1.006000,0.234000,2,0.180000,0.450000
7330,0.362000,1.440000,2,0.064000,0.120000
7331,0.170000,0.970000,2,0.070000,0.115000
7332,0.162000,0.852000,2,0.076000,0.130000
7333,0.414000,0.420000,2,0.094000,0.175000
7334,0.462000,0.320000,2,0.146000,0.285000
7335,0.306000,0.810000,1,0.042000,0.085000
7336,0.808000,0.488000,2,0.112000,0.220000
7337,0.508000,0.162000,1,0.056000,0.115000
7338,1.484000,0.772000,2,0.146000,0.300000
7339,0.090000,0.300000,1,0.026000,0.045000
7340,0.024000,0.734000,2,0.026000,0.035000
7341,0.372000,0.662000,1,0.062000,0.130000
7342,0.002000,0.970000,1,0.010000,0.005000
7343,0.500000,0.336000,3,0.124000,0.280000
7344,0.468000,1.318000,3,0.102000,0.180000
7345,0.534000,1.328000,3,0.142000,0.255000
7346,0.096000,0.862000,1,0.032000,0.055000
7347,0.232000,1.234000,4,0.094000,0.165000
7348,0.134000,0.116000,2,0.066000,0.110000
7349,1.076000,1.082000,4,0.194000,0.285000
7350,0.180000,1.208000,2,0.078000,0.125000
7351,0.878000,1.236000,4,0.138000,0.270000
7352,0.644000,1.492000,3,0.114000,0.220000
7353,0.112000,0.964000,2,0.056000,0.090000
7354,0.492000,0.574000,2,0.094000,0.185000
7355,0.286000,0.024000,1,0.088000,0.180000
7356,0.254000,0.010000,1,0.054000,0.115000
7357,0.252000,0.208000,1,0.052000,0.095000
7358,0.084000,0.006000,1,0.034000,0.070000
7359,0.148000,1.462000,2,0.074000,0.110000
7360,0.078000,1.568000,2,0.056000,0.080000
7361,0.560000,0.614000,2,0.082000,0.175000
7362,1.042000,0.934000,4,0.174000,0.290000
7363,0.392000,1.496000,2,0.084000,0.160000
7364,0.314000,1.044000,2,0.080000,0.150000
7365,0.216000,0.874000,3,0.098000,0.225000
7366,0.190000,1.170000,4,0.110000,0.160000
7367,0.646000,1.080000,3,0.126000,0.235000
7368,0.634000,0.502000,3,0.100000,0.205000
7369,0.390000,0.836000,3,0.110000,0.175000
7370,0.186000,0.654000,1,0.042000,0.075000
7371,0.240000,0.014000,1,0.054000,0.110000
7372,0.254000,0.624000,2,0.068000,0.120000
7373,0.528000,1.106000,5,0.144000,0.270000
7374,0.202000,1.266000,4,0.094000,0.140000
7375,1.192000,1.398000,4,0.220000,0.375000
7376,0.134000,0.404000,2,0.044000,0.080000
7377,0.700000,1.688000,4,0.218000,0.360000
7378,0.022000,0.002000,1,0.012000,0.025000
7379,0.932000,1.024000,3,0.176000,0.350000
7380,0.080000,1.424000,2,0.048000,0.070000
7381,0.216000,0.624000,2,0.066000,0.115000
7382,0.012000,0.950000,1,0.014000,0.015000
7383,0.202000,1.172000,3,0.064000,0.095000
7384,0.122000,0.468000,2,0.046000,0.080000
7385,0.358000,1.082000,3,0.118000,0.210000
7386,0.382000,1.788000,3,0.130000,0.225000
7387,0.334000,1.520000,4,0.126000,0.230000
7388,1.440000,0.938000,4,0.170000,0.320000
7389,0.650000,2.014000,5,0.136000,0.280000
7390,0.282000,1.822000,3,0.084000,0.145000
7391,0.342000,0.852000,2,0.074000,0.140000
7392,0.736000,1.024000,2,0.150000,0.285000
7393,0.276000,0.664000,3,0.086000,0.165000
7394,0.438000,0.734000,3,0.146000,0.290000
7395,0.450000,1.016000,2,0.140000,0.270000
7396,0.000000,0.000000,0,0.000000,0.000000
7397,0.472000,0.884000,6,0.164000,0.320000
7398,0.480000,1.826000,4,0.138000,0.250000
7399,0.636000,1.112000,4,0.122000,0.240000
7400,1.340000,1.098000,4,0.230000,0.440000
7401,0.184000,0.302000,1,0.038000,0.070000
7402,0.000000,0.000000,0,0.000000,0.000000
7403,0.628000,1.210000,4,0.132000,0.240000
7404,0.240000,0.856000,3,0.066000,0.115000
7405,0.474000,0.000000,2,0.048000,0.120000
7406,0.362000,1.106000,2,0.088000,0.165000
7407,0.394000,0.398000,2,0.090000,0.185000
7408,0.160000,0.634000,1,0.040000,0.070000
7409,0.428000,1.088000,2,0.104000,0.200000
7410,0.400000,1.854000,3,0.094000,0.165000
7411,0.068000,1.314000,2,0.048000,0.070000
7412,0.252000,0.580000,2,0.088000,0.175000
7413,1.006000,1.740000,4,0.182000,0.325000
7414,0.424000,1.408000,4,0.130000,0.245000
7415,0.206000,0.784000,2,0.070000,0.125000
7416,0.330000,1.244000,3,0.130000,0.245000
7417,0.114000,0.010000,1,0.038000,0.075000
7418,0.244000,0.314000,1,0.046000,0.085000
7419,0.122000,1.354000,2,0.058000,0.095000
7420,0.308000,1.104000,3,0.092000,0.160000
7421,0.714000,0.632000,2,0.092000,0.205000
7422,0.036000,0.794000,2,0.030000,0.045000
7423,0.642000,0.762000,3,0.126000,0.175000
7424,0.192000,0.754000,1,0.054000,0.105000
7425,0.146000,1.450000,2,0.048000,0.080000
7426,0.554000,0.792000,3,0.104000,0.195000
7427,1.012000,1.472000,5,0.190000,0.360000
7428,0.312000,0.490000,2,0.064000,0.120000
7429,0.452000,0.516000,5,0.128000,0.270000
7430,0.400000,1.012000,4,0.136000,0.250000
7431,0.040000,0.924000,2,0.032000,0.050000
7432,0.382000,1.608000,5,0.138000,0.230000
7433,0.314000,1.440000,3,0.092000,0.150000
7434,0.424000,1.276000,4,0.120000,0.225000
7435,0.202000,0.652000,2,0.080000,0.135000
7436,0.520000,1.428000,3,0.110000,0.215000
7437,0.000000,0.000000,0,0.000000,0.000000
7438,0.064000,0.648000,1,0.034000,0.050000
7439,1.448000,0.932000,5,0.230000,0.445000
7440,0.090000,0.280000,1,0.026000,0.045000
7441,1.356000,0.684000,4,0.212000,0.335000
7442,0.214000,0.684000,2,0.068000,0.120000
7443,0.408000,1.498000,4,0.118000,0.195000
7444,0.172000,0.606000,2,0.056000,0.105000
7445,0.206000,0.932000,2,0.060000,0.105000
7446,0.650000,1.386000,4,0.140000,0.255000
7447,0.194000,0.812000,1,0.042000,0.080000
7448,0.150000,0.224000,2,0.052000,0.175000
7449,0.808000,1.308000,4,0.190000,0.275000
7450,0.078000,1.030000,3,0.050000,0.065000
7451,0.006000,0.510000,1,0.012000,0.010000
7452,0.074000,0.912000,2,0.034000,0.060000
7453,0.558000,0.414000,4,0.180000,0.335000
7454,0.108000,0.578000,2,0.066000,0.105000
7455,0.398000,0.806000,4,0.108000,0.215000
7456,3.176000,0.596000,4,0.230000,0.430000
7457,1.002000,0.874000,3,0.210000,0.410000
7458,0.672000,1.048000,3,0.196000,0.320000
7459,0.516000,0.924000,3,0.146000,0.250000
7460,0.070000,0.260000,1,0.048000,0.075000
7461,0.308000,0.918000,2,0.080000,0.145000
7462,0.072000,1.822000,2,0.044000,0.065000
7463,0.278000,1.014000,3,0.104000,0.170000
7464,0.162000,0.722000,1,0.042000,0.080000
7465,0.852000,1.548000,6,0.210000,0.360000
7466,0.160000,0.694000,3,0.074000,0.115000
7467,0.910000,0.176000,1,0.152000,0.390000
7468,0.308000,1.408000,2,0.074000,0.130000
7469,0.098000,0.464000,1,0.040000,0.070000
7470,0.026000,0.138000,1,0.028000,0.035000
7471,0.642000,1.500000,2,0.080000,0.160000
7472,0.116000,1.574000,2,0.054000,0.085000
7473,0.496000,1.236000,4,0.130000,0.230000
7474,0.420000,1.380000,3,0.110000,0.190000
7475,0.776000,0.934000,2,0.104000,0.210000
7476,0.430000,0.586000,1,0.076000,0.155000
7477,0.176000,1.502000,3,0.068000,0.105000
7478,0.568000,0.994000,3,0.110000,0.195000
7479,0.468000,1.450000,4,0.116000,0.210000
7480,0.098000,0.114000,1,0.040000,0.070000
7481,0.582000,0.624000,3,0.160000,0.245000
7482,0.154000,0.292000,2,0.074000,0.130000
7483,0.604000,0.568000,4,0.120000,0.235000
7484,0.222000,0.736000,2,0.052000,0.100000
7485,0.216000,1.954000,3,0.072000,0.110000
7486,0.608000,1.562000,4,0.150000,0.250000
7487,0.508000,1.582000,3,0.092000,0.165000
7488,0.102000,0.712000,1,0.036000,0.065000
7489,0.444000,0.660000,3,0.126000,0.230000
7490,0.288000,0.504000,3,0.086000,0.130000
7491,0.006000,0.000000,1,0.004000,0.010000
7492,0.288000,0.390000,2,0.062000,0.155000
7493,0.686000,2.124000,3,0.096000,0.170000
7494,0.380000,0.706000,2,0.090000,0.170000
7495,0.158000,0.414000,1,0.046000,0.085000
7496,0.062000,0.690000,2,0.034000,0.065000
7497,0.062000,0.296000,1,0.030000,0.045000
7498,0.356000,0.822000,3,0.096000,0.180000
