episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio,avg_r_info,avg_r_uncertainty,avg_r_track,avg_r_action,avg_r_collision,avg_r_out,avg_total_raw
217,0.158000,1.710000,3,0.058000,0.085000,-0.185413,0.002863,-0.014999,-0.022529,0.000000,-0.480232,-0.700311
218,0.362000,1.530000,4,0.102000,0.175000,-0.006270,0.001825,0.094586,-0.025042,0.000000,-0.459383,-0.394284
219,0.240000,0.660000,1,0.038000,0.075000,-0.066231,0.004588,-0.005729,-0.019332,0.000000,-0.582759,-0.669463
220,0.300000,1.600000,5,0.092000,0.170000,-0.133027,0.002693,-0.116139,-0.025981,0.000000,-0.301549,-0.574002
221,0.062000,0.840000,3,0.040000,0.060000,-0.051892,0.004028,-0.034402,-0.024486,0.000000,-0.417239,-0.523990
222,0.000000,0.000000,0,0.000000,0.000000,-0.070543,0.006064,0.000000,-0.023525,0.000000,-0.515471,-0.603476
223,0.172000,0.940000,4,0.072000,0.120000,-0.023670,0.005228,0.056767,-0.021857,0.000000,-0.487568,-0.471100
224,0.202000,1.372000,3,0.068000,0.115000,-0.075398,0.003198,-0.079430,-0.028431,0.000000,-0.342616,-0.522677
225,0.000000,0.000000,0,0.000000,0.000000,-0.096398,0.006341,0.000000,-0.024235,0.000000,-0.496333,-0.610625
226,0.168000,0.790000,2,0.038000,0.075000,-0.100683,0.003819,0.000204,-0.023074,-0.009417,-0.476124,-0.605275
227,1.058000,2.212000,5,0.134000,0.225000,-0.112080,0.001962,0.021032,-0.026750,0.000000,-0.418329,-0.534165
228,0.272000,0.900000,3,0.062000,0.115000,-0.000000,0.003575,-0.067344,-0.032742,0.000000,-0.150481,-0.246993
229,0.030000,0.900000,1,0.018000,0.025000,-0.064258,0.004497,-0.022995,-0.021970,0.000000,-0.569216,-0.673944
230,0.714000,1.586000,5,0.142000,0.265000,-0.000000,0.002566,-0.107672,-0.029848,0.000000,-0.222018,-0.356972
231,0.662000,0.850000,2,0.074000,0.165000,-0.073010,0.003814,0.083965,-0.026451,0.000000,-0.339573,-0.351255
232,0.072000,1.280000,2,0.038000,0.055000,-0.067446,0.003826,-0.041414,-0.021799,0.000000,-0.532750,-0.659583
233,0.346000,1.300000,4,0.102000,0.200000,-0.040371,0.004232,-0.105466,-0.026564,0.000000,-0.287686,-0.455855
234,0.314000,0.750000,2,0.060000,0.110000,-0.043444,0.003874,-0.030175,-0.032092,0.000000,-0.143324,-0.245161
235,0.266000,2.282000,4,0.096000,0.160000,-0.170278,0.003609,-0.017819,-0.026646,0.000000,-0.293524,-0.504657
236,0.160000,2.232000,4,0.070000,0.110000,-0.046578,0.003819,-0.042104,-0.024020,0.000000,-0.486883,-0.595765
237,0.590000,1.570000,4,0.114000,0.205000,-0.055523,0.003457,-0.055009,-0.030728,0.000000,-0.174325,-0.312126
238,0.030000,0.650000,1,0.018000,0.025000,-0.102132,0.005272,-0.017902,-0.030561,0.000000,-0.301061,-0.446384
239,0.114000,1.390000,3,0.058000,0.085000,-0.001910,0.004149,0.115742,-0.026746,0.000000,-0.408318,-0.317082
240,0.330000,0.970000,2,0.064000,0.120000,-0.063626,0.004584,-0.026950,-0.028508,0.000000,-0.246836,-0.361336
241,0.362000,1.280000,5,0.102000,0.140000,-0.171728,0.004676,0.308781,-0.029827,0.000000,-0.228577,-0.116675
242,0.000000,0.000000,0,0.000000,0.000000,-0.029993,0.006630,0.000000,-0.032210,0.000000,-0.158473,-0.214047
243,0.916000,0.896000,2,0.112000,0.230000,-0.043560,0.003827,-0.060204,-0.027552,0.000000,-0.308929,-0.436418
244,0.726000,1.442000,6,0.126000,0.235000,-0.191294,0.003027,0.116650,-0.028944,0.000000,-0.302458,-0.403018
245,0.490000,1.330000,3,0.088000,0.160000,-0.082083,0.002957,0.012199,-0.030294,0.000000,-0.163044,-0.260264
246,0.342000,0.040000,1,0.044000,0.090000,-0.046770,0.006045,-0.005717,-0.029943,0.000000,-0.357365,-0.433750
247,0.278000,1.030000,2,0.052000,0.090000,-0.040084,0.005148,0.013482,-0.025081,0.000000,-0.350083,-0.396618
248,0.110000,0.850000,1,0.028000,0.050000,-0.071628,0.004281,-0.022457,-0.024711,0.000000,-0.434105,-0.548620
249,0.062000,0.770000,2,0.028000,0.050000,-0.246335,0.005415,0.007600,-0.031134,0.000000,-0.176963,-0.441418
250,0.348000,1.412000,3,0.084000,0.165000,-0.105833,0.003830,-0.056370,-0.029351,0.000000,-0.207350,-0.395074
251,0.056000,0.170000,1,0.022000,0.035000,-0.084661,0.006045,-0.033524,-0.029141,0.000000,-0.372170,-0.513450
252,0.372000,1.160000,3,0.084000,0.150000,-0.041164,0.004748,0.088413,-0.023843,0.000000,-0.277028,-0.248874
253,0.006000,0.000000,1,0.004000,0.010000,-0.080998,0.006408,0.000764,-0.025158,0.000000,-0.392939,-0.491922
254,0.464000,0.730000,4,0.098000,0.185000,-0.138155,0.003184,-0.030320,-0.029031,0.000000,-0.410542,-0.604864
255,0.000000,0.000000,0,0.000000,0.000000,-0.088073,0.007001,0.000000,-0.027123,0.000000,-0.374225,-0.482419
256,0.042000,0.000000,1,0.012000,0.030000,-0.177524,0.006640,-0.007987,-0.027494,0.000000,-0.387499,-0.593864
257,0.056000,0.320000,1,0.022000,0.035000,-0.009145,0.005021,-0.009180,-0.026648,0.000000,-0.425605,-0.465558
258,0.860000,2.126000,7,0.188000,0.310000,-0.039292,0.002120,-0.029715,-0.027629,0.000000,-0.293817,-0.388333
259,0.072000,0.760000,1,0.024000,0.040000,-0.072216,0.004732,-0.025624,-0.030649,0.000000,-0.197147,-0.320904
260,0.358000,1.330000,4,0.092000,0.155000,-0.081887,0.003170,-0.044398,-0.032395,0.000000,-0.152284,-0.307795
261,0.072000,0.700000,2,0.038000,0.055000,-0.063300,0.004340,-0.029474,-0.027172,0.000000,-0.390429,-0.506034
262,0.334000,1.990000,4,0.100000,0.170000,-0.127935,0.003579,-0.035897,-0.024403,0.000000,-0.274926,-0.459582
263,0.134000,1.020000,3,0.060000,0.090000,-0.079780,0.003989,-0.055971,-0.026380,0.000000,-0.218719,-0.376860
264,0.168000,2.232000,5,0.082000,0.120000,-0.099247,0.002226,-0.034415,-0.025192,0.000000,-0.193915,-0.350543
265,1.202000,1.100000,3,0.120000,0.220000,-0.151135,0.003986,0.065393,-0.027734,0.000000,-0.535388,-0.644878
266,0.186000,1.470000,4,0.080000,0.120000,-0.138155,0.002551,0.214183,-0.029806,0.000000,-0.528428,-0.479656
267,0.282000,1.330000,4,0.086000,0.155000,-0.025983,0.004313,-0.021063,-0.029260,0.000000,-0.174251,-0.246243
268,0.114000,0.350000,2,0.044000,0.070000,-0.000000,0.004839,-0.000680,-0.026772,0.000000,-0.462535,-0.485148
269,0.510000,1.070000,2,0.074000,0.145000,-0.081768,0.004823,-0.118532,-0.027011,0.000000,-0.205278,-0.427765
270,0.208000,1.300000,3,0.062000,0.115000,-0.137455,0.003812,-0.053836,-0.022325,0.000000,-0.431379,-0.641183
271,0.236000,1.770000,5,0.100000,0.150000,-0.107479,0.003991,-0.089750,-0.027781,0.000000,-0.272894,-0.493912
272,0.162000,0.750000,2,0.050000,0.085000,-0.065331,0.004530,0.045088,-0.023904,0.000000,-0.411665,-0.451282
273,0.394000,1.470000,4,0.098000,0.165000,-0.113535,0.002365,0.030059,-0.031056,0.000000,-0.206185,-0.318353
274,0.234000,0.970000,3,0.066000,0.125000,-0.173971,0.003752,-0.033338,-0.030053,0.000000,-0.250058,-0.483668
275,0.242000,0.790000,3,0.062000,0.115000,-0.048090,0.005691,0.136740,-0.031693,0.000000,-0.168150,-0.105502
276,0.890000,2.330000,7,0.198000,0.325000,-0.049680,0.001460,0.012856,-0.029860,0.000000,-0.193863,-0.259088
277,0.210000,1.580000,3,0.062000,0.115000,-0.157178,0.003670,-0.026089,-0.028029,0.000000,-0.267257,-0.474885
278,0.438000,2.672000,8,0.172000,0.280000,-0.123217,0.001587,0.143994,-0.026037,0.000000,-0.275862,-0.279535
279,0.128000,1.510000,4,0.066000,0.085000,-0.151841,0.005697,0.007739,-0.025742,0.000000,-0.229053,-0.393200
280,0.314000,1.280000,3,0.080000,0.140000,-0.010192,0.003157,-0.029627,-0.025057,0.000000,-0.456811,-0.518531
281,0.128000,0.852000,4,0.066000,0.085000,-0.276310,0.005077,0.343512,-0.033610,0.000000,-0.158966,-0.120298
282,0.260000,1.600000,3,0.076000,0.130000,-0.142896,0.003299,-0.039439,-0.032612,0.000000,-0.169601,-0.381250
283,0.742000,1.310000,5,0.152000,0.275000,-0.166211,0.002002,0.029835,-0.032073,0.000000,-0.263367,-0.429814
284,0.000000,0.000000,0,0.000000,0.000000,-0.039803,0.006426,0.000000,-0.024990,0.000000,-0.436546,-0.494913
285,1.426000,1.770000,4,0.164000,0.350000,-0.087525,0.002778,-0.116359,-0.026004,0.000000,-0.261323,-0.488432
286,0.266000,1.686000,4,0.100000,0.160000,-0.249493,0.004147,-0.030870,-0.032742,0.000000,-0.266213,-0.575170
287,0.476000,1.900000,5,0.132000,0.190000,-0.000000,0.001000,-0.048657,-0.026303,0.000000,-0.575195,-0.649154
288,0.218000,1.582000,3,0.066000,0.120000,-0.066630,0.004156,-0.050792,-0.029233,0.000000,-0.221513,-0.364013
289,0.040000,0.730000,2,0.032000,0.040000,0.000000,0.003411,-0.027118,-0.031766,0.000000,-0.180528,-0.236002
290,0.072000,0.690000,2,0.038000,0.055000,-0.058126,0.005166,0.072028,-0.023956,0.000000,-0.396807,-0.401694
291,0.224000,0.960000,2,0.054000,0.095000,-0.000000,0.003403,-0.002149,-0.024476,0.000000,-0.446838,-0.470060
292,0.036000,1.260000,2,0.030000,0.035000,-0.028753,0.004554,0.002476,-0.023820,0.000000,-0.632045,-0.677588
293,0.110000,1.420000,2,0.042000,0.065000,-0.051799,0.002037,-0.041690,-0.027371,0.000000,-0.370110,-0.488932
294,0.142000,1.200000,3,0.062000,0.095000,-0.014565,0.003497,-0.036132,-0.024821,0.000000,-0.402879,-0.474899
295,0.646000,1.930000,5,0.136000,0.240000,-0.000261,0.000770,-0.019464,-0.024381,0.000000,-0.655523,-0.698859
296,0.092000,0.670000,2,0.036000,0.050000,-0.102097,0.006470,-0.033015,-0.031702,0.000000,-0.348202,-0.508546
297,0.486000,1.488000,4,0.096000,0.150000,-0.051633,0.003280,0.013337,-0.032313,0.000000,-0.336901,-0.404231
298,0.152000,1.470000,3,0.062000,0.095000,-0.049767,0.002342,-0.015867,-0.030655,0.000000,-0.210895,-0.304843
299,0.012000,0.060000,1,0.014000,0.015000,-0.133346,0.005747,0.006380,-0.023070,0.000000,-0.599565,-0.743855
300,0.020000,0.900000,1,0.016000,0.020000,-0.078542,0.004566,-0.017450,-0.021777,0.000000,-0.514594,-0.627796
301,0.000000,0.000000,0,0.000000,0.000000,-0.019958,0.005373,0.000000,-0.021759,0.000000,-0.720025,-0.756369
302,0.000000,0.000000,0,0.000000,0.000000,-0.043034,0.005245,0.000000,-0.023253,0.000000,-0.700089,-0.761130
303,0.000000,0.000000,0,0.000000,0.000000,-0.036200,0.005558,0.000000,-0.022976,0.000000,-0.745417,-0.799034
304,1.460000,1.880000,6,0.176000,0.310000,-0.000000,0.001528,-0.061062,-0.025430,0.000000,-0.667065,-0.752029
305,0.000000,0.000000,0,0.000000,0.000000,-0.055314,0.005436,0.000000,-0.022551,0.000000,-0.757056,-0.829486
306,0.416000,1.680000,3,0.084000,0.150000,-0.087716,0.002492,-0.032672,-0.022626,0.000000,-0.644857,-0.785379
307,0.410000,1.180000,4,0.108000,0.180000,-0.059201,0.003030,-0.049367,-0.025907,0.000000,-0.542659,-0.674104
308,0.188000,0.752000,2,0.046000,0.090000,-0.127204,0.003821,0.267488,-0.021480,0.000000,-0.809184,-0.686558
309,0.056000,0.870000,1,0.022000,0.035000,-0.030816,0.003023,-0.015810,-0.022630,0.000000,-0.632136,-0.698369
310,0.110000,0.840000,1,0.028000,0.050000,-0.080466,0.003448,-0.009707,-0.022714,0.000000,-0.597551,-0.706990
311,0.560000,1.970000,5,0.132000,0.195000,-0.062143,0.001867,-0.048426,-0.021573,0.000000,-0.808594,-0.938869
312,0.000000,0.000000,0,0.000000,0.000000,-0.092717,0.005952,0.000000,-0.025974,0.000000,-0.588711,-0.701450
313,0.316000,1.986000,5,0.108000,0.180000,-0.001111,0.003055,-0.040742,-0.022615,0.000000,-0.619326,-0.680738
314,0.092000,1.160000,3,0.054000,0.090000,-0.139997,0.003451,-0.008888,-0.023783,0.000000,-0.683353,-0.852570
315,0.102000,0.870000,2,0.034000,0.065000,-0.030486,0.003776,-0.001566,-0.019616,0.000000,-0.816153,-0.864045
316,0.042000,0.880000,1,0.020000,0.030000,-0.088440,0.004701,-0.011541,-0.023339,0.000000,-0.885327,-1.003947
317,0.358000,1.900000,5,0.116000,0.165000,-0.006093,0.002098,-0.038642,-0.023812,0.000000,-0.886130,-0.952578
318,0.000000,0.000000,0,0.000000,0.000000,-0.064695,0.004984,0.000000,-0.022805,0.000000,-0.921955,-1.004471
319,0.084000,1.780000,2,0.040000,0.060000,-0.047786,0.003154,-0.040441,-0.023358,0.000000,-0.734222,-0.842653
320,0.056000,0.890000,1,0.022000,0.035000,-0.057004,0.004979,-0.011560,-0.024660,0.000000,-0.743955,-0.832201
321,0.398000,1.560000,2,0.066000,0.125000,-0.045735,0.003099,-0.019118,-0.021686,0.000000,-0.918936,-1.002375
322,0.930000,0.530000,1,0.068000,0.150000,-0.130669,0.004279,0.009966,-0.021928,0.000000,-0.926693,-1.065046
323,0.518000,1.560000,2,0.072000,0.140000,-0.006648,0.001365,-0.031507,-0.022204,0.000000,-0.952139,-1.011134
324,0.072000,0.050000,1,0.024000,0.040000,-0.038893,0.005774,-0.003332,-0.027071,0.000000,-0.702718,-0.766239
325,0.284000,0.930000,3,0.056000,0.100000,-0.138155,0.003724,0.087671,-0.024867,0.000000,-0.729558,-0.801185
326,0.112000,0.062000,2,0.042000,0.055000,-0.038713,0.005896,-0.026195,-0.024790,0.000000,-0.633855,-0.717657
327,0.576000,2.030000,3,0.094000,0.175000,-0.038600,0.002267,-0.117294,-0.022611,0.000000,-0.726850,-0.903089
328,0.106000,0.970000,3,0.048000,0.080000,-0.068778,0.004344,0.127516,-0.022787,0.000000,-0.652651,-0.612356
329,0.158000,2.300000,3,0.062000,0.095000,-0.018746,0.001242,-0.042469,-0.020661,0.000000,-0.963411,-1.044045
330,0.048000,0.870000,2,0.032000,0.040000,-0.037793,0.003548,-0.038122,-0.024532,0.000000,-0.395708,-0.492607
331,0.000000,0.000000,0,0.000000,0.000000,-0.072313,0.005965,0.000000,-0.024592,0.000000,-0.670856,-0.761796
332,0.302000,0.960000,2,0.058000,0.105000,-0.025516,0.003413,-0.025042,-0.022688,0.000000,-0.725830,-0.795662
333,0.000000,0.000000,0,0.000000,0.000000,-0.079963,0.006054,0.000000,-0.023386,0.000000,-0.656316,-0.753611
334,0.112000,1.760000,2,0.044000,0.070000,-0.043385,0.002145,-0.024605,-0.022378,0.000000,-0.757079,-0.845302
335,0.646000,1.990000,4,0.114000,0.205000,-0.157177,0.003447,-0.032980,-0.023720,0.000000,-0.887397,-1.097826
336,0.042000,0.260000,1,0.020000,0.030000,-0.056581,0.005222,0.011954,-0.022584,0.000000,-0.794103,-0.856092
337,0.056000,0.000000,1,0.014000,0.035000,-0.083768,0.006844,-0.014578,-0.023895,0.000000,-0.620582,-0.735978
338,0.864000,1.090000,3,0.100000,0.210000,-0.014379,0.003841,0.029860,-0.024843,0.000000,-0.627583,-0.633104
339,0.072000,0.220000,1,0.024000,0.040000,-0.036705,0.004998,-0.027517,-0.023191,0.000000,-0.664578,-0.746993
340,0.336000,1.780000,4,0.098000,0.165000,-0.105502,0.002459,-0.071952,-0.024365,0.000000,-0.709628,-0.908987
341,0.702000,0.530000,1,0.060000,0.130000,-0.082819,0.004227,-0.010533,-0.022123,0.000000,-0.723090,-0.834338
342,0.284000,1.300000,2,0.054000,0.095000,-0.117328,0.003458,-0.046059,-0.024439,0.000000,-0.393334,-0.577701
343,0.042000,0.620000,1,0.020000,0.030000,-0.104754,0.004851,-0.018775,-0.022028,0.000000,-0.739597,-0.880303
344,1.318000,1.240000,3,0.114000,0.210000,-0.040690,0.003415,0.020936,-0.023603,0.000000,-0.800655,-0.840597
345,0.048000,1.800000,2,0.032000,0.040000,-0.097234,0.002817,-0.031483,-0.022969,0.000000,-0.602549,-0.751418
346,0.342000,0.720000,1,0.044000,0.090000,-0.116028,0.004063,-0.004430,-0.020553,0.000000,-0.733316,-0.870264
347,0.156000,0.100000,1,0.032000,0.060000,-0.068436,0.005531,0.008296,-0.023624,0.000000,-0.642842,-0.721075
348,0.318000,1.340000,4,0.098000,0.165000,-0.050215,0.003019,-0.089964,-0.027178,0.000000,-0.643071,-0.807409
349,1.196000,1.270000,3,0.124000,0.230000,-0.000000,0.003068,-0.060071,-0.024002,0.000000,-0.822406,-0.903411
350,0.540000,1.950000,5,0.128000,0.220000,-0.051453,0.001833,-0.001714,-0.020952,0.000000,-0.879528,-0.951814
351,0.020000,0.710000,1,0.016000,0.020000,-0.043016,0.003678,-0.038618,-0.022249,0.000000,-0.329552,-0.429757
352,0.000000,0.000000,0,0.000000,0.000000,-0.070070,0.006245,0.000000,-0.022370,0.000000,-0.698344,-0.784540
353,0.090000,0.850000,1,0.026000,0.045000,-0.087928,0.003263,-0.021720,-0.019950,-0.015854,-0.792784,-0.934974
354,0.284000,1.330000,3,0.078000,0.125000,-0.093613,0.002891,-0.010065,-0.021078,0.000000,-0.863336,-0.985201
355,0.092000,1.600000,2,0.040000,0.060000,-0.025432,0.001900,-0.069742,-0.020596,0.000000,-0.462887,-0.576756
356,0.048000,1.660000,2,0.032000,0.040000,-0.033395,0.003766,-0.010131,-0.017460,0.000000,-0.786959,-0.844180
357,0.114000,0.260000,2,0.036000,0.070000,0.000000,0.005347,-0.017084,-0.023668,0.000000,-0.651147,-0.686552
358,0.174000,1.660000,3,0.066000,0.105000,-0.113559,0.003044,-0.033850,-0.018587,0.000000,-0.746970,-0.909923
359,0.102000,0.870000,2,0.034000,0.065000,-0.054273,0.003135,-0.032020,-0.021188,0.000000,-0.512910,-0.617256
360,1.046000,1.170000,3,0.108000,0.195000,-0.018388,0.004338,-0.040328,-0.024968,0.000000,-0.585060,-0.664405
361,0.002000,0.000000,1,0.002000,0.005000,-0.072947,0.005704,0.003700,-0.022519,0.000000,-0.625966,-0.712028
362,0.436000,0.890000,2,0.068000,0.130000,-0.023920,0.002717,-0.031804,-0.020989,0.000000,-0.678386,-0.752381
363,0.000000,0.000000,0,0.000000,0.000000,-0.055372,0.005780,0.000000,-0.022496,0.000000,-0.620638,-0.692725
364,0.162000,1.580000,2,0.048000,0.080000,-0.032092,0.003085,-0.099289,-0.023894,0.000000,-0.752551,-0.904739
365,0.112000,1.060000,2,0.044000,0.070000,-0.098274,0.003749,-0.027192,-0.021169,0.000000,-0.461740,-0.604625
366,0.056000,0.740000,1,0.022000,0.035000,-0.083156,0.004106,0.013354,-0.021279,0.000000,-0.491509,-0.578485
367,0.310000,1.270000,4,0.098000,0.165000,-0.117799,0.003681,-0.051164,-0.025049,0.000000,-0.451079,-0.641410
368,0.600000,1.910000,6,0.138000,0.245000,-0.057711,0.000799,-0.044824,-0.022255,0.000000,-0.338274,-0.462265
369,0.000000,0.000000,0,0.000000,0.000000,-0.071977,0.006438,0.000000,-0.024184,0.000000,-0.259703,-0.349426
370,0.000000,0.000000,0,0.000000,0.000000,-0.111677,0.006143,0.000000,-0.026443,0.000000,-0.224283,-0.356261
371,0.014000,1.580000,2,0.024000,0.020000,-0.057707,0.002756,-0.017558,-0.023229,0.000000,-0.343100,-0.438838
372,0.298000,1.710000,3,0.072000,0.140000,-0.193012,0.002959,0.002596,-0.022091,0.000000,-0.349020,-0.558569
373,0.740000,2.270000,6,0.144000,0.225000,-0.166654,0.000686,-0.020594,-0.025691,0.000000,-0.426611,-0.638864
374,0.182000,2.140000,6,0.094000,0.135000,-0.027812,0.004750,0.006962,-0.029356,0.000000,-0.204177,-0.249634
375,0.002000,0.710000,1,0.010000,0.005000,-0.073815,0.005826,-0.005798,-0.027559,0.000000,-0.229290,-0.330636
376,0.188000,0.480000,2,0.052000,0.085000,-0.110134,0.004879,-0.086326,-0.030137,0.000000,-0.181244,-0.402962
377,0.926000,1.350000,4,0.132000,0.250000,-0.006416,0.001766,0.036518,-0.023700,0.000000,-0.258749,-0.250583
378,0.090000,0.000000,1,0.018000,0.070000,-0.136131,0.006501,-0.008899,-0.028447,0.000000,-0.170123,-0.337099
379,0.000000,0.000000,0,0.000000,0.000000,-0.060273,0.006718,0.000000,-0.029465,0.000000,-0.176980,-0.260000
380,0.280000,1.930000,4,0.086000,0.155000,-0.113999,0.002104,-0.052548,-0.028223,0.000000,-0.245193,-0.437858
381,0.732000,0.900000,2,0.070000,0.155000,-0.016185,0.003905,0.056629,-0.027955,0.000000,-0.216602,-0.200208
382,0.370000,2.850000,7,0.140000,0.230000,-0.061149,0.001908,-0.065850,-0.026870,0.000000,-0.257062,-0.409024
383,0.512000,1.960000,4,0.106000,0.185000,-0.131724,0.003040,-0.090366,-0.025159,0.000000,-0.237322,-0.481531
384,0.020000,0.740000,1,0.016000,0.020000,-0.060561,0.004725,-0.011702,-0.030360,0.000000,-0.154376,-0.252274
385,0.192000,1.200000,3,0.068000,0.110000,-0.122636,0.004657,-0.109973,-0.027781,0.000000,-0.307928,-0.563661
386,1.636000,1.450000,4,0.158000,0.335000,-0.160127,0.000616,-0.041682,-0.026136,0.000000,-0.227527,-0.454856
387,0.202000,0.610000,3,0.068000,0.110000,-0.085659,0.004584,-0.011139,-0.030727,0.000000,-0.170239,-0.293180
388,0.104000,1.680000,4,0.068000,0.090000,-0.034925,0.003679,-0.035079,-0.025496,0.000000,-0.243483,-0.335304
389,0.138000,1.490000,4,0.072000,0.100000,-0.053042,0.002759,-0.071789,-0.025909,0.000000,-0.290172,-0.438153
390,0.826000,2.540000,6,0.168000,0.320000,-0.027135,0.001579,-0.025481,-0.026694,0.000000,-0.317408,-0.395139
391,0.184000,1.172000,4,0.080000,0.125000,-0.096298,0.004476,-0.028910,-0.027562,0.000000,-0.181319,-0.329613
392,0.030000,0.006000,1,0.014000,0.025000,-0.301852,0.007261,0.024877,-0.027746,0.000000,-0.197710,-0.495170
393,0.032000,1.620000,3,0.040000,0.040000,-0.025586,0.003719,0.005244,-0.022390,0.000000,-0.619970,-0.658984
394,0.072000,0.870000,1,0.024000,0.040000,-0.009525,0.003762,-0.021806,-0.028693,0.000000,-0.539553,-0.595814
395,0.212000,0.530000,2,0.052000,0.090000,-0.159512,0.006381,-0.137483,-0.028070,0.000000,-0.256272,-0.574956
396,0.444000,1.470000,3,0.076000,0.130000,-0.017678,0.002924,0.146088,-0.029282,0.000000,-0.197119,-0.095066
397,0.188000,1.290000,5,0.084000,0.130000,-0.013863,0.004418,-0.009517,-0.029922,0.000000,-0.219038,-0.267922
398,0.240000,0.770000,1,0.038000,0.075000,-0.140972,0.004496,-0.019640,-0.023939,0.000000,-0.289232,-0.469288
399,0.114000,0.630000,2,0.044000,0.055000,-0.102256,0.005274,-0.003016,-0.026327,0.000000,-0.269911,-0.396237
400,0.102000,0.270000,2,0.042000,0.065000,-0.111214,0.005306,-0.014625,-0.027058,0.000000,-0.199731,-0.347322
401,0.648000,0.752000,4,0.094000,0.190000,-0.159703,0.004870,-0.044784,-0.026161,0.000000,-0.239115,-0.464893
402,0.644000,1.836000,4,0.132000,0.240000,-0.013863,0.002108,-0.024428,-0.030400,-0.015796,-0.183872,-0.266250
403,0.312000,0.710000,3,0.076000,0.130000,-0.044814,0.005334,0.068963,-0.027701,0.000000,-0.288657,-0.286874
404,0.116000,0.812000,3,0.058000,0.095000,-0.014021,0.003997,0.027586,-0.024675,0.000000,-0.473750,-0.480862
405,0.188000,0.500000,3,0.068000,0.090000,-0.022390,0.005396,-0.033030,-0.030202,0.000000,-0.176480,-0.256706
406,0.622000,0.980000,4,0.110000,0.215000,-0.058692,0.004750,-0.067616,-0.026271,0.000000,-0.397686,-0.545515
407,0.146000,0.770000,2,0.048000,0.080000,-0.027791,0.004854,-0.033182,-0.027160,0.000000,-0.634440,-0.717718
408,0.216000,0.740000,3,0.060000,0.110000,-0.138155,0.004757,0.028559,-0.027847,0.000000,-0.226052,-0.358738
409,0.230000,0.830000,2,0.052000,0.090000,-0.172043,0.005315,0.045640,-0.025300,0.000000,-0.242834,-0.389222
410,0.552000,0.070000,1,0.054000,0.115000,-0.124687,0.006433,-0.087895,-0.026726,0.000000,-0.259398,-0.492273
