episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
4999,2.5125,1.4400,0.80,0.0900,0.1400
5000,1.3000,1.0000,0.40,0.0380,0.0550
5001,2.5333,1.0000,0.80,0.0820,0.1450
5002,1.0000,0.5000,0.20,0.0260,0.0450
5003,1.5625,1.4400,0.80,0.0820,0.1150
5004,2.6657,1.8467,1.00,0.1180,0.1800
5005,1.8745,1.4067,0.80,0.0920,0.1300
5006,1.1000,0.5000,0.20,0.0280,0.0750
5007,2.8000,1.5000,0.60,0.0740,0.1150
5008,1.4000,1.0000,0.40,0.0400,0.0600
5009,0.0000,0.0000,0.00,0.0000,0.0000
5010,1.2556,1.0000,0.60,0.0540,0.0800
5011,2.7073,1.8067,1.20,0.1540,0.2250
5012,1.5000,1.0000,0.40,0.0420,0.0650
5013,2.4863,1.8800,0.80,0.1000,0.1600
5014,0.0000,0.0000,0.00,0.0000,0.0000
5015,1.5875,0.9400,0.60,0.0620,0.1100
5016,2.6000,2.0000,0.80,0.0760,0.0900
5017,1.7600,0.9400,0.60,0.0520,0.0850
5018,2.8762,1.2800,0.60,0.1080,0.1800
5019,3.0440,2.4067,1.80,0.1800,0.2400
5020,1.7000,1.0000,0.40,0.0460,0.0750
5021,1.5500,1.9400,0.80,0.0600,0.0600
5022,3.1689,2.3400,1.60,0.1420,0.2000
5023,2.2912,1.9169,1.40,0.1360,0.1750
5024,0.6000,0.5000,0.20,0.0180,0.0250
5025,3.4905,2.0800,1.20,0.1160,0.1950
5026,3.1637,2.0333,1.60,0.1580,0.2400
5027,2.1667,1.9667,1.20,0.1060,0.1350
5028,1.8300,1.9000,1.00,0.0900,0.1100
5029,2.3856,1.7550,1.00,0.1280,0.1850
5030,3.1242,1.3867,1.00,0.1340,0.2100
5031,1.2000,1.2000,0.60,0.0360,0.0450
5032,1.2857,0.9667,0.80,0.0780,0.1100
5033,1.9044,1.2400,0.60,0.1020,0.1700
5034,1.2571,1.0000,0.60,0.0520,0.0750
5035,2.2865,1.3333,0.80,0.1320,0.2200
5036,1.3750,1.4250,0.60,0.0600,0.0700
5037,1.7200,1.4400,0.80,0.0780,0.1100
5038,1.7267,1.3400,0.60,0.0680,0.0800
5039,1.1771,1.0400,0.60,0.0600,0.0850
5040,0.9385,0.4400,0.20,0.0360,0.0900
5041,0.8286,0.7000,0.40,0.0260,0.0400
5042,0.4000,0.5000,0.20,0.0140,0.0150
5043,0.5538,0.5000,0.60,0.0500,0.0750
5044,2.2215,1.2900,0.60,0.0960,0.1550
5045,1.0500,0.9400,0.40,0.0380,0.0500
5046,1.1600,1.2000,0.60,0.0420,0.0550
5047,1.8295,1.4000,1.00,0.1060,0.1550
5048,2.5667,1.9400,1.00,0.0960,0.1200
5049,2.0000,1.0000,0.40,0.0520,0.0900
5050,1.6238,1.3650,1.00,0.0960,0.1350
5051,2.0667,1.3484,1.00,0.1200,0.2400
5052,2.3517,1.8200,0.80,0.0960,0.1900
5053,1.0200,0.9000,0.40,0.0420,0.0550
5054,2.8625,1.4667,1.00,0.1160,0.1800
5055,1.8705,1.2800,0.80,0.1020,0.1750
5056,2.5357,1.3114,0.80,0.1100,0.1950
5057,3.2338,2.0000,1.20,0.1320,0.2050
5058,2.6225,1.8390,1.40,0.1980,0.2600
5059,2.4867,1.8800,0.80,0.0900,0.1300
5060,0.6000,0.4400,0.20,0.0260,0.0400
5061,0.5000,0.5000,0.20,0.0160,0.0200
5062,2.1800,1.2833,0.60,0.1140,0.2100
5063,1.0692,0.9600,0.60,0.0620,0.0850
5064,1.6000,1.0000,0.40,0.0440,0.0700
5065,1.4750,1.4000,0.80,0.0780,0.1000
5066,2.6000,1.5000,0.60,0.0700,0.1150
5067,0.8056,0.9000,0.60,0.0560,0.0650
5068,0.6500,0.4400,0.40,0.0600,0.1000
5069,2.5833,1.7000,1.00,0.0920,0.1350
5070,1.9048,1.4436,1.40,0.1280,0.1650
5071,1.1500,0.9364,0.60,0.0580,0.0700
5072,2.5418,1.3800,0.80,0.1100,0.1800
5073,1.3143,0.9667,0.60,0.0640,0.0950
5074,0.4947,0.4632,0.80,0.0760,0.1200
5075,0.5455,0.4667,0.40,0.0400,0.0550
5076,1.6778,1.3200,1.00,0.1080,0.1700
5077,1.2587,1.4400,1.20,0.1040,0.1250
5078,1.1143,1.0000,0.60,0.0480,0.0600
5079,0.8000,1.0000,0.40,0.0280,0.0300
5080,1.4900,1.1400,0.60,0.0500,0.0750
5081,2.3400,1.9400,0.80,0.0760,0.1050
5082,1.0800,0.9067,0.60,0.0680,0.1000
5083,2.6364,0.7000,0.60,0.0860,0.1700
5084,1.2556,1.0000,0.60,0.0540,0.0950
5085,2.1310,1.2067,0.80,0.0920,0.1500
5086,1.3000,0.9667,0.60,0.0640,0.0950
5087,1.9377,1.2067,0.80,0.0900,0.1450
5088,0.8846,0.4769,0.80,0.0560,0.0750
5089,1.9133,1.3364,1.20,0.1580,0.2400
5090,1.4000,1.3800,0.60,0.0560,0.0700
5091,1.8038,1.4400,0.80,0.0800,0.1150
5092,1.8015,1.4067,0.80,0.0840,0.1200
5093,0.8000,0.0000,0.20,0.0140,0.0350
5094,1.0286,0.9333,0.40,0.0400,0.0500
5095,2.7211,1.8800,1.20,0.1340,0.1850
5096,1.5290,0.9400,0.60,0.1000,0.1800
5097,1.4500,1.4400,0.60,0.0520,0.0650
5098,0.7900,0.8800,0.40,0.0380,0.0450
5099,1.2261,0.8000,0.40,0.0720,0.1300
5100,1.2000,0.5000,0.20,0.0300,0.0550
5101,1.2500,1.4769,1.20,0.0900,0.1050
5102,2.7750,1.6000,1.20,0.1140,0.1350
5103,1.5125,0.4571,0.20,0.0460,0.0800
5104,2.1750,1.9000,0.80,0.0820,0.1150
5105,2.1400,1.4333,1.00,0.1000,0.1600
5106,2.2688,1.8114,1.00,0.1140,0.1500
5107,0.7250,0.9067,0.60,0.0520,0.0600
5108,1.7937,1.8667,1.00,0.0940,0.1100
5109,1.8000,1.4400,0.60,0.0620,0.0900
5110,1.8609,1.8000,1.40,0.1320,0.1750
5111,2.1158,1.4400,0.80,0.0980,0.1700
5112,3.2571,2.0000,1.00,0.1100,0.1600
5113,2.7000,1.5000,0.60,0.0720,0.1200
5114,0.2000,0.5000,0.20,0.0100,0.0050
5115,2.4656,2.3200,1.60,0.1440,0.1750
5116,1.8333,1.4169,1.00,0.1000,0.1050
5117,1.2622,0.9400,0.60,0.0540,0.0650
5118,2.3000,1.5000,0.80,0.0620,0.0950
5119,3.2833,2.4400,1.20,0.1180,0.1700
5120,1.3066,1.4769,1.20,0.0940,0.0950
5121,0.9000,0.5000,0.20,0.0240,0.0400
5122,1.3538,0.9400,0.40,0.0540,0.0900
5123,1.3000,0.9571,0.60,0.0500,0.0700
5124,1.9349,1.3800,1.00,0.1040,0.1650
5125,2.4905,1.9000,1.20,0.1200,0.1650
5126,2.0508,1.8200,0.80,0.0860,0.1100
5127,0.6800,0.5000,0.40,0.0360,0.0500
5128,1.9667,1.3000,0.60,0.0560,0.0900
5129,0.3714,0.4400,0.40,0.0240,0.0350
5130,1.0941,0.9400,0.80,0.0820,0.1100
5131,2.8197,1.8733,1.40,0.1360,0.1850
5132,1.4000,1.0000,0.40,0.0400,0.0600
5133,2.1005,1.3248,1.20,0.1320,0.1850
5134,1.6000,1.0000,0.40,0.0440,0.0700
5135,3.0500,2.0000,1.00,0.1020,0.1550
5136,2.1069,1.4769,1.60,0.1480,0.2550
5137,2.5000,2.3733,1.00,0.1040,0.1450
5138,0.8000,0.4000,0.40,0.0900,0.1650
5139,0.7500,1.4667,0.80,0.0480,0.0350
5140,1.7922,1.4667,1.20,0.0960,0.1450
5141,2.0400,1.4333,0.60,0.0660,0.0950
5142,2.9444,1.5000,0.80,0.1020,0.1750
5143,2.8810,1.8371,1.00,0.1220,0.1950
5144,1.8750,1.3714,0.60,0.0720,0.1100
5145,2.6889,1.8400,0.80,0.0940,0.1400
5146,1.8057,0.9400,0.80,0.1180,0.2400
5147,2.1333,1.4400,0.60,0.0680,0.1050
5148,2.2800,1.5000,0.80,0.0860,0.1350
5149,3.2533,1.4067,1.00,0.1300,0.2350
5150,1.5000,1.0000,0.40,0.0420,0.0650
5151,2.0988,1.2000,0.80,0.0860,0.1700
5152,1.7148,1.7478,1.20,0.1280,0.2000
5153,2.0066,0.9400,0.60,0.0920,0.1650
5154,2.0545,0.5000,0.60,0.0640,0.1200
5155,1.3000,1.0000,0.60,0.0540,0.0750
5156,2.3933,1.9067,1.40,0.1260,0.1850
5157,2.2429,1.4000,0.60,0.0840,0.1400
5158,2.0000,1.2000,0.60,0.0600,0.1000
5159,2.1810,1.4667,1.00,0.1020,0.1500
5160,2.3939,2.4000,1.20,0.1040,0.1250
5161,1.5039,0.9000,0.80,0.0980,0.1750
5162,0.3000,0.5000,0.20,0.0120,0.0100
5163,0.6133,0.5000,0.60,0.0540,0.0750
5164,2.2945,1.6400,1.20,0.1220,0.1900
5165,2.5525,1.9600,1.20,0.1220,0.1550
5166,4.1100,1.9400,0.80,0.1120,0.1950
5167,2.0375,1.4769,1.00,0.0980,0.1400
5168,3.7126,1.4067,1.20,0.1440,0.2600
5169,1.6784,1.3364,0.80,0.1040,0.1400
5170,0.9000,0.5000,0.20,0.0240,0.0400
5171,1.9474,1.3571,1.00,0.1300,0.2050
5172,1.8000,1.3400,0.60,0.0760,0.1150
5173,2.2500,1.7000,1.00,0.0800,0.1150
5174,2.2125,1.9400,1.00,0.1020,0.1450
5175,2.1500,1.4400,0.60,0.0660,0.1000
5176,1.9500,1.4667,0.80,0.0820,0.1200
5177,3.1895,2.3364,1.60,0.1740,0.2300
5178,1.6378,1.3150,0.60,0.0880,0.1350
5179,0.8000,1.0000,0.40,0.0280,0.0400
5180,2.0213,1.9436,1.60,0.1400,0.2350
5181,3.9643,2.3200,1.20,0.1340,0.2050
5182,1.5045,1.4400,0.80,0.0720,0.0950
5183,3.4778,1.9667,1.00,0.1240,0.2050
5184,2.0091,1.4667,0.80,0.0820,0.1350
5185,1.0500,0.8800,0.40,0.0520,0.0800
5186,1.0667,1.4400,0.60,0.0440,0.0450
5187,0.8000,0.5000,0.20,0.0220,0.0350
5188,0.6000,0.5000,0.20,0.0180,0.0250
5189,1.8714,2.3067,1.20,0.1000,0.1400
5190,2.5658,2.3800,1.40,0.1280,0.1850
5191,1.3500,1.3133,0.80,0.0720,0.1000
5192,1.7486,1.3333,0.60,0.0700,0.0950
5193,1.5000,1.5000,0.60,0.0480,0.0600
5194,2.1286,1.9067,1.00,0.1000,0.1400
5195,1.3571,0.9400,0.40,0.0480,0.0750
5196,3.4417,2.3000,1.40,0.1320,0.2300
5197,3.1250,2.0000,1.00,0.1020,0.1400
5198,4.2333,1.8917,1.20,0.1540,0.2450
5199,0.6286,0.4400,0.20,0.0240,0.0350
5200,1.0000,0.5000,0.20,0.0260,0.0450
5201,2.3600,1.7000,1.20,0.1100,0.1650
5202,1.9733,1.3733,0.60,0.0700,0.1000
5203,3.3624,1.9400,1.00,0.1280,0.2300
5204,1.8024,1.4250,1.20,0.1200,0.1500
5205,1.3875,0.9667,0.60,0.0660,0.1000
5206,1.0667,0.9400,0.40,0.0380,0.0500
5207,1.6125,0.9400,0.40,0.0620,0.0800
5208,2.7649,1.7900,1.00,0.1260,0.2100
5209,1.0000,0.5000,0.20,0.0260,0.0450
5210,2.3143,1.4400,0.60,0.0720,0.1150
5211,1.5460,1.4167,1.00,0.0920,0.1250
5212,1.8000,1.5000,0.80,0.0760,0.1100
5213,2.6000,1.0000,0.40,0.0640,0.1200
5214,0.9818,0.9400,0.80,0.0880,0.1250
5215,1.9125,1.3714,0.60,0.0840,0.1350
5216,2.2400,1.7167,1.00,0.1100,0.1600
5217,1.2400,0.8400,0.40,0.0580,0.0700
5218,2.3650,1.4400,0.80,0.0860,0.1300
5219,1.1842,0.9400,0.60,0.0740,0.1150
5220,1.0947,0.4667,0.40,0.0560,0.0950
5221,1.6778,1.1571,1.00,0.0760,0.1000
5222,2.1689,1.9067,1.00,0.0980,0.1350
5223,0.8000,1.0000,0.40,0.0280,0.0300
5224,4.1000,2.0000,0.80,0.1060,0.1850
5225,2.6482,1.8467,1.00,0.1240,0.1900
5226,2.0600,1.3764,0.80,0.0980,0.1450
5227,1.1143,0.9333,0.60,0.0640,0.0850
5228,1.8591,1.2800,0.80,0.0860,0.1350
5229,2.0167,0.9667,0.60,0.0760,0.1250
5230,3.4765,1.9400,0.80,0.1120,0.1450
5231,1.6743,0.8971,0.40,0.0620,0.0950
5232,2.3733,1.4169,1.00,0.1260,0.2000
5233,3.0508,2.3543,1.00,0.1200,0.1650
5234,2.3000,1.5000,0.60,0.0640,0.1000
5235,2.1091,1.3769,1.00,0.1260,0.1850
5236,1.4333,0.9400,0.40,0.0460,0.0700
5237,0.9000,0.5000,0.20,0.0240,0.0400
5238,2.7019,1.4400,1.00,0.1260,0.2300
5239,0.0000,0.0000,0.00,0.0000,0.0000
5240,3.5917,2.2800,1.20,0.1560,0.2350
5241,1.9665,1.2708,0.80,0.1340,0.1800
5242,2.7020,1.8667,1.00,0.1220,0.1800
5243,1.8000,1.0000,0.40,0.0480,0.0800
5244,0.7200,0.8800,0.40,0.0400,0.0500
5245,1.9250,1.8200,0.80,0.0820,0.1250
5246,2.6896,1.7714,1.00,0.1500,0.2150
5247,3.4765,1.9400,1.00,0.1260,0.1900
5248,2.3000,1.4400,0.60,0.0720,0.1150
5249,1.1000,0.9333,0.40,0.0440,0.0600
5250,0.9583,0.9400,0.60,0.0540,0.0700
5251,1.1000,0.5000,0.20,0.0280,0.0500
5252,1.9600,1.9000,0.80,0.0800,0.1200
5253,1.3667,1.3800,0.60,0.0560,0.0700
5254,3.0708,2.4667,1.40,0.1280,0.1750
5255,2.6000,2.0000,0.80,0.0760,0.1100
5256,1.8634,0.8114,0.40,0.0980,0.1850
5257,1.5000,1.0000,0.40,0.0420,0.0650
5258,1.4889,1.0000,0.60,0.0560,0.0800
5259,0.9000,1.0000,0.40,0.0300,0.0350
5260,1.3785,1.4000,1.00,0.0800,0.1000
5261,2.7482,1.9400,1.20,0.1360,0.1850
5262,1.9333,1.4400,0.60,0.0640,0.0950
5263,2.6583,2.4400,1.20,0.1060,0.1350
5264,0.3600,0.4400,0.20,0.0200,0.0250
5265,3.9000,2.4400,1.00,0.1160,0.1850
5266,0.9000,1.0000,0.40,0.0300,0.0350
5267,1.1533,0.9600,0.60,0.0660,0.0950
5268,1.7000,1.5000,0.60,0.0520,0.0700
5269,2.8690,1.3500,0.60,0.1260,0.1900
5270,2.9917,1.8667,0.80,0.0980,0.1450
5271,0.7667,0.4400,0.20,0.0340,0.0800
5272,0.7000,0.5000,0.20,0.0200,0.0300
5273,2.4867,1.8400,1.00,0.1120,0.1700
5274,3.1567,1.8150,1.20,0.1400,0.2200
5275,1.3000,1.0000,0.40,0.0380,0.0550
5276,1.7750,1.4667,0.80,0.0740,0.1000
5277,3.0000,1.9400,0.80,0.0920,0.1850
5278,1.2889,0.9400,0.40,0.0460,0.0700
5279,1.5357,0.8964,1.00,0.1120,0.1900
5280,0.9000,1.0000,0.40,0.0300,0.0350
5281,1.2000,1.0000,0.40,0.0360,0.0500
5282,2.4076,1.9114,1.40,0.1320,0.2450
5283,2.3000,1.0000,0.40,0.0580,0.1050
5284,2.9364,1.2733,0.80,0.1200,0.2150
5285,1.9000,1.5000,0.60,0.0560,0.0800
5286,1.7333,1.8800,0.80,0.0720,0.0900
5287,2.8800,2.3164,1.40,0.1380,0.1750
5288,1.0000,0.5000,0.20,0.0260,0.0450
5289,1.9000,1.5000,0.60,0.0560,0.0800
5290,2.0000,1.9250,1.00,0.0800,0.1000
5291,1.0000,1.0000,0.40,0.0320,0.0400
5292,0.6000,0.5000,0.20,0.0180,0.0250
5293,1.3000,1.0000,0.40,0.0380,0.0550
5294,0.5000,0.5000,0.20,0.0160,0.0200
5295,1.8000,1.3400,0.60,0.0620,0.0950
5296,1.6400,1.4400,0.60,0.0560,0.0750
5297,1.3667,0.7000,0.40,0.0440,0.0850
5298,1.3143,1.3800,0.80,0.0740,0.0850
5299,2.9000,1.9333,0.80,0.0940,0.1150
5300,1.1000,1.0000,0.40,0.0340,0.0450
5301,0.8800,0.9000,0.40,0.0400,0.0500
5302,0.7400,0.9400,0.40,0.0320,0.0350
5303,0.7000,0.8800,0.40,0.0380,0.0450
5304,2.3222,1.4400,0.60,0.0700,0.1100
5305,1.6278,1.3800,1.00,0.1060,0.1450
5306,1.3800,1.4000,0.60,0.0580,0.0700
5307,1.0889,0.8400,0.40,0.0540,0.0800
5308,0.3000,0.4400,0.20,0.0180,0.0200
5309,1.6000,1.0000,0.60,0.0600,0.0750
5310,1.4200,1.0000,0.40,0.0580,0.0850
5311,2.0222,0.7667,0.40,0.0540,0.1000
5312,0.0000,0.0000,0.00,0.0000,0.0000
5313,2.8242,1.8650,0.80,0.1380,0.2400
5314,2.4000,1.4400,0.60,0.0800,0.1350
5315,3.0257,1.6400,0.80,0.1040,0.1900
5316,0.6000,1.0000,0.40,0.0240,0.0200
5317,1.0167,0.9333,0.60,0.0600,0.0800
5318,2.0255,1.0000,0.80,0.0960,0.1600
5319,1.8500,1.4400,0.60,0.0600,0.0850
5320,2.2208,1.8800,1.00,0.1080,0.1550
5321,0.8000,1.0000,0.40,0.0280,0.0300
5322,2.5444,1.7800,0.80,0.0920,0.1450
5323,0.3600,0.4400,0.20,0.0200,0.0250
5324,1.6333,0.9333,0.40,0.0520,0.0800
5325,0.9000,0.5000,0.20,0.0240,0.0400
5326,0.3714,0.4667,0.40,0.0320,0.0350
5327,2.3667,1.9400,0.80,0.0760,0.1050
5328,0.5000,0.5000,0.20,0.0160,0.0200
5329,1.3000,0.7000,0.40,0.0320,0.0550
5330,0.8588,0.4667,0.40,0.0520,0.0850
5331,1.0500,0.9400,0.80,0.0760,0.1000
5332,1.6452,1.4067,0.80,0.0800,0.0900
5333,3.4435,2.2800,1.20,0.1560,0.2450
5334,0.2667,0.4400,0.20,0.0160,0.0150
5335,1.7818,0.9667,0.60,0.0700,0.1100
5336,4.0690,1.6800,0.80,0.1620,0.2950
5337,2.0733,1.8909,1.20,0.1220,0.1550
5338,0.7000,0.5000,0.20,0.0200,0.0300
5339,1.6517,0.9067,0.40,0.0940,0.1650
5340,2.7899,1.8800,1.20,0.1280,0.1850
5341,0.0000,0.0000,0.00,0.0000,0.0000
5342,2.2536,1.6400,1.00,0.0920,0.1350
5343,1.0800,1.4000,0.60,0.0500,0.0500
5344,0.8457,0.8400,0.40,0.0460,0.0600
5345,1.2427,0.9000,0.60,0.0640,0.1100
5346,2.7300,1.9000,1.20,0.1380,0.2300
5347,1.1000,0.5000,0.20,0.0280,0.0500
5348,0.3000,0.5000,0.20,0.0120,0.0100
5349,0.6000,0.5000,0.20,0.0180,0.0250
5350,0.8333,0.9400,0.40,0.0340,0.0400
5351,2.2250,1.4400,0.60,0.0680,0.1050
5352,0.8333,0.9400,0.40,0.0360,0.0450
5353,1.5881,1.3467,0.80,0.0900,0.1300
5354,0.7000,0.5000,0.20,0.0200,0.0300
5355,2.8402,2.1400,1.20,0.1360,0.1900
5356,1.5600,1.4400,0.60,0.0560,0.0750
5357,1.0400,0.9400,0.40,0.0380,0.0500
5358,1.5505,1.7500,1.00,0.0880,0.1050
5359,4.3663,1.3400,0.60,0.1220,0.2300
5360,2.5100,1.8467,1.00,0.1140,0.1700
5361,2.3000,1.5000,0.60,0.0640,0.1000
5362,2.0448,0.7500,0.40,0.1220,0.2350
5363,2.7721,1.3800,0.60,0.0920,0.1600
5364,1.6067,1.3800,0.60,0.0600,0.0800
5365,0.7900,0.7667,0.40,0.0680,0.1100
5366,2.3000,1.0000,0.60,0.0560,0.1000
5367,1.1000,0.9400,0.40,0.0420,0.0600
5368,1.1697,0.9067,0.60,0.0620,0.0850
5369,0.8727,0.4400,0.20,0.0320,0.0550
5370,0.6000,0.5000,0.20,0.0180,0.0250
5371,1.7133,1.8800,0.80,0.0760,0.1000
5372,1.3000,1.0000,0.40,0.0380,0.0550
5373,1.2600,1.3733,0.60,0.0580,0.0700
5374,1.4056,1.3800,0.60,0.0620,0.0850
5375,0.8571,1.0000,0.60,0.0440,0.0500
5376,1.6500,1.4400,0.80,0.0540,0.0700
5377,3.2514,1.8800,1.00,0.1300,0.1800
5378,1.0600,0.9400,0.40,0.0400,0.0550
5379,2.0476,1.1067,0.80,0.0940,0.1600
5380,1.4000,1.0000,0.40,0.0400,0.0600
5381,1.7375,1.2667,0.60,0.0660,0.1100
5382,1.7000,1.5000,0.60,0.0520,0.0700
5383,1.3143,0.9000,0.60,0.0740,0.0800
5384,1.5600,1.4400,0.60,0.0560,0.0750
5385,2.6600,1.4400,0.60,0.0780,0.1300
5386,0.8583,0.8400,0.40,0.0520,0.0700
5387,2.3333,1.4400,0.60,0.0700,0.1100
5388,2.8714,1.8733,0.80,0.1000,0.1400
5389,2.0343,1.3800,0.60,0.0780,0.1250
5390,1.4525,0.9400,0.60,0.0680,0.0900
5391,2.8273,1.4400,0.60,0.0940,0.1400
5392,1.0238,0.9400,0.80,0.0740,0.1150
5393,1.2167,1.0000,0.60,0.0560,0.0800
5394,1.0750,0.6400,0.40,0.0360,0.0600
5395,0.7000,0.9400,0.40,0.0320,0.0350
5396,1.4000,1.0000,0.40,0.0400,0.0600
5397,2.7000,1.3000,0.60,0.0680,0.1150
5398,3.3540,1.9400,1.20,0.1360,0.2000
5399,2.5526,0.8400,0.80,0.1080,0.1900
5400,2.8625,1.7333,0.80,0.1080,0.1800
5401,1.6643,1.8000,1.00,0.0980,0.1200
5402,2.1154,1.3714,1.00,0.0940,0.1600
5403,1.4926,0.8750,0.40,0.0900,0.1650
5404,2.0333,1.3200,0.80,0.0660,0.0900
5405,2.2250,1.3400,0.60,0.0800,0.1250
5406,1.2000,1.0000,0.60,0.0520,0.0650
5407,0.4333,0.3500,0.20,0.0400,0.0600
5408,2.2143,1.9333,0.80,0.0780,0.0950
5409,0.9543,0.9400,0.60,0.0500,0.0600
5410,2.9333,1.6281,1.00,0.2000,0.3250
5411,2.0333,1.8650,0.80,0.0880,0.1150
5412,0.7000,0.5000,0.20,0.0200,0.0300
5413,2.1333,1.4400,0.80,0.0880,0.1300
5414,0.6000,0.5000,0.20,0.0180,0.0250
5415,0.6000,0.5000,0.20,0.0180,0.0400
5416,0.7429,0.9667,0.60,0.0460,0.0500
5417,0.2000,0.4400,0.20,0.0140,0.0100
5418,1.0000,1.0000,0.40,0.0320,0.0400
5419,0.9500,0.9000,0.40,0.0500,0.0700
5420,1.4000,1.0000,0.40,0.0400,0.0900
5421,3.1182,1.4067,0.80,0.1260,0.1800
5422,1.1524,0.4400,0.20,0.0520,0.1050
5423,1.1829,0.8150,0.40,0.0640,0.0950
5424,2.9488,1.8571,1.00,0.1280,0.1800
5425,2.3667,1.8400,0.80,0.0960,0.1450
5426,0.7800,0.4400,0.20,0.0300,0.0500
5427,1.8810,1.4400,1.00,0.0880,0.1100
5428,0.4400,0.4400,0.20,0.0200,0.0250
5429,2.3533,0.8667,0.80,0.0900,0.1500
5430,1.2000,0.5000,0.20,0.0300,0.0550
5431,0.6909,0.4333,0.20,0.0340,0.0550
5432,1.0000,1.0000,0.40,0.0320,0.0400
5433,1.2750,1.3067,0.80,0.0780,0.0900
5434,2.4869,1.3182,1.20,0.1240,0.1950
5435,0.6000,0.5000,0.40,0.0320,0.0400
5436,1.5333,1.4400,0.60,0.0560,0.0750
5437,1.2000,0.5000,0.20,0.0300,0.0550
5438,0.0000,0.0000,0.00,0.0000,0.0000
5439,3.2833,2.4169,1.40,0.1480,0.2200
5440,3.0000,1.5000,0.60,0.0780,0.1350
5441,0.0000,0.0000,0.00,0.0000,0.0000
5442,2.0350,1.8650,1.20,0.1080,0.1250
5443,1.4600,1.2769,1.00,0.0740,0.0900
5444,1.0000,0.5000,0.20,0.0260,0.0450
5445,1.4073,0.9030,0.80,0.0940,0.1350
5446,1.5556,1.5000,1.00,0.0660,0.0850
5447,1.8091,1.0000,0.60,0.0780,0.1350
5448,1.6250,0.9400,0.40,0.0540,0.0900
5449,3.0182,1.4400,0.60,0.0840,0.1450
5450,2.3400,1.3133,0.80,0.0860,0.1350
5451,3.3663,1.9067,1.20,0.1400,0.2100
5452,1.9000,1.5000,0.60,0.0560,0.0800
5453,1.8800,1.9400,1.00,0.0880,0.1100
5454,2.6826,1.4000,0.80,0.1080,0.2000
5455,1.4462,0.9400,0.60,0.0700,0.1100
5456,1.7154,0.9400,0.80,0.0620,0.0900
5457,2.4258,0.9000,0.80,0.1080,0.1900
5458,1.1000,0.9400,0.40,0.0440,0.0650
5459,1.9143,1.4400,0.60,0.0640,0.0950
5460,0.5556,0.3500,0.20,0.0260,0.0450
5461,1.8342,1.7638,1.00,0.1180,0.1600
5462,4.0857,2.4400,1.20,0.1300,0.2100
5463,1.6000,0.7000,0.40,0.0380,0.0700
5464,2.1500,1.3400,0.60,0.0840,0.1350
5465,1.9867,1.0400,0.60,0.0820,0.1450
5466,1.9700,1.0000,0.80,0.0920,0.1250
5467,1.6932,1.3836,1.60,0.1840,0.2850
5468,2.6633,1.7169,1.40,0.1420,0.2050
5469,2.7541,1.9667,1.20,0.1140,0.1650
5470,2.5852,1.4543,0.80,0.1100,0.1850
5471,2.0923,1.3417,1.00,0.1120,0.1750
5472,1.3167,0.9667,0.60,0.0620,0.0900
5473,0.5500,0.7000,0.40,0.0200,0.0250
5474,2.1181,1.8182,1.40,0.1360,0.1950
5475,1.9696,1.2714,0.60,0.1020,0.1700
5476,1.0600,0.9400,0.40,0.0400,0.0550
5477,0.0000,0.0000,0.00,0.0000,0.0000
5478,1.1375,0.9000,0.60,0.0620,0.1000
5479,2.3381,1.4000,0.60,0.0920,0.1450
5480,1.8071,1.8800,0.80,0.0740,0.0950
5481,1.2031,0.8667,0.80,0.0700,0.0950
5482,1.6886,1.3800,0.60,0.0640,0.0900
5483,0.8000,0.5000,0.40,0.0200,0.0300
5484,0.6941,0.5000,0.60,0.0580,0.0850
5485,1.8143,1.5000,0.80,0.0680,0.0900
5486,1.7000,1.5000,1.00,0.0760,0.1050
5487,1.1040,0.9067,1.00,0.1060,0.1500
5488,2.4286,1.4400,0.60,0.0720,0.1150
5489,1.6006,1.2127,0.80,0.1300,0.2150
5490,1.0909,0.9400,0.60,0.0600,0.0800
5491,1.3264,1.3400,0.80,0.0820,0.1050
5492,0.9143,1.5000,0.80,0.0500,0.0450
5493,0.8667,0.9400,0.40,0.0340,0.0400
5494,1.9571,1.9400,0.80,0.0720,0.0950
5495,0.0000,0.0000,0.00,0.0000,0.0000
5496,0.7000,0.5000,0.20,0.0200,0.0300
5497,1.9630,1.8467,1.20,0.1280,0.1500
5498,1.2364,0.8600,0.60,0.0780,0.0900
5499,0.9467,0.9167,0.60,0.0680,0.0900
5500,1.7433,1.3800,0.80,0.0900,0.1350
5501,1.0000,1.0000,0.40,0.0320,0.0400
5502,1.4222,0.9333,0.40,0.0480,0.0700
5503,1.6619,1.5000,1.00,0.0760,0.0900
5504,2.0743,1.4000,0.80,0.0920,0.1400
5505,1.1691,1.3400,0.60,0.0660,0.0900
5506,0.9831,0.8800,0.80,0.0900,0.1400
5507,1.5250,0.9400,0.40,0.0480,0.0750
5508,2.4222,1.4667,0.80,0.0880,0.1450
5509,1.5172,0.4667,0.40,0.0760,0.1450
5510,1.4071,0.9400,0.60,0.0920,0.1600
5511,2.4000,1.3400,0.60,0.0720,0.1200
5512,2.1000,1.0000,0.40,0.0540,0.0950
5513,0.8429,0.8714,0.60,0.0540,0.0800
5514,1.5000,1.0000,0.40,0.0420,0.0650
