episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio,avg_r_info,avg_r_uncertainty,avg_r_track,avg_r_action,avg_r_collision,avg_r_out,avg_total_raw
7795,0.276000,1.510000,4,0.084000,0.155000,0.000000,0.003128,-0.036802,-0.035428,0.000000,-0.669207,-0.738309
7796,0.020000,0.270000,1,0.016000,0.020000,-0.037547,0.004332,0.017446,-0.018062,0.000000,-0.836528,-0.870359
7797,0.102000,0.060000,2,0.034000,0.065000,-0.079408,0.005022,-0.044319,-0.019166,0.000000,-0.666654,-0.804525
7798,0.104000,1.730000,5,0.076000,0.095000,0.112517,0.002002,-0.079967,-0.025766,0.000000,-1.077884,-1.069097
7799,0.056000,0.770000,1,0.022000,0.035000,-0.075083,0.004086,-0.004521,-0.021988,0.000000,-0.930678,-1.028184
7800,0.300000,1.350000,2,0.062000,0.115000,-0.041580,0.002707,-0.001672,-0.020385,0.000000,-1.632996,-1.693926
7801,0.090000,0.660000,1,0.026000,0.045000,-0.067513,0.005846,0.018574,-0.027917,0.000000,-0.807664,-0.878674
7802,0.056000,0.870000,1,0.022000,0.035000,-0.163720,0.005295,-0.025933,-0.022011,0.000000,-1.444568,-1.650937
7803,0.090000,0.890000,1,0.026000,0.045000,0.053314,0.004351,-0.047363,-0.017345,0.000000,-1.015866,-1.022909
7804,0.330000,0.850000,2,0.064000,0.120000,-0.060953,0.002809,0.007066,-0.024372,0.000000,-1.076689,-1.152140
7805,0.020000,0.910000,1,0.016000,0.020000,-0.014704,0.003691,-0.031083,-0.015264,0.000000,-1.280840,-1.338200
7806,0.376000,2.070000,7,0.144000,0.220000,0.276310,0.002746,-0.007541,-0.030606,0.000000,-1.517858,-1.276949
7807,0.152000,1.460000,3,0.062000,0.095000,0.088662,0.002566,-0.047516,-0.025016,0.000000,-0.939502,-0.920805
7808,0.098000,1.460000,2,0.042000,0.065000,-0.065672,0.002952,-0.002769,-0.020374,0.000000,-1.051538,-1.137402
7809,0.226000,2.510000,5,0.086000,0.155000,0.248206,0.002251,-0.030334,-0.024349,0.000000,-1.333063,-1.137289
7810,0.372000,2.600000,4,0.104000,0.160000,-0.111323,0.004657,-0.042260,-0.038700,0.000000,-0.444278,-0.631903
7811,0.084000,1.590000,5,0.064000,0.065000,-0.065334,0.003204,-0.050728,-0.021067,0.000000,-1.706230,-1.840156
7812,0.092000,2.060000,4,0.052000,0.070000,0.094204,0.003197,-0.028341,-0.033818,0.000000,-0.725432,-0.690190
7813,0.062000,0.592000,2,0.034000,0.050000,-0.126696,0.004975,0.097129,-0.023703,0.000000,-0.575469,-0.623764
7814,0.030000,0.930000,1,0.018000,0.025000,0.112057,0.003024,-0.011763,-0.019814,0.000000,-1.102849,-1.019344
7815,0.348000,0.640000,3,0.084000,0.180000,0.114042,0.000740,-0.037947,-0.022853,0.000000,-1.322218,-1.268236
7816,0.224000,1.350000,4,0.084000,0.135000,-0.044998,0.002215,-0.032881,-0.021461,0.000000,-1.456852,-1.553978
7817,0.528000,0.550000,3,0.100000,0.190000,-0.069502,0.001580,0.034793,-0.022029,0.000000,-1.679683,-1.734840
7818,0.110000,0.800000,1,0.028000,0.050000,-0.120695,0.004582,-0.005512,-0.022801,0.000000,-1.146240,-1.290666
7819,0.000000,0.000000,0,0.000000,0.000000,-0.022372,0.005664,0.000000,-0.020757,0.000000,-0.893950,-0.931415
7820,0.042000,0.860000,2,0.024000,0.040000,-0.034234,0.004044,-0.017129,-0.025892,0.000000,-0.953661,-1.026873
7821,1.712000,1.700000,5,0.172000,0.320000,0.203581,0.000228,-0.100678,-0.033051,-0.010186,-0.421789,-0.361895
7822,0.204000,1.420000,5,0.098000,0.145000,0.138155,0.001801,-0.024508,-0.034690,0.000000,-0.363756,-0.282998
7823,0.188000,1.500000,2,0.052000,0.090000,0.016260,0.004175,-0.016660,-0.023411,0.000000,-0.999261,-1.018897
7824,0.226000,2.170000,5,0.090000,0.105000,-0.018881,0.003148,-0.011776,-0.026789,0.000000,-1.091375,-1.145674
7825,0.232000,1.380000,3,0.062000,0.115000,-0.053403,0.004140,-0.036492,-0.025737,0.000000,-0.772886,-0.884378
7826,0.224000,1.240000,3,0.068000,0.110000,-0.013863,0.001997,-0.032819,-0.031883,0.000000,-0.598625,-0.675193
7827,0.770000,2.280000,4,0.130000,0.245000,0.246645,0.000793,-0.032394,-0.032567,0.000000,-0.394652,-0.212174
7828,0.128000,1.390000,3,0.060000,0.060000,0.040492,0.002001,-0.015868,-0.019905,0.000000,-1.239523,-1.232803
7829,0.056000,0.840000,1,0.022000,0.035000,-0.049241,0.003344,-0.017167,-0.022518,0.000000,-0.867509,-0.953091
7830,0.306000,2.920000,8,0.152000,0.220000,0.075321,0.002825,-0.123627,-0.023890,0.000000,-1.204153,-1.273524
7831,0.068000,0.340000,2,0.036000,0.050000,-0.057335,0.003498,-0.046490,-0.020390,-0.013160,-0.732953,-0.866830
7832,0.260000,1.440000,2,0.054000,0.095000,-0.055223,0.001700,0.002939,-0.016275,0.000000,-1.438096,-1.504955
7833,0.582000,1.110000,3,0.112000,0.200000,-0.033765,0.001824,-0.037333,-0.026031,0.000000,-1.302962,-1.398266
7834,0.924000,1.270000,3,0.116000,0.205000,-0.029478,0.003834,0.016331,-0.026170,0.000000,-1.041358,-1.076840
7835,0.228000,1.690000,2,0.056000,0.100000,-0.030733,0.001065,-0.036403,-0.021902,0.000000,-1.181565,-1.269538
7836,0.206000,2.440000,5,0.096000,0.140000,-0.035771,0.001929,-0.066066,-0.039456,0.000000,-0.550742,-0.690107
7837,0.404000,0.690000,2,0.070000,0.135000,0.112792,0.001566,-0.071320,-0.022738,0.000000,-1.247615,-1.227315
7838,0.146000,1.340000,2,0.048000,0.075000,-0.032952,0.003750,-0.051339,-0.017589,0.000000,-0.953313,-1.051444
7839,0.088000,1.520000,3,0.052000,0.070000,0.017951,0.003186,-0.063964,-0.020259,0.000000,-0.781602,-0.844689
7840,1.240000,1.380000,3,0.110000,0.215000,-0.090961,0.002147,-0.028536,-0.036463,0.000000,-0.325511,-0.479323
7841,0.758000,2.870000,6,0.162000,0.245000,0.053190,0.002737,0.049410,-0.025856,0.000000,-0.746220,-0.666740
7842,0.390000,2.200000,4,0.104000,0.165000,0.138155,0.002184,-0.035147,-0.025835,0.000000,-0.813282,-0.733925
7843,0.210000,1.400000,3,0.066000,0.105000,0.107702,0.001720,-0.039361,-0.020453,0.000000,-1.109267,-1.059661
7844,0.176000,2.200000,5,0.086000,0.135000,0.104634,0.004140,-0.055017,-0.026637,0.000000,-1.099643,-1.072524
7845,0.182000,0.060000,1,0.034000,0.065000,-0.103039,0.006562,-0.003787,-0.028945,0.000000,-0.783133,-0.912342
7846,0.564000,1.966000,5,0.144000,0.250000,0.086037,0.002265,-0.014870,-0.031128,0.000000,-0.848102,-0.805799
7847,0.864000,1.730000,7,0.186000,0.340000,-0.024325,0.001395,-0.131783,-0.038955,0.000000,-0.445659,-0.639327
7848,0.118000,2.550000,4,0.068000,0.090000,0.101124,0.002162,-0.041226,-0.021533,0.000000,-1.172940,-1.132413
7849,0.204000,1.440000,2,0.054000,0.095000,-0.070700,0.003584,-0.008928,-0.020760,0.000000,-1.508044,-1.604848
7850,0.174000,0.790000,2,0.050000,0.085000,0.090187,0.002302,-0.006084,-0.016703,0.000000,-0.926671,-0.856970
7851,0.728000,1.210000,3,0.102000,0.245000,0.027595,0.002915,-0.094940,-0.023658,0.000000,-1.087960,-1.176048
7852,0.584000,2.200000,6,0.152000,0.260000,-0.026196,0.001763,-0.016221,-0.029958,0.000000,-0.690649,-0.761261
7853,0.072000,1.146000,4,0.056000,0.095000,-0.049729,0.004395,-0.017689,-0.026348,-0.012553,-0.599382,-0.701306
7854,0.140000,0.770000,2,0.046000,0.080000,-0.096302,0.003975,-0.009683,-0.017025,0.000000,-1.661857,-1.780893
7855,0.000000,0.000000,0,0.000000,0.000000,-0.078894,0.006873,0.000000,-0.026114,0.000000,-0.958066,-1.056200
7856,0.056000,0.910000,1,0.022000,0.035000,0.086810,0.004334,-0.023280,-0.030347,0.000000,-1.126787,-1.089271
7857,0.202000,2.070000,4,0.080000,0.120000,-0.065925,0.002100,0.008694,-0.035838,0.000000,-0.666235,-0.757203
7858,0.182000,0.270000,1,0.034000,0.065000,-0.043015,0.004580,0.005706,-0.024811,0.000000,-1.058145,-1.115686
7859,0.844000,0.370000,4,0.132000,0.300000,-0.013942,0.002676,-0.100282,-0.024102,0.000000,-1.000546,-1.136196
7860,3.258000,1.812000,6,0.202000,0.375000,-0.007066,0.001023,-0.050579,-0.024455,0.000000,-0.882889,-0.963965
7861,0.182000,1.090000,2,0.052000,0.090000,0.124745,0.003786,-0.035747,-0.028960,0.000000,-1.010437,-0.946614
7862,0.132000,0.810000,2,0.046000,0.075000,-0.049370,0.001834,-0.011418,-0.044147,0.000000,-0.194741,-0.297843
7863,0.134000,1.550000,3,0.056000,0.070000,-0.053736,0.004691,-0.036417,-0.023445,0.000000,-1.182049,-1.290956
7864,0.086000,1.330000,2,0.040000,0.060000,-0.142611,0.005622,-0.007774,-0.022251,0.000000,-1.393430,-1.560443
7865,0.182000,1.740000,2,0.052000,0.090000,-0.013874,0.001485,-0.037897,-0.017538,0.000000,-1.775379,-1.843203
7866,0.072000,0.810000,1,0.024000,0.040000,-0.085335,0.004775,0.006420,-0.024411,0.000000,-0.668315,-0.766867
7867,0.268000,1.530000,3,0.074000,0.150000,-0.048297,0.001726,-0.153010,-0.018817,0.000000,-1.467815,-1.686214
7868,0.132000,0.560000,1,0.030000,0.055000,-0.107341,0.005040,-0.022258,-0.025948,0.000000,-0.904210,-1.054717
7869,0.252000,1.620000,5,0.096000,0.130000,0.232241,0.001626,-0.043658,-0.026105,0.000000,-1.229563,-1.065458
7870,0.386000,3.020000,6,0.134000,0.190000,-0.065932,0.001169,-0.037011,-0.038911,0.000000,-0.645979,-0.786664
7871,0.152000,0.780000,2,0.048000,0.080000,-0.014359,0.002675,0.053648,-0.021005,0.000000,-1.678430,-1.657470
7872,0.250000,1.402000,3,0.078000,0.140000,-0.065350,0.001833,-0.034769,-0.022767,0.000000,-0.892018,-1.013071
7873,0.096000,2.880000,4,0.062000,0.070000,-0.100777,0.003916,-0.087602,-0.024362,0.000000,-1.486459,-1.695285
7874,1.034000,1.230000,4,0.144000,0.280000,-0.094362,0.005665,0.149284,-0.021790,0.000000,-1.056431,-1.017635
7875,0.240000,0.950000,4,0.090000,0.145000,0.110582,0.002727,-0.091130,-0.029754,0.000000,-0.660275,-0.667850
7876,0.282000,2.210000,5,0.110000,0.175000,-0.067076,0.000810,0.075853,-0.025328,0.000000,-1.087867,-1.103608
7877,0.496000,2.260000,4,0.112000,0.180000,-0.034435,0.002203,-0.030621,-0.031520,0.000000,-0.958757,-1.053131
7878,0.128000,0.810000,2,0.046000,0.075000,0.109083,0.004295,-0.006399,-0.028169,0.000000,-0.712653,-0.633844
7879,0.182000,1.550000,3,0.058000,0.105000,-0.018243,0.003088,-0.074849,-0.026938,0.000000,-1.035820,-1.152762
7880,0.044000,1.580000,2,0.030000,0.035000,-0.023246,0.002344,-0.018680,-0.016538,0.000000,-1.471955,-1.528075
7881,0.126000,2.390000,3,0.060000,0.090000,-0.074040,0.005050,0.020126,-0.018506,0.000000,-1.286573,-1.353943
7882,0.152000,1.400000,3,0.060000,0.090000,0.000000,0.002708,-0.049264,-0.018222,0.000000,-1.515997,-1.580775
7883,0.000000,0.000000,0,0.000000,0.000000,-0.074713,0.006920,0.000000,-0.023045,0.000000,-1.397486,-1.488324
7884,0.588000,1.690000,4,0.100000,0.215000,0.000000,0.003257,-0.035468,-0.026496,0.000000,-0.959342,-1.018049
7885,0.102000,0.570000,2,0.040000,0.060000,-0.036523,0.006393,0.042862,-0.033600,0.000000,-0.596892,-0.617760
7886,0.164000,1.400000,3,0.054000,0.095000,-0.013439,0.003755,-0.001530,-0.015578,0.000000,-1.201679,-1.228471
7887,0.390000,1.070000,3,0.076000,0.130000,-0.035999,0.003986,-0.007402,-0.024481,-0.004357,-0.941835,-1.010088
7888,0.018000,0.880000,2,0.026000,0.050000,-0.082986,0.003659,-0.035820,-0.029767,0.000000,-1.023000,-1.167914
7889,0.050000,1.810000,2,0.034000,0.045000,0.092000,0.001576,-0.032528,-0.019776,0.000000,-1.144478,-1.103206
7890,0.128000,1.770000,2,0.046000,0.075000,-0.099214,0.000765,-0.011624,-0.024103,0.000000,-1.037566,-1.171741
7891,1.076000,1.520000,2,0.088000,0.180000,-0.021508,0.002120,-0.084127,-0.023398,0.000000,-1.346409,-1.473322
7892,0.056000,0.870000,1,0.022000,0.035000,-0.082372,0.003832,-0.016768,-0.034799,0.000000,-0.618913,-0.749020
7893,0.224000,1.580000,4,0.080000,0.100000,0.267371,0.001484,-0.022563,-0.022345,0.000000,-1.170822,-0.946875
7894,0.158000,1.750000,4,0.078000,0.115000,0.083433,0.001709,-0.092899,-0.028794,0.000000,-0.783575,-0.820126
7895,0.078000,2.430000,3,0.048000,0.060000,0.235835,0.002329,-0.029365,-0.023542,0.000000,-0.973342,-0.788085
7896,0.228000,2.010000,4,0.086000,0.135000,-0.066613,0.003851,0.012713,-0.022242,0.000000,-1.589762,-1.662054
7897,0.632000,2.260000,6,0.144000,0.195000,0.194567,0.002668,-0.030156,-0.026042,-0.007474,-1.119063,-0.985500
7898,0.208000,1.492000,4,0.082000,0.130000,-0.178637,0.004095,-0.005802,-0.027374,0.000000,-0.839553,-1.047272
7899,0.704000,1.340000,2,0.104000,0.190000,0.103518,0.003322,-0.107771,-0.019224,0.000000,-1.301988,-1.322143
7900,0.332000,2.360000,4,0.092000,0.150000,0.226987,0.000451,-0.083207,-0.018902,0.000000,-1.427360,-1.302031
7901,0.432000,1.830000,4,0.104000,0.180000,0.138155,0.002785,-0.007013,-0.036703,0.000000,-0.408428,-0.311205
7902,0.254000,3.110000,5,0.104000,0.140000,0.110429,0.003087,-0.018051,-0.037088,0.000000,-1.111585,-1.053207
7903,0.182000,0.730000,1,0.034000,0.065000,-0.070969,0.003902,0.036905,-0.024563,0.000000,-1.266445,-1.321170
7904,0.496000,3.150000,4,0.112000,0.175000,0.081102,0.002128,-0.026892,-0.017303,0.000000,-1.265595,-1.226559
7905,0.068000,0.840000,2,0.036000,0.080000,-0.002222,0.000102,-0.018512,-0.028448,0.000000,-0.840966,-0.890046
7906,0.542000,2.260000,3,0.082000,0.145000,-0.085502,0.004392,-0.079225,-0.018532,0.000000,-1.579970,-1.758836
7907,0.702000,0.720000,1,0.060000,0.130000,0.124292,0.002452,-0.025542,-0.031943,0.000000,-0.680508,-0.611248
7908,0.056000,0.660000,1,0.022000,0.035000,-0.056835,0.005094,0.001555,-0.033476,0.000000,-0.656727,-0.740390
7909,0.090000,0.220000,1,0.026000,0.045000,-0.063868,0.005682,-0.071034,-0.030747,0.000000,-0.893901,-1.053867
7910,0.096000,1.630000,3,0.054000,0.075000,-0.017628,0.002474,-0.050058,-0.023580,0.000000,-1.315178,-1.403970
7911,0.346000,2.640000,5,0.104000,0.150000,-0.093667,0.001788,-0.028495,-0.025615,0.000000,-1.081313,-1.227302
7912,0.376000,2.270000,5,0.120000,0.185000,0.074222,0.003489,-0.030966,-0.033574,0.000000,-1.041572,-1.028401
7913,0.350000,2.050000,4,0.088000,0.160000,-0.093908,0.002183,-0.051839,-0.030033,0.000000,-0.453711,-0.627309
7914,0.098000,1.520000,4,0.066000,0.105000,0.027543,0.005171,-0.020623,-0.029311,0.000000,-1.214996,-1.232215
7915,0.110000,0.760000,1,0.028000,0.050000,-0.098018,0.004754,-0.018695,-0.028757,0.000000,-0.975050,-1.115766
7916,0.094000,2.250000,4,0.064000,0.080000,-0.013863,0.004913,0.040424,-0.022850,0.000000,-1.773337,-1.764712
7917,0.020000,0.050000,1,0.016000,0.020000,-0.017523,0.006116,-0.002063,-0.021763,0.000000,-0.897855,-0.933088
7918,0.114000,1.000000,2,0.044000,0.070000,-0.050916,0.005315,-0.064350,-0.030083,0.000000,-0.747267,-0.887301
7919,0.050000,1.180000,2,0.034000,0.045000,-0.082773,0.004868,-0.005316,-0.028130,0.000000,-1.380673,-1.492024
7920,0.284000,1.310000,4,0.094000,0.125000,0.000000,0.002370,-0.055683,-0.034626,0.000000,-0.727132,-0.815072
7921,0.286000,2.240000,5,0.104000,0.160000,0.101457,0.003253,-0.047315,-0.044713,0.000000,-0.149076,-0.136394
7922,0.126000,1.540000,3,0.058000,0.085000,-0.013873,0.001432,0.006174,-0.019484,0.000000,-1.868758,-1.894509
7923,0.152000,1.560000,3,0.062000,0.095000,-0.052924,0.002777,-0.071033,-0.027513,0.000000,-1.100794,-1.249488
7924,0.020000,0.910000,1,0.016000,0.020000,-0.047684,0.001542,-0.021778,-0.019067,0.000000,-0.845913,-0.932900
7925,1.504000,1.830000,5,0.148000,0.290000,0.124250,0.001979,-0.020414,-0.030006,0.000000,-0.825411,-0.749603
7926,0.068000,1.790000,2,0.036000,0.050000,0.095410,0.004289,-0.033684,-0.034013,0.000000,-1.128582,-1.096580
7927,0.110000,0.720000,1,0.028000,0.050000,-0.059445,0.003534,-0.013485,-0.035800,0.000000,-0.590477,-0.695673
7928,0.170000,1.530000,3,0.066000,0.105000,-0.042956,0.002312,-0.034718,-0.017418,0.000000,-1.378918,-1.471698
7929,0.204000,2.120000,4,0.080000,0.120000,-0.024456,0.002408,-0.096747,-0.029601,0.000000,-1.212283,-1.360679
7930,0.344000,1.850000,4,0.098000,0.155000,0.127781,0.002638,-0.031335,-0.031719,0.000000,-0.669957,-0.602593
7931,0.646000,2.060000,5,0.118000,0.185000,0.138155,0.001028,-0.067943,-0.031010,0.000000,-0.955745,-0.915515
7932,0.332000,1.410000,3,0.078000,0.135000,0.000000,0.002774,0.011486,-0.018294,0.000000,-1.344452,-1.348486
7933,0.340000,1.736000,3,0.096000,0.170000,0.047719,0.002864,0.046923,-0.028751,0.000000,-0.759432,-0.690677
7934,0.188000,2.370000,3,0.068000,0.110000,-0.137005,0.002173,-0.043762,-0.031272,0.000000,-0.997936,-1.207801
7935,0.148000,2.010000,4,0.074000,0.105000,-0.043338,0.003405,0.027041,-0.022491,0.000000,-1.212849,-1.248231
7936,1.916000,0.310000,4,0.148000,0.240000,-0.015535,0.005725,-0.132467,-0.036381,0.000000,-0.366205,-0.544861
7937,0.112000,1.120000,2,0.044000,0.070000,-0.075708,0.004405,0.125546,-0.023058,0.000000,-0.820178,-0.788993
7938,0.378000,0.710000,2,0.066000,0.125000,-0.027455,0.004459,-0.044396,-0.027610,0.000000,-0.583324,-0.678326
7939,0.112000,1.270000,2,0.044000,0.070000,-0.080299,0.004762,-0.052254,-0.032750,0.000000,-0.660153,-0.820693
7940,0.114000,0.790000,2,0.044000,0.080000,-0.050177,0.002337,-0.025963,-0.020581,0.000000,-2.069571,-2.163955
7941,0.054000,0.830000,2,0.034000,0.045000,-0.092673,0.003258,-0.052379,-0.014784,-0.010734,-1.149806,-1.317118
7942,0.624000,1.270000,6,0.152000,0.260000,-0.019202,0.004236,-0.001895,-0.032790,0.000000,-0.611183,-0.660834
7943,0.128000,1.470000,3,0.060000,0.090000,0.000000,0.002475,-0.014595,-0.025427,-0.004502,-1.114694,-1.156742
7944,1.222000,2.320000,3,0.122000,0.195000,0.100633,0.003444,-0.026061,-0.029181,0.000000,-0.889603,-0.840769
7945,0.298000,0.970000,5,0.100000,0.155000,0.110429,0.003461,0.024492,-0.028281,0.000000,-0.837508,-0.727407
7946,0.000000,0.000000,0,0.000000,0.000000,-0.042688,0.006057,0.000000,-0.019483,0.000000,-1.507694,-1.563807
7947,0.140000,1.220000,3,0.060000,0.090000,-0.070772,0.003801,0.062989,-0.034216,0.000000,-0.874636,-0.912834
7948,0.430000,1.272000,4,0.114000,0.180000,-0.087431,0.002484,-0.018641,-0.025223,0.000000,-1.459818,-1.588628
7949,0.090000,0.770000,1,0.026000,0.045000,0.167829,0.004952,-0.021535,-0.028706,0.000000,-0.745086,-0.622546
7950,0.342000,0.270000,1,0.044000,0.090000,-0.055972,0.005142,-0.057634,-0.022413,0.000000,-1.291903,-1.422781
7951,0.164000,2.372000,3,0.076000,0.115000,0.082636,0.001760,-0.110120,-0.023614,0.000000,-1.326441,-1.375779
7952,0.228000,1.800000,3,0.070000,0.115000,0.055967,0.005576,0.021903,-0.032622,0.000000,-0.722629,-0.671806
7953,0.746000,1.310000,6,0.146000,0.295000,-0.127449,0.003134,-0.112310,-0.041353,-0.003591,-0.133464,-0.415034
7954,0.330000,1.570000,4,0.092000,0.175000,0.020718,0.002622,0.019259,-0.030028,0.000000,-1.008139,-0.995567
7955,0.308000,0.760000,3,0.078000,0.180000,-0.021218,0.003376,0.002786,-0.031289,0.000000,-0.515486,-0.561830
7956,0.548000,2.150000,3,0.090000,0.165000,-0.085503,0.002464,0.010602,-0.023155,0.000000,-1.187838,-1.283430
7957,0.294000,2.100000,5,0.102000,0.160000,-0.108111,0.006228,0.024999,-0.023847,0.000000,-0.582692,-0.683423
7958,0.038000,0.866000,2,0.030000,0.045000,-0.000000,0.003714,0.047327,-0.037380,0.000000,-1.026272,-1.012611
7959,0.096000,2.560000,3,0.054000,0.075000,0.025408,0.003589,-0.016422,-0.028408,0.000000,-0.737459,-0.753292
7960,0.394000,2.280000,4,0.096000,0.160000,0.217342,0.003142,-0.104378,-0.028486,0.000000,-0.733109,-0.645488
7961,0.206000,2.300000,4,0.084000,0.110000,-0.046085,0.003077,-0.001867,-0.023089,0.000000,-1.153392,-1.221356
7962,0.092000,1.820000,2,0.040000,0.060000,0.085664,0.000715,-0.052215,-0.017239,0.000000,-1.113487,-1.096562
7963,0.110000,0.460000,1,0.028000,0.050000,-0.000000,0.005491,-0.057437,-0.024119,0.000000,-0.761266,-0.837331
7964,0.240000,1.660000,5,0.104000,0.160000,-0.026976,0.004305,0.027838,-0.036167,0.000000,-0.536384,-0.567384
7965,0.166000,1.190000,2,0.050000,0.085000,0.137819,0.004816,0.067491,-0.024182,0.000000,-1.055568,-0.869624
7966,0.590000,2.400000,5,0.124000,0.220000,-0.199046,0.001595,0.084732,-0.025518,0.000000,-0.633956,-0.772194
7967,0.114000,0.810000,2,0.044000,0.090000,-0.074375,0.000771,-0.011538,-0.027348,0.000000,-0.828607,-0.941097
7968,0.178000,1.400000,3,0.064000,0.115000,0.053148,0.003338,0.034084,-0.020657,0.000000,-1.379109,-1.309196
7969,0.580000,2.040000,4,0.116000,0.210000,-0.000000,0.002736,-0.059715,-0.023728,0.000000,-0.921024,-1.001731
7970,0.204000,1.430000,2,0.054000,0.095000,-0.032728,0.002714,-0.008694,-0.026621,-0.008043,-1.168998,-1.242370
7971,0.030000,0.930000,1,0.018000,0.025000,-0.001796,0.004724,-0.009654,-0.033676,0.000000,-0.669940,-0.710342
7972,0.062000,1.150000,2,0.036000,0.050000,0.117500,0.003010,-0.016155,-0.022450,0.000000,-1.440929,-1.359024
7973,0.076000,1.530000,2,0.038000,0.090000,-0.028601,0.000689,-0.019206,-0.015365,0.000000,-1.337517,-1.400001
7974,0.222000,1.330000,3,0.066000,0.105000,-0.095346,0.004387,-0.064548,-0.024422,0.000000,-1.577715,-1.757645
7975,0.776000,2.700000,5,0.148000,0.260000,-0.173990,0.003009,-0.040526,-0.033648,0.000000,-0.265799,-0.510954
7976,1.142000,1.310000,3,0.122000,0.245000,-0.051921,0.001177,-0.073337,-0.031503,0.000000,-0.768010,-0.923593
7977,0.086000,1.700000,2,0.040000,0.060000,-0.030624,0.002872,0.039368,-0.021912,0.000000,-1.376314,-1.386611
7978,0.030000,0.810000,1,0.018000,0.025000,-0.100172,0.004835,-0.016222,-0.024584,0.000000,-0.930514,-1.066658
7979,0.162000,0.680000,2,0.048000,0.080000,-0.038981,0.004912,0.019084,-0.026344,0.000000,-1.296054,-1.337383
7980,0.304000,2.240000,4,0.094000,0.155000,0.276310,0.001564,-0.037947,-0.022274,0.000000,-1.227822,-1.010169
7981,0.330000,1.140000,4,0.098000,0.190000,-0.090288,0.004019,0.029722,-0.030984,0.000000,-0.852117,-0.939648
7982,0.284000,2.290000,7,0.134000,0.190000,0.244583,0.001001,-0.069350,-0.024419,0.000000,-1.901500,-1.749685
7983,0.152000,1.620000,2,0.046000,0.075000,-0.063900,0.001972,-0.038640,-0.031740,0.000000,-0.418637,-0.550945
7984,0.152000,0.790000,2,0.046000,0.075000,-0.112687,0.005741,0.056866,-0.024342,0.000000,-0.746073,-0.820495
7985,1.232000,2.720000,4,0.146000,0.220000,0.074098,0.001785,0.013388,-0.041013,0.000000,-0.252574,-0.204316
7986,0.020000,0.680000,1,0.016000,0.020000,-0.029876,0.004160,-0.023258,-0.015861,0.000000,-1.398986,-1.463820
7987,0.236000,2.700000,6,0.114000,0.140000,-0.165913,0.003396,0.027828,-0.031375,0.000000,-0.828024,-0.994088
